Date,Price,Living area,County,City,Neighborhood,Number of rooms,Type of flat,Number of floors,Furnishing,Energy class,Floor,Year of construction,Url
14.10.2023.,188000,80,Splitsko-dalmatinska,Split,Meja�i,3-sobni,U ku�i,Jednoeta�ni,Potpuno namje�ten,Unknown,Prizemlje,1964.,https://www.njuskalo.hr/nekretnine/stan-oglas-41644340
13.10.2023.,240000,68,Splitsko-dalmatinska,Okrug,Okrug Gornji,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/stan-2-prodaja-novogradnja-ciovo-164-m2-3-soban-oglas-41243966
12.10.2023.,250000,100,Splitsko-dalmatinska,Okrug,Okrug Gornji,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/trogir-okrug-gornji-veliki-stan-novijoj-gradnji-400-metara-mor-oglas-41632193
11.10.2023.,215000,57,Splitsko-dalmatinska,Split,Ravne njive,1-sobni,U stambenoj zgradi,Jednoeta�ni,Potpuno namje�ten,Unknown,3.,2006.,https://www.njuskalo.hr/nekretnine/stan-split-57.00-m2-oglas-40958060
09.10.2023.,255000,74,Splitsko-dalmatinska,Hvar,Hvar,2-sobni,U ku�i,Jednoeta�ni,Potpuno namje�ten,A,Prizemlje,2005.,https://www.njuskalo.hr/nekretnine/apartman-hvar-63-m2-apartment-with-2-bedrooms-1-terrace-and-garden-oglas-33977714
07.10.2023.,440000,125,Splitsko-dalmatinska,Okrug,Okrug Gornji,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Visoko prizemlje,2019.,https://www.njuskalo.hr/nekretnine/stan-okrug-gornji-125.00-m2-novogradnja-oglas-28451169
07.10.2023.,440000,125,Splitsko-dalmatinska,Okrug,Okrug Gornji,3-sobni,U stambenoj zgradi,Jednoeta�ni,Potpuno namje�ten,Unknown,Visoko prizemlje,2019.,https://www.njuskalo.hr/nekretnine/stan-okrug-gornji-130.00-m2-novogradnja-oglas-28160952
06.10.2023.,210000,54,Splitsko-dalmatinska,Okrug,Okrug Gornji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/dvosoban-stan-krovnom-terasom-okrug-gornji-54.00-48-m2-oglas-40879898
06.10.2023.,175000,44,Splitsko-dalmatinska,Okrug,Okrug Gornji,1-sobni,U stambenoj zgradi,Jednoeta�ni,Nenamje�ten,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/jednosoban-stan-krovnom-terasom-okrug-gornji-44-38-m2-oglas-40879924
06.10.2023.,145000,37,Splitsko-dalmatinska,Okrug,Okrug Gornji,1-sobni,U stambenoj zgradi,Jednoeta�ni,Nenamje�ten,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/jednosoban-stan-prizemlje-okrug-gornji-37.00-80-m2-oglas-40879849
03.10.2023.,270000,94,Splitsko-dalmatinska,Marina,Marina,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/stan-marina-94.00-m2-novogradnja-oglas-41563623
16.09.2023.,299000,65,Splitsko-dalmatinska,Split,Sukoi�an,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/stan-split-sukoisan-65.00-m2-odlicna-nekretnina-zivjeti-najam-oglas-40230732
15.09.2023.,420000,70,Splitsko-dalmatinska,Okrug,Okrug Gornji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Potpuno namje�ten,Unknown,Unknown,2021.,https://www.njuskalo.hr/nekretnine/stan-okrug-gornji-70.00-m2-novogradnja-potpuno-opremljen-stan-oglas-40584779
11.09.2023.,250000,115,Splitsko-dalmatinska,Sinj,Sinj,3-sobni,U ku�i,Dvoeta�ni,Unknown,A+,1.,2023.,https://www.njuskalo.hr/nekretnine/stan-2-sinj-115.00-m2-novogradnja-oglas-40775706
11.09.2023.,280000,79,Splitsko-dalmatinska,Split,Kila,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A,10.,2016.,https://www.njuskalo.hr/nekretnine/stan-split-79.00-m2-novogradnja-oglas-41374170
10.09.2023.,228300,86,Splitsko-dalmatinska,Solin,Centar,4-sobni,U stambenoj zgradi,Jednoeta�ni,Djelomi�no namje�ten,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/stan-solin-86.00-m2-oglas-40894277
09.09.2023.,83000,21,Splitsko-dalmatinska,Split,Varo�,1-sobni,U ku�i,Jednoeta�ni,Nenamje�ten,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/split-varos-jednosoban-stan-adaptaciju-prodaja-oglas-41356652
13.03.2024.,193375,78,Splitsko-dalmatinska,Ka�tela,Ka�tel Gomilica,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,2025.,https://www.njuskalo.hr/nekretnine/moderna-novogradnja-a-trosoban-stan-s6-kastel-gomilica-oglas-43151179
13.03.2024.,178068,81,Splitsko-dalmatinska,Ka�tela,Ka�tel Gomilica,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,2025.,https://www.njuskalo.hr/nekretnine/moderna-novogradnja-b-dvosoban-stan-s1-kastel-gomilica-oglas-43151178
13.03.2024.,185640,78,Splitsko-dalmatinska,Ka�tela,Ka�tel Gomilica,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2025.,https://www.njuskalo.hr/nekretnine/moderna-novogradnja-a-trosoban-stan-s4-kastel-gomilica-oglas-43151177
