Date,Price,Living area,County,City,Neighborhood,Number of rooms,Type of flat,Number of floors,Furnishing,Energy class,Floor,Year of construction,Url
26.03.2024.,215000,68,Zadarska,Sveti Filip I Jakov,Sveti Filip i Jakov,2-sobni,U stambenoj zgradi,Jednoeta�ni,Nenamje�ten,A+,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/stan-sveti-filip-jakov-62.00-m2-novogradnja-oglas-38141306
26.03.2024.,280000,115,Zadarska,Sveti Filip I Jakov,Sveti Filip i Jakov,2-sobni,U stambenoj zgradi,Dvoeta�ni,Nenamje�ten,A+,2.,2023.,https://www.njuskalo.hr/nekretnine/stan-sveti-filip-jakov-115.00-m2-novogradnja-oglas-38141498
26.03.2024.,210000,72,Zadarska,Biograd Na Moru,Biograd na Moru,2-sobni,U stambenoj zgradi,Jednoeta�ni,Potpuno namje�ten,Unknown,2.,2018.,https://www.njuskalo.hr/nekretnine/stan-biograd-n-m-2-sp-sobe-oglas-41306360
26.03.2024.,224144,70,Zadarska,Povljana,Povljana,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/povljana-dvosoban-apartman-s3-70.05m2-novogradnja-oglas-42783599
26.03.2024.,250000,79,Zadarska,Zadar,Vidikovac,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/zadar-vidikovac-dvosoban-stan-krovnom-terasom-s5-71.05m2-novogr-oglas-40063059
26.03.2024.,99999,34,Zadarska,Zadar,Vi�njik,Garsonijera,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,4.,Unknown,https://www.njuskalo.hr/nekretnine/zadar-visnjik-stan-garosnjera-oglas-42088909
26.03.2024.,325000,98,Zadarska,Privlaka,Privlaka,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/privlaka-luksuzni-trosobni-stan-98-m2-vlastitim-vrtom-kat-oglas-41194886
26.03.2024.,320000,98,Zadarska,Privlaka,Privlaka,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/privlaka-luksuzni-trosobni-stan-98-m2-ii-kat-oglas-41194884
26.03.2024.,320000,100,Zadarska,Privlaka,Privlaka,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/privlaka-luksuzni-trosobni-stan-100-m2-kat-oglas-41187808
26.03.2024.,325000,94,Zadarska,Privlaka,Privlaka,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/privlaka-luksuzni-trosobni-stan-95-m2-vlastitim-vrtom-oglas-41194887
26.03.2024.,395000,110,Zadarska,Nin,Nin,2-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,A+,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/energetski-ucinkovita-moderna-oaza-ninu-bazenom-saunom-stan-b4-oglas-43265817
26.03.2024.,380000,107,Zadarska,Nin,Nin,2-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,A+,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/energetski-ucinkovita-moderna-oaza-ninu-bazenom-saunom-stan-b2-oglas-43265816
26.03.2024.,395000,106,Zadarska,Nin,Nin,2-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,A+,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/energetski-ucinkovita-moderna-oaza-ninu-bazenom-saunom-stan-b3-oglas-43265815
26.03.2024.,395000,111,Zadarska,Nin,Nin,2-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,A+,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/energetski-ucinkovita-moderna-oaza-ninu-bazenom-saunom-stan-a3-oglas-43265814
26.03.2024.,395000,109,Zadarska,Nin,Nin,2-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,A+,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/energetski-ucinkovita-moderna-oaza-ninu-bazenom-saunom-stan-a4-oglas-43265813
26.03.2024.,380000,105,Zadarska,Nin,Nin,2-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,A+,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/energetski-ucinkovita-moderna-oaza-ninu-bazenom-saunom-stan-b1-oglas-43265811
26.03.2024.,380000,105,Zadarska,Nin,Nin,2-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,A+,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/energetski-ucinkovita-moderna-oaza-ninu-bazenom-saunom-stan-a2-oglas-43265810
26.03.2024.,380000,104,Zadarska,Nin,Nin,2-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,A+,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/energetski-ucinkovita-moderna-oaza-ninu-bazenom-saunom-stan-a1-oglas-43265809
26.03.2024.,320000,52,Zadarska,Zadar - Okolica,Petr�ane,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/petrcane-apartman-prizemlju-140-m-mora-oglas-43082681
26.03.2024.,450000,96,Zadarska,Pako�tane,Drage,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/drage-pakostane-apartman-a2-drugom-katu-96-m2-krovnom-teras-oglas-43081662
26.03.2024.,216000,77,Zadarska,Zadar,Bokanjac,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/zadar-bokanjac-dvosoban-stan-drugom-katu-stambene-zgrade-novogra-oglas-42862952
26.03.2024.,216000,77,Zadarska,Zadar,Bokanjac,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/zadar-bokanjac-dvosoban-stan-drugom-katu-stambene-zgrade-novogra-oglas-42862943
26.03.2024.,226900,81,Zadarska,Zadar,Bokanjac,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/zadar-bokanjac-dvosoban-stan-prizemlju-vrtom-novogradnja-oglas-42862941
26.03.2024.,226900,81,Zadarska,Zadar,Bokanjac,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/zadar-bokanjac-dvosoban-stan-prizemlju-vrtom-novogradnja-oglas-42862931
26.03.2024.,439000,129,Zadarska,Zadar,Poluotok,3-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,Unknown,3.,Unknown,https://www.njuskalo.hr/nekretnine/zadar-centar-dvoetazan-stan-izvrsnoj-lokaciji-oglas-42605540
26.03.2024.,185000,49,Zadarska,Pa�man,Dobropoljana,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Suteren,Unknown,https://www.njuskalo.hr/nekretnine/pasman-dobropoljana-dvosoban-stan-blizu-mora-oglas-43081626
26.03.2024.,320000,80,Zadarska,Pako�tane,Drage,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/drage-pakostane-apartman-a1-prvom-katu-74-m2-oglas-43081623
26.03.2024.,320000,80,Zadarska,Pako�tane,Drage,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/drage-pakostane-apartman-a0-prizemlju-74-m2-oglas-43081622
26.03.2024.,210000,72,Zadarska,Sveti Filip I Jakov,Sveti Filip i Jakov,4-sobni,U stambenoj zgradi,Jednoeta�ni,Potpuno namje�ten,Unknown,Potkrovlje,2004.,https://www.njuskalo.hr/nekretnine/sv-filip-jakov-cetverosobni-stan-72.75m2-panoramskim-pogledom-oglas-43081503
26.03.2024.,450000,84,Zadarska,Zadar,Borik,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,2022.,https://www.njuskalo.hr/nekretnine/zadar-stan-novogradnji-neposrednoj-blizini-mora-oglas-43265295
26.03.2024.,210000,58,Zadarska,Zadar,Plovanija,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A,Prizemlje,2001.,https://www.njuskalo.hr/nekretnine/zadar-plovavnija-3-soban-stan-oglas-43057497
26.03.2024.,185000,47,Zadarska,Povljana,Povljana,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/povljana-pag-jednosoban-stan-s2-prvi-red-more-oglas-43264265
26.03.2024.,204000,47,Zadarska,Povljana,Povljana,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/povljana-pag-jednosoban-stan-s5-prvi-red-more-oglas-43264264
26.03.2024.,205500,47,Zadarska,Povljana,Povljana,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/povljana-pag-jednosoban-stan-s8-prvi-red-more-oglas-43264263
26.03.2024.,178000,40,Zadarska,Povljana,Povljana,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/povljana-pag-jednosoban-stan-s6-prvi-red-more-oglas-43264262
26.03.2024.,375000,91,Zadarska,Kolan,Mandre,3-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/mande-pag-dvoetazni-stan-bazenom-oglas-43264260
26.03.2024.,385000,91,Zadarska,Kolan,Mandre,3-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/mande-pag-dvoetazni-stan-pogledom-more-oglas-43264257
26.03.2024.,399000,105,Zadarska,Kolan,Mandre,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Potkrovlje,2024.,https://www.njuskalo.hr/nekretnine/mande-pag-penthouse-pogledom-more-oglas-43264255
26.03.2024.,399000,106,Zadarska,Kolan,Mandre,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Potkrovlje,2024.,https://www.njuskalo.hr/nekretnine/mande-pag-penthouse-pogledom-more-oglas-43264254
26.03.2024.,191000,53,Zadarska,Povljana,Povljana,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/povljana-pag-jednosoban-stan-s4-prvi-red-more-oglas-43264234
26.03.2024.,185000,42,Zadarska,Povljana,Povljana,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/povljana-pag-jednosoban-stan-s1-prvi-red-more-oglas-43264232
26.03.2024.,232000,53,Zadarska,Povljana,Povljana,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/povljana-pag-stan-s7-prvi-red-more-oglas-43264231
26.03.2024.,180000,40,Zadarska,Povljana,Povljana,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/povljana-pag-jednosoban-stan-s9-prvi-red-more-oglas-43264229
26.03.2024.,125000,55,Zadarska,Sveti Filip I Jakov,Sveti Filip i Jakov,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,2002.,https://www.njuskalo.hr/nekretnine/sveti-filip-jakov-simpatican-apartman-prostranom-terasom-oglas-43264199
26.03.2024.,135000,41,Zadarska,Sveti Filip I Jakov,Sveti Filip i Jakov,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Unknown,2002.,https://www.njuskalo.hr/nekretnine/sveti-filip-jakov-stan-pogledom-more-svetom-filipu-jakovu-oglas-43264198
26.03.2024.,343000,98,Zadarska,Vir,Vir,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/otok-vir-moderan-stan-vrtom-izgradnji-s1-oglas-43264181
26.03.2024.,294000,84,Zadarska,Vir,Vir,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/otok-vir-moderan-stan-izgradnji-s2-oglas-43264170
26.03.2024.,381000,109,Zadarska,Vir,Vir,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Penthouse,2024.,https://www.njuskalo.hr/nekretnine/otok-vir-moderan-penthouse-izgradnji-s3-oglas-43264168
26.03.2024.,132000,64,Zadarska,Pag,Pag,1-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/pag-dvosoban-stan-samom-centru-paga-oglas-43264070
25.03.2024.,256500,99,Zadarska,Zadar,Bili brig,3-sobni,U stambenoj zgradi,Jednoeta�ni,Potpuno namje�ten,A+,4.,2005.,https://www.njuskalo.hr/nekretnine/atraktivan-stan-pogledom-more-oglas-42909066
25.03.2024.,376852,134,Zadarska,Kolan,Mandre,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A+,2.,2024.,https://www.njuskalo.hr/nekretnine/mandre-pag-s6-novogradnji-blizini-mora-oglas-42990996
25.03.2024.,396117,146,Zadarska,Kolan,Mandre,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A+,1.,2024.,https://www.njuskalo.hr/nekretnine/mandre-pag-s4-novogradnji-blizini-mora-oglas-42990994
25.03.2024.,290500,90,Zadarska,Privlaka,Privlaka,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Unknown,2023.,https://www.njuskalo.hr/nekretnine/jedinstvena-moderan-stan-novogradnji-oglas-41694401
25.03.2024.,266753,85,Zadarska,Sveti Filip I Jakov,Sveti Filip i Jakov,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/sveti-filip-jakov-stan-pogledom-more-s1-85.58-m2-oglas-42736838
25.03.2024.,256092,82,Zadarska,Sveti Filip I Jakov,Sveti Filip i Jakov,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/sveti-filip-jakov-stan-pogledom-more-s3-82.16-m2-oglas-42736837
25.03.2024.,235208,75,Zadarska,Sveti Filip I Jakov,Sveti Filip i Jakov,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/sveti-filip-jakov-stan-pogledom-more-s4-75.46-m2-oglas-42736835
25.03.2024.,394400,103,Zadarska,Zadar,Bili brig,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,3.,Unknown,https://www.njuskalo.hr/nekretnine/zadar-bili-brig-trosoban-stan-trecem-katu-103-m2-oglas-42646334
25.03.2024.,295000,90,Zadarska,Privlaka,Privlaka,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/privlaka-s4-stan-pogledom-more-oglas-40491259
25.03.2024.,246435,70,Zadarska,Pag,�imuni,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/pag-simuni-luksuzan-dvosoban-stan-pogledom-more-s9-oglas-42370982
25.03.2024.,320775,91,Zadarska,Pag,�imuni,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/pag-simuni-luksuzan-trosoban-stan-pogledom-more-s10-oglas-42370993
25.03.2024.,273840,78,Zadarska,Pag,�imuni,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A,Suteren,2024.,https://www.njuskalo.hr/nekretnine/pag-simuni-luksuzan-dvosoban-stan-vrtom-pogledom-more-s7-oglas-42370986
25.03.2024.,320775,91,Zadarska,Pag,�imuni,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A,1.,2024.,https://www.njuskalo.hr/nekretnine/pag-simuni-luksuzan-trosoban-stan-pogledom-more-s12-oglas-42370981
25.03.2024.,265250,73,Zadarska,Povljana,Povljana,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/otok-pag-stan-73-m2-vpm-novogradnja-70m-mora-povljana-oglas-41386667
25.03.2024.,509143,110,Zadarska,Preko,Ugljan,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/ugljan-stan-a1-prizemlje-zgrada-a-oglas-41057661
25.03.2024.,660000,132,Zadarska,Privlaka,Privlaka,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/luksuz-prvi-red-mora-oglas-40339023
25.03.2024.,660000,133,Zadarska,Privlaka,Privlaka,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/luksuz-prvi-red-mora-oglas-40339022
25.03.2024.,600000,120,Zadarska,Privlaka,Privlaka,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/luksuz-prvi-red-mora-oglas-40339017
25.03.2024.,180000,62,Zadarska,Ra�anac,Rtina,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Visoko prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/zadar-rtina-2s-db-62.08m2-balkon-terasa-100m-mora-oglas-42585241
25.03.2024.,550000,91,Zadarska,Zadar - Okolica,Ko�ino,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A,1.,2023.,https://www.njuskalo.hr/nekretnine/prodaja-kozino-luksuzan-trosoban-stan-gpm-terasa-oglas-39917686
25.03.2024.,1500000,202,Zadarska,Suko�an,Suko�an,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/zadar-sukosan-luksuzan-4soban-stan-bazenom-vrtom-oglas-38261715
25.03.2024.,370000,80,Zadarska,Zadar,Borik,3-sobni,U stambenoj zgradi,Jednoeta�ni,Potpuno namje�ten,A,1.,2023.,https://www.njuskalo.hr/nekretnine/prodaja-zadar-borik-3s-gpm-prvi-red-mora-oglas-41871604
25.03.2024.,261655,60,Zadarska,Pako�tane,Pako�tane,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/novogradnja-prodaja-pakostane-trosoban-stan-parking-oglas-40029307
25.03.2024.,389999,118,Zadarska,Privlaka,Privlaka,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A+,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/novogradnja-privlaka-cetverosoban-stan-bazen-oglas-39817192
25.03.2024.,379999,120,Zadarska,Privlaka,Privlaka,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A+,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/novogradnja-privlaka-trosoban-stan-terasa-oglas-39817191
25.03.2024.,399999,113,Zadarska,Privlaka,Privlaka,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A+,2.,2024.,https://www.njuskalo.hr/nekretnine/novogradnja-privlaka-trosoban-stan-parking-oglas-39817190
02.04.2024.,215720,77,Zadarska,Zadar,Bokanjac,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/novogradnja-zadar-bokanjac-2s-stan-1-katu-b3-oglas-43281584
02.04.2024.,192220,68,Zadarska,Zadar,Bokanjac,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/novogradnja-zadar-bokanjac-2s-stan-1-katu-b2-oglas-43281583
02.04.2024.,239064,85,Zadarska,Zadar,Bokanjac,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Visoko potkrovlje,Unknown,https://www.njuskalo.hr/nekretnine/penthouse-novogradnja-zadar-bokanjac-a6-oglas-43281582
02.04.2024.,344000,105,Zadarska,Zadar,Vi�njik,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/zadar-visnjik-dvosoban-stan-ekskluzivnoj-lokaciji-oglas-42736589
02.04.2024.,135000,42,Zadarska,Zadar,Bili brig,1-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/zadar-bili-brig-simpatican-jednosoban-stan-oglas-42926573
02.04.2024.,530000,118,Zadarska,Zadar,Diklovac,2-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/zadar-diklovac-luksuzan-penthouse-pogledom-more-oglas-42926570
02.04.2024.,253152,79,Zadarska,Povljana,Povljana,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/pag-povljana-dvosoban-stan-prvom-katu-stambene-zgrade-oglas-41486907
02.04.2024.,270208,84,Zadarska,Povljana,Povljana,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/pag-povljana-dvosoban-stan-prizemlju-vrtom-oglas-41486903
02.04.2024.,400000,125,Zadarska,Zadar,Diklo,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/kozino-zadar-stan-s1-125-m2-prizemlju-80-m2-dvorista-oglas-40400251
02.04.2024.,160000,63,Zadarska,Zadar,Borik,1-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/zadar-borik-jednosoban-stan-odlicnoj-lokaciji-oglas-40738228
02.04.2024.,620000,125,Zadarska,Zadar,Diklo,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/kozino-zadar-stan-s3-penthouse-125-m2-drugom-katu-pripadaj-oglas-40400380
02.04.2024.,400000,125,Zadarska,Zadar,Diklo,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/kozino-zadar-stan-s2-125-m2-1-katu-80-m2-dvorista-oglas-40400374
02.04.2024.,1236690,206,Zadarska,Zadar,Arbanasi,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/zadar-karma-trosoban-stan-bazenom-pogledom-more-atraktivno-oglas-43132584
02.04.2024.,1606350,267,Zadarska,Zadar,Arbanasi,3-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/zadar-arbanasi-trosoban-stan-krovnom-terasom-pogledom-more-oglas-43132581
02.04.2024.,311250,65,Zadarska,Zadar,Poluotok,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,3.,Unknown,https://www.njuskalo.hr/nekretnine/zadar-poluotok-dvosoban-stan-atraktivnoj-lokaciji-oglas-42700301
02.04.2024.,575000,120,Zadarska,Zadar - Okolica,Petr�ane,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/zadar-petrcane-luksuzan-trosobni-stan-prizemlju-vrtom-oglas-43140943
02.04.2024.,372000,103,Zadarska,Zadar,Borik,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/zadar-borik-lijep-trosoban-stan-izvrsnoj-lokaciji-oglas-42926584
02.04.2024.,222080,69,Zadarska,Povljana,Povljana,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/pag-povljana-dvosoban-stan-drugom-katu-stambene-zgrade-oglas-41486888
02.04.2024.,180000,56,Zadarska,Povljana,Povljana,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/povljana-pag-dvosoban-stan-novogradnji-oglas-41140978
02.04.2024.,269888,84,Zadarska,Povljana,Povljana,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/pag-povljana-dvosoban-stan-prizemlju-vrtom-oglas-41486900
02.04.2024.,480000,126,Zadarska,Zadar,Vi�njik,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/zadar-dvosobni-stan-126.50-m2-novogradnji-oglas-40400347
02.04.2024.,135000,30,Zadarska,Zadar,Branimirova obala,1-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,5.,Unknown,https://www.njuskalo.hr/nekretnine/zadar-branimirova-obala-garsonijera-pogledom-more-oglas-42467168
02.04.2024.,162000,63,Zadarska,Zadar,Smiljevac,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/zadar-stan-63-m2-smiljevac-oglas-42145943
02.04.2024.,165000,51,Zadarska,Zadar,Bokanjac,1-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A+,2.,Unknown,https://www.njuskalo.hr/nekretnine/jednosobni-stan-zadar-bokanjac-51.12-m2-novogradnja-s8-2-kat-oglas-43099100
02.04.2024.,165000,50,Zadarska,Zadar,Bokanjac,1-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A+,2.,Unknown,https://www.njuskalo.hr/nekretnine/jednosobni-stan-zadar-bokanjac-50.40-m2-novogradnja-s5-2-kat-oglas-43099030
02.04.2024.,165000,50,Zadarska,Zadar,Bokanjac,1-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/jednosobni-stan-zadar-bokanjac-50.40-m2-novogradnja-s1-oglas-43098917
02.04.2024.,126900,47,Zadarska,Zadar,Novi Bokanjac,1-sobni,U stambenoj zgradi,Jednoeta�ni,Djelomi�no namje�ten,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/jednosobni-stan-zadar-bokanjac-47.65-m2-oglas-41590845
02.04.2024.,330000,110,Zadarska,Zadar,Borik,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/zadar-borik-dvosoban-stan-izvrsnoj-lokaciji-oglas-42446528
02.04.2024.,154000,51,Zadarska,Vir,Vir,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/zadar-vir-apartman-c4-drugom-katu-povrsine-51.2-m2-oglas-43115901
