# CSV-File created with merge-csv.com
# -----------------------------------------------------------

Date,Price,Living area,County,City,Neighborhood,Number of rooms,Type of flat,Number of floors,Furnishing,Energy class,Floor,Year of construction,Url
05.04.2024.,140000,69,Šibensko-kninska,Vodice,Vodice,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/vodice-trosobni-stan-prizemlju-p4-oglas-39165446
05.04.2024.,175000,81,Šibensko-kninska,Vodice,Vodice,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,2023.,https://www.njuskalo.hr/nekretnine/vodice-trosobni-stan-prizemlju-s2-oglas-39165444
05.04.2024.,206000,53,Šibensko-kninska,Tisno,Tisno,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,2023.,https://www.njuskalo.hr/nekretnine/kopija-kopija-kopija-novogradnja-tisno-52m2-oglas-39127443
05.04.2024.,260000,71,Šibensko-kninska,Vodice,Vodice,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/moderni-stanovi-pogledom-more-novogradnja-vodice-oglas-41341915
05.04.2024.,340000,125,Šibensko-kninska,Vodice,Vodice,4-sobni,U kuæi,Dvoetažni,Unknown,Unknown,Unknown,2023.,https://www.njuskalo.hr/nekretnine/moderan-dvoetazni-stan-dvojnoj-kuci-vodice-oglas-40354743
05.04.2024.,475000,229,Šibensko-kninska,Vodice,Vodice,5+ sobni,U stambenoj zgradi,Dvoetažni,Unknown,A+,2.,2019.,https://www.njuskalo.hr/nekretnine/sibenik-vodice-luksuzni-dvoetazni-penthouse-229.24m2-oglas-43350413
05.04.2024.,295000,81,Šibensko-kninska,Vodice,Vodice,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/vodice-novogradnja-430-m-plaze-pogled-more-lift-oglas-43350396
05.04.2024.,199000,88,Šibensko-kninska,Vodice,Vodice,4-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/vodice-1-kat-pogled-more-3-spavace-sobe-oglas-43350308
05.04.2024.,205275,50,Šibensko-kninska,Vodice,Vodice,2-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Visoko prizemlje,2024.,https://www.njuskalo.hr/nekretnine/vodice-400-m-mora-luksuzni-stan-prizemlje-vrt-s2-oglas-43350247
05.04.2024.,295000,92,Šibensko-kninska,Šibenik,Grad,3-sobni,U stambenoj zgradi,Dvoetažni,Potpuno namješten,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/sibenik-gorica-vrhunski-ureden-stan-92m2-top-lokacija-295000-oglas-43082374
05.04.2024.,295000,98,Šibensko-kninska,Vodice,Vodice,4-sobni,U stambenoj zgradi,Jednoetažni,Unknown,A,2.,2024.,https://www.njuskalo.hr/nekretnine/trosoban-stan-drugom-katu-pogledom-more-450m-centra-oglas-43349816
05.04.2024.,129000,82,Šibensko-kninska,Knin,Knin,2-sobni,U stambenoj zgradi,Jednoetažni,Potpuno namješten,Unknown,1.,1975.,https://www.njuskalo.hr/nekretnine/stan-knin-82.00-m2-oglas-42741697
05.04.2024.,180000,50,Šibensko-kninska,Vodice,Srima,1-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2025.,https://www.njuskalo.hr/nekretnine/stan-novogradnji-prizemlje-srima-50-m2-oglas-43349708
05.04.2024.,180000,49,Šibensko-kninska,Vodice,Srima,1-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/jednosobni-stan-novogradnji-prizemlje-srima-49-m2-oglas-43349705
05.04.2024.,450000,168,Šibensko-kninska,Vodice,Srima,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/penthouse-novogradnji-tri-spavace-sobe-srima-168-m2-oglas-43349703
05.04.2024.,1650000,181,Šibensko-kninska,Šibenik,Grad,4-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/grad-sibenik-luksuzan-stan-garazom-prvi-red-mora-oglas-43003926
05.04.2024.,280000,63,Šibensko-kninska,Vodice,Vodice,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/murter-400-m-plaze-1-kat-pogled-more-garaza-oglas-43349409
05.04.2024.,399000,128,Šibensko-kninska,Murter,Murter,4-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/murter-novogradnja-trosoban-apartman-128.28m2-vrtom-oglas-43349342
05.04.2024.,299000,101,Šibensko-kninska,Murter,Murter,4-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/murter-novogradnja-trosoban-apartman-101.53m2-vrtom-oglas-43349341
05.04.2024.,365000,95,Šibensko-kninska,Murter,Murter,4-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/murter-novogradnja-trosoban-apartman-95.20m2-oglas-43349340
05.04.2024.,365000,93,Šibensko-kninska,Murter,Murter,4-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/murter-novogradnja-trosoban-apartman-93.93m2-oglas-43349339
05.04.2024.,210000,98,Šibensko-kninska,Vodice,Vodice,4-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Visoko potkrovlje,2019.,https://www.njuskalo.hr/nekretnine/vodice-pogled-more-3-spavace-sobe-terasa-oglas-43349275
05.04.2024.,850000,93,Šibensko-kninska,Murter,Murter,3-sobni,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/stan-prekrasnim-pogledom-more-bazenom-murter-oglas-42954508
05.04.2024.,293335,83,Šibensko-kninska,Vodice,Vodice,3-sobni,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/vodice-novogradnja-dvoetazni-trosobni-stan-vrtom-nkp-83.81-m2-oglas-41526090
05.04.2024.,293335,83,Šibensko-kninska,Vodice,Vodice,3-sobni,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/vodice-novogradnja-dvoetazni-trosobni-stan-vrtom-nkp-83.81-m2-oglas-41526060
05.04.2024.,293335,83,Šibensko-kninska,Vodice,Vodice,3-sobni,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/vodice-novogradnja-dvoetazni-trosobni-stan-vrtom-nkp-95.82-m2-oglas-41526016
05.04.2024.,261450,74,Šibensko-kninska,Vodice,Vodice,2-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/vodice-novogradnja-dvosobni-stan-nkp-74.70-m2-oglas-41526048
05.04.2024.,1150000,234,Šibensko-kninska,Šibenik,Šubiæevac,4-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/sibenik-cetverosoban-luksuzan-stan-bazenom-oglas-41341686
05.04.2024.,69000,20,Šibensko-kninska,Šibenik,Vidici,Garsonijera,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/sibenik-vidici-garsonijera-20.62m2-oglas-43160788
05.04.2024.,449000,115,Šibensko-kninska,Vodice,Vodice,4-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/moderni-stanovi-blizu-plaze-novogradnja-vodice-oglas-41334329
05.04.2024.,225000,75,Šibensko-kninska,Vodice,Vodice,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2022.,https://www.njuskalo.hr/nekretnine/stan-prodaja-vodice-75m2-oglas-43081912
05.04.2024.,225000,75,Šibensko-kninska,Vodice,Vodice,3-sobni,U stambenoj zgradi,Jednoetažni,Djelomièno namješten,Unknown,2.,2022.,https://www.njuskalo.hr/nekretnine/stan-vodicama-75.00-m2-oglas-43081367
05.04.2024.,180000,44,Šibensko-kninska,Murter,Murter,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,B,2.,2004.,https://www.njuskalo.hr/nekretnine/apartman-murter-44.00-m2-dvije-spavace-sobe-oglas-40985926
05.04.2024.,190000,78,Šibensko-kninska,Vodice,Vodice,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/sibenik-vodice-stan-s5-novogradnji-oglas-43347934
05.04.2024.,170000,65,Šibensko-kninska,Vodice,Vodice,2-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/sibenik-vodice-stan-s7-novogradnji-oglas-43347929
05.04.2024.,240000,99,Šibensko-kninska,Vodice,Vodice,4-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/sibenik-vodice-stan-s6-novogradnji-oglas-43347926
05.04.2024.,370000,96,Šibensko-kninska,Rogoznica,Zeèevo Rogoznièko,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/sibenik-rogoznica-prostrani-stan-pogledom-more-oglas-43347924
04.04.2024.,1150000,217,Šibensko-kninska,Šibenik,Šubiæevac,4-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/sibenik-subicevac-centar-veliki-4s-stan-oglas-41518268
04.04.2024.,751452,192,Šibensko-kninska,Vodice,Vodice,4-sobni,U stambenoj zgradi,Dvoetažni,Unknown,A+,Penthouse,2022.,https://www.njuskalo.hr/nekretnine/30m-plaze-moderan-penthaus-stan-3-spavace-sobe-prostranim-ba-oglas-37371358
04.04.2024.,302500,91,Šibensko-kninska,Tribunj,Tribunj,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/tribunj-penthaus-stan-dvije-spavace-sobe-dvije-kupaonice-veli-oglas-43124704
04.04.2024.,237615,58,Šibensko-kninska,Rogoznica,Ražanj,2-sobni,U stambenoj zgradi,Jednoetažni,Unknown,A+,1.,2024.,https://www.njuskalo.hr/nekretnine/40-sekundi-plaze-luksuzni-stan-predivnim-pogledom-more-oglas-42484361
04.04.2024.,367669,78,Šibensko-kninska,Vodice,Srima,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2022.,https://www.njuskalo.hr/nekretnine/srima-apartman-drugi-red-mora-s3-oglas-40001176
04.04.2024.,399015,89,Šibensko-kninska,Vodice,Vodice,4-sobni,U stambenoj zgradi,Jednoetažni,Unknown,A,1.,2023.,https://www.njuskalo.hr/nekretnine/vodice-novogradnja-3-sob-stan-1-kat-s7-top-lokacija-oglas-40907454
04.04.2024.,469620,104,Šibensko-kninska,Vodice,Vodice,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,A,2.,2023.,https://www.njuskalo.hr/nekretnine/vodice-novogradnja-3-sob-stan-1-kat-s7-top-lokacija-oglas-40907453
04.04.2024.,429255,90,Šibensko-kninska,Vodice,Vodice,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,A,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/vodice-novogradnja-stan-prizemlju-vrtom-s4-top-lokacija-oglas-40802805
04.04.2024.,335205,71,Šibensko-kninska,Vodice,Vodice,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,A,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/vodice-novogradnja-stan-prizemlju-vrtom-s2-top-lokacija-oglas-40787737
04.04.2024.,295000,81,Šibensko-kninska,Vodice,Vodice,2-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/dvosoban-stan-vodicama-pogledom-more-novogradnja-81.26-m2-oglas-43336899
04.04.2024.,85000,19,Šibensko-kninska,Šibenik,Grad,Garsonijera,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/garsonijera-poslovnim-prostorom-srcu-starog-grada-sibenik-19.04-oglas-43336898
04.04.2024.,239000,77,Šibensko-kninska,Vodice,Vodice,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/trosobni-stan-dvoristem-novogradnja-vodice-oglas-43336896
04.04.2024.,322000,79,Šibensko-kninska,Vodice,Vodice,2-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/dvosoban-stan-vodicama-pogledom-more-novogradnja-79.08-m2-oglas-43336895
04.04.2024.,189000,74,Šibensko-kninska,Vodice,Vodice,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/trosobni-stan-dvoristem-novogradnja-vodice-oglas-43336894
04.04.2024.,209000,70,Šibensko-kninska,Vodice,Vodice,2-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/dvosobni-stan-dvoristem-novogradnja-vodice-oglas-43336893
04.04.2024.,209000,73,Šibensko-kninska,Vodice,Vodice,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/trosobni-stan-dvoristem-novogradnja-vodice-oglas-43336892
04.04.2024.,229000,77,Šibensko-kninska,Vodice,Vodice,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/trosobni-stan-dvoristem-novogradnja-vodice-77.07-m2-oglas-43336891
04.04.2024.,299000,163,Šibensko-kninska,Vodice,Vodice,3-sobni,U stambenoj zgradi,Višeetažni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/prodaja-stan-vodice-ulica-zatonska-3s-163m2-oglas-43336890
04.04.2024.,269000,98,Šibensko-kninska,Vodice,Vodice,3-sobni,U kuæi,Dvoetažni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/dvoetazni-stan-dvoristem-novogradnja-vodice-oglas-43336889
04.04.2024.,499000,138,Šibensko-kninska,Vodice,Vodice,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/trosoban-stan-vodicama-pogledom-more-novogradnja-138.78-m2-oglas-43336888
04.04.2024.,199000,95,Šibensko-kninska,Vodice,Vodice,3-sobni,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/moderan-dvoetazni-stan-vodicama-novogradnja-95.26-m2-oglas-43336887
04.04.2024.,330000,81,Šibensko-kninska,Vodice,Vodice,2-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/dvosoban-stan-vodicama-pogledom-more-novogradnja-81.11-m2-oglas-43336886
04.04.2024.,497000,138,Šibensko-kninska,Vodice,Vodice,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/trosoban-stan-vodicama-pogledom-more-novogradnja-138.83-m2-oglas-43336885
04.04.2024.,260000,70,Šibensko-kninska,Vodice,Vodice,2-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/dvosoban-stan-vodicama-pogledom-more-novogradnja-70.98-m2-oglas-43336883
04.04.2024.,350000,97,Šibensko-kninska,Vodice,Vodice,2-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/dvosoban-stan-pogledom-more-vodice-novogradnja-97.11-m2-oglas-43336882
04.04.2024.,460000,97,Šibensko-kninska,Vodice,Vodice,2-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/dvosoban-stan-vodicama-pogledom-more-novogradnja-97.07-m2-oglas-43336881
04.04.2024.,299000,85,Šibensko-kninska,Vodice,Vodice,2-sobni,U stambenoj zgradi,Jednoetažni,Unknown,B,Visoko prizemlje,2022.,https://www.njuskalo.hr/nekretnine/luksuzni-stan-novogradnji-vodice-85.52-m2-oglas-43336880
04.04.2024.,410000,77,Šibensko-kninska,Rogoznica,Rogoznica,2-sobni,U stambenoj zgradi,Višeetažni,Unknown,A+,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/luksuzni-stan-rogoznici-panoramskim-pogledom-more-77.69-m2-oglas-43336879
04.04.2024.,120000,29,Šibensko-kninska,Šibenik - Okolica,Bilice,1-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,1985.,https://www.njuskalo.hr/nekretnine/stan-bilicama-prvi-red-mora-29.66-m2-oglas-43336878
04.04.2024.,102000,47,Šibensko-kninska,Tribunj,Tribunj,2-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/stan-2s-pogled-more-2-balkona-tribunj-oglas-43336877
04.04.2024.,146000,72,Šibensko-kninska,Šibenik,Grad,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,5.,1970.,https://www.njuskalo.hr/nekretnine/stan-adaptaciju-centru-pogledom-more-72.60-m2-oglas-43336875
04.04.2024.,180000,87,Šibensko-kninska,Vodice,Vodice,4-sobni,U stambenoj zgradi,Dvoetažni,Unknown,A,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/uskrsnja-akcija-dvoetazni-stan-kuci-nizu-87-m2.3s-db-parking-oglas-43289966
04.04.2024.,215000,106,Šibensko-kninska,Vodice,Vodice,4-sobni,U stambenoj zgradi,Dvoetažni,Unknown,A,Unknown,2023.,https://www.njuskalo.hr/nekretnine/uskrsni-popust-stan-kuci-nizu-106-m2.3s-db-parking-oglas-43289965
04.04.2024.,175000,49,Šibensko-kninska,Šibenik - Okolica,Grebaštica,2-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/sibenik-grebastica-dvosoban-apartman-prizemlju-oglas-42756551
04.04.2024.,400000,78,Šibensko-kninska,Šibenik,Grad,2-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/sibenik-dvosoban-stan-rivi-povijesna-zgrada-74.30m2-oglas-41333943
04.04.2024.,359000,112,Šibensko-kninska,Vodice,Vodice,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,A,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/vodice-novogradnja-stan-prizemlju-vrtom-bazenom-800-m-oglas-43335442
04.04.2024.,580000,150,Šibensko-kninska,Šibenik,Grad,5+ sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/luksuzan-stan-top-lokaciji-samoj-rivi-1-redu-mora-oglas-42776889
04.04.2024.,277000,78,Šibensko-kninska,Šibenik,Varoš,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,A+,Penthouse,2013.,https://www.njuskalo.hr/nekretnine/penthouse-velikom-terasom-sibenik-oglas-43003898
04.04.2024.,620000,124,Šibensko-kninska,Šibenik,Baldekin,4-sobni,U stambenoj zgradi,Jednoetažni,Unknown,A+,2.,2024.,https://www.njuskalo.hr/nekretnine/penthouse-bazenom-odlicnim-pogledom-more-124.07-m2-sibenik-oglas-41084371
04.04.2024.,230000,84,Šibensko-kninska,Šibenik,Baldekin,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/stan-84-m2-baldekin-oglas-40400515
04.04.2024.,140000,46,Šibensko-kninska,Vodice,Srima,2-sobni,U stambenoj zgradi,Jednoetažni,Unknown,C,Potkrovlje,2005.,https://www.njuskalo.hr/nekretnine/jednosobni-apartman-potkrovlju-blizu-mora-srima-oglas-38155079
04.04.2024.,755000,184,Šibensko-kninska,Primošten,Primošten,4-sobni,U stambenoj zgradi,Jednoetažni,Unknown,A,Potkrovlje,Unknown,https://www.njuskalo.hr/nekretnine/luksuzni-penthouse-primostenu-164.15-m2-oglas-40199075
04.04.2024.,420000,132,Šibensko-kninska,Šibenik - Okolica,Jadrija,5+ sobni,U kuæi,Dvoetažni,Unknown,Unknown,Unknown,2022.,https://www.njuskalo.hr/nekretnine/dvoetazni-stan-modernom-duplexu-oglas-37446496
04.04.2024.,270000,90,Šibensko-kninska,Pirovac,Pirovac,5+ sobni,U stambenoj zgradi,Jednoetažni,Unknown,A+,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/stan-novogradnja-super-lokaciji-pirovac-oglas-41071712
04.04.2024.,283000,94,Šibensko-kninska,Pirovac,Pirovac,5+ sobni,U stambenoj zgradi,Jednoetažni,Unknown,A+,1.,2023.,https://www.njuskalo.hr/nekretnine/stan-novogradnja-super-lokaciji-pirovac-oglas-41071711
04.04.2024.,160000,58,Šibensko-kninska,Pirovac,Pirovac,4-sobni,U kuæi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/trosobni-stan-parkingom-potkrovlje-pirovcu-oglas-40731520
04.04.2024.,140000,70,Šibensko-kninska,Šibenik,Grad,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/stan-srcu-gradske-jezgre-sibenika-70-m2-oglas-38137551
04.04.2024.,249000,104,Šibensko-kninska,Šibenik,Grad,4-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/trosoban-stan-centru-grada-odlicnoj-lokaciji-oglas-37395786
04.04.2024.,216000,118,Šibensko-kninska,Šibenik,Varoš,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,1964.,https://www.njuskalo.hr/nekretnine/dvoetazni-stan-118-m2-pogledom-more-oglas-37395785
04.04.2024.,152000,46,Šibensko-kninska,Pirovac,Pirovac,2-sobni,U stambenoj zgradi,Jednoetažni,Unknown,A,2.,2005.,https://www.njuskalo.hr/nekretnine/apartman-pirovac-46m2-oglas-37052958
04.04.2024.,82000,77,Šibensko-kninska,Knin,Knin,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,3.,Unknown,https://www.njuskalo.hr/nekretnine/dvosobni-stan-77-m2-knin-oglas-42979478
04.04.2024.,255000,146,Šibensko-kninska,Šibenik,Grad,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,3.,1936.,https://www.njuskalo.hr/nekretnine/trosobni-stan-146-m2-terasom-oglas-41181741
04.04.2024.,270000,118,Šibensko-kninska,Šibenik,Dolac,3-sobni,U kuæi,Dvoetažni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/stan-predivnim-pogledom-118-m2-sibenik-oglas-38849804
04.04.2024.,97000,53,Šibensko-kninska,Šibenik - Okolica,Krapanj,3-sobni,U kuæi,Jednoetažni,Unknown,Unknown,1.,1960.,https://www.njuskalo.hr/nekretnine/dvosobni-stan-katu-kuce-krapanj-oglas-38231814
04.04.2024.,160000,76,Šibensko-kninska,Šibenik,Grad,4-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/trosobni-stan-blizini-bolnice-oglas-37052874
04.04.2024.,250000,131,Šibensko-kninska,Šibenik - Okolica,Podsolarsko,4-sobni,U stambenoj zgradi,Jednoetažni,Unknown,B,Unknown,2004.,https://www.njuskalo.hr/nekretnine/trosobni-apartman-pogledom-more-podsolarsko-oglas-37052817
04.04.2024.,294000,213,Šibensko-kninska,Šibenik,Škopinac,5+ sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/dva-stana-kuci-renovaciju-skopinac-oglas-37052814
04.04.2024.,250000,198,Šibensko-kninska,Šibenik,Njivice,4-sobni,U kuæi,Dvoetažni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/dvoetazni-stan-kuci-198-m2-njivice-sibenik-oglas-40896890
04.04.2024.,75000,50,Šibensko-kninska,Knin,Knin,2-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,4.,1968.,https://www.njuskalo.hr/nekretnine/jednosobni-stan-centar-knina-50-m2-oglas-40339233
04.04.2024.,140000,63,Šibensko-kninska,Šibenik,Grad,3-sobni,U kuæi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/sibenik-centar-stan-renovaciju-63-m2-oglas-40001324
04.04.2024.,260000,82,Šibensko-kninska,Šibenik,Meterize,4-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,1990.,https://www.njuskalo.hr/nekretnine/sibenik-meterize-3-sobni-stan-stambenoj-zgradi-oglas-43169278
04.04.2024.,302000,91,Šibensko-kninska,Tribunj,Tribunj,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,A+,1.,Unknown,https://www.njuskalo.hr/nekretnine/s4-tribunj-novogradnja-dvosoban-stan-1-katu-oglas-42872052
04.04.2024.,109000,50,Šibensko-kninska,Šibenik,Grad,2-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/dvosoban-stan-50-m2-sibenik-oglas-41423682
04.04.2024.,225000,105,Šibensko-kninska,Vodice,Vodice,4-sobni,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,Unknown,2024.,https://www.njuskalo.hr/nekretnine/vodice-novogradnja-4-sobni-stan-oglas-42728518
04.04.2024.,239000,103,Šibensko-kninska,Vodice,Vodice,4-sobni,U stambenoj zgradi,Jednoetažni,Unknown,A+,Prizemlje,2007.,https://www.njuskalo.hr/nekretnine/trosoban-stan-prizemlju-vodice-oglas-41554826
04.04.2024.,198000,82,Šibensko-kninska,Vodice,Vodice,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Potkrovlje,Unknown,https://www.njuskalo.hr/nekretnine/dva-apartmana-visoko-potkrovlje-vodice-oglas-38174339
04.04.2024.,421975,168,Šibensko-kninska,Vodice,Vodice,4-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2020.,https://www.njuskalo.hr/nekretnine/luksuzan-stan-krovnom-terasom-novogradnja-oglas-37495190
04.04.2024.,290000,105,Šibensko-kninska,Šibenik,Vidici,4-sobni,U stambenoj zgradi,Jednoetažni,Unknown,B,1.,1973.,https://www.njuskalo.hr/nekretnine/stan-3s-105m2-sibenik-vidici-oglas-42526132
04.04.2024.,280000,66,Šibensko-kninska,Šibenik,Baldekin,2-sobni,U stambenoj zgradi,Jednoetažni,Unknown,A+,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/novogradnja-1-sobni-stan-66.05-m2-zgradi-liftom-oglas-41084375
