Date,Price,Url
30.05.2024.,280000,https://www.njuskalo.hr/nekretnine/stan-oglas-43504748
30.05.2024.,205000,https://www.njuskalo.hr/nekretnine/stan-kastel-stari-83.46-m2-novogradnja-oglas-17471448
30.05.2024.,649000,https://www.njuskalo.hr/nekretnine/split-dioklecijanova-palaca-96m2-idealno-turizam-oglas-43650757
30.05.2024.,3500,https://www.njuskalo.hr/nekretnine/ciovo-okrug-donji-rozac-novogradnja-69m2-oglas-43183801
30.05.2024.,135000,https://www.njuskalo.hr/nekretnine/split-manus-jednosobni-16.9m2-namjesten-opremljen-oglas-43236310
30.05.2024.,235000,https://www.njuskalo.hr/nekretnine/stan-makarska-85.00-m2-novogradnja-oglas-43263004
30.05.2024.,301770,https://www.njuskalo.hr/nekretnine/makarska-moderan-stan-pogledom-72-m2-oglas-43500621
30.05.2024.,225000,https://www.njuskalo.hr/nekretnine/dvosoban-stan-ciovo-10-min-trogira-oglas-41337273
30.05.2024.,490001,https://www.njuskalo.hr/nekretnine/prodaja-stana-omisu-90-m2-oglas-43296279
30.05.2024.,220000,https://www.njuskalo.hr/nekretnine/trogir-ribola-jednosoban-stan-parking-mjesto-useljivo-odmah-oglas-43669675
30.05.2024.,300000,https://www.njuskalo.hr/nekretnine/stan-makarska-80.00-m2-novogradnja-oglas-40961342
30.05.2024.,335000,https://www.njuskalo.hr/nekretnine/ekskluzivna-ponuda-novoureden-stan-66m2-jug-otvoren-pogled-oglas-43792285
30.05.2024.,360000,https://www.njuskalo.hr/nekretnine/trstenik-stan-80m2-jug-terasa-vrt-mala-zgrada-odmah-useljiv-oglas-43270148
30.05.2024.,205000,https://www.njuskalo.hr/nekretnine/stan-split-41.00-m2-novogradnja-oglas-42887978
30.05.2024.,231000,https://www.njuskalo.hr/nekretnine/stan-split-30.00-m2-novogradnja-oglas-40477779
30.05.2024.,145000,https://www.njuskalo.hr/nekretnine/novogradnja-dragovode-jednosobni-stanovi-oglas-39803946
30.05.2024.,650000,https://www.njuskalo.hr/nekretnine/meje-mihanoviceva-trosoban-komforan-stan-114-m2-garaza-18m2-oglas-39954521
30.05.2024.,395000,https://www.njuskalo.hr/nekretnine/spinut-karamanova-suncan-stan-prekrasnim-pogledom-oglas-43181026
30.05.2024.,159000,https://www.njuskalo.hr/nekretnine/jednosoban-stan-makarskoj-velikom-breu-oglas-41706984
30.05.2024.,169999,https://www.njuskalo.hr/nekretnine/split-znjan-stan-gm-ostava-oglas-43282625
30.05.2024.,253000,https://www.njuskalo.hr/nekretnine/kastel-2400-dvosoban-stan-novogradnja-prodaja-oglas-43002304
30.05.2024.,300000,https://www.njuskalo.hr/nekretnine/solin-novogradnja-penthouse-116.52-m2-japirko-oglas-42504847
30.05.2024.,158665,https://www.njuskalo.hr/nekretnine/novogradnja-solin-japirko-jednosoban-43.18-m2-2-kat-oglas-42600774
30.05.2024.,221943,https://www.njuskalo.hr/nekretnine/novogradnja-solin-japirko-trosoban-68.29-m2-2-kat-oglas-42601073
30.05.2024.,177970,https://www.njuskalo.hr/nekretnine/novogradnja-solin-japirko-dvosoban-54.76-m2-1-kat-oglas-42600969
30.05.2024.,396000,https://www.njuskalo.hr/nekretnine/split-sukoisan-novija-nadogradnja-88m2-oglas-28351461
30.05.2024.,295000,https://www.njuskalo.hr/nekretnine/znjan-dvosoban-komforan-72-m2-parking-garazno-mjesto-oglas-43095580
30.05.2024.,265000,https://www.njuskalo.hr/nekretnine/stan-split-82.00-m2-oglas-43013768
30.05.2024.,178000,https://www.njuskalo.hr/nekretnine/novogradnja-japirko-oglas-42771757
30.05.2024.,215000,https://www.njuskalo.hr/nekretnine/split-brda-dvosoban-60-m2-oglas-38672972
30.05.2024.,220000,https://www.njuskalo.hr/nekretnine/dvosoban-komforan-stan-split-kocunar-60-m2-oglas-42136180
30.05.2024.,140000,https://www.njuskalo.hr/nekretnine/stan-jednosoban-apartman-solta-necujam-65-m2-oglas-40958167
30.05.2024.,1000000,https://www.njuskalo.hr/nekretnine/dvoetazni-stan-centru-split-grad-226-m2-oglas-34496505
30.05.2024.,262818,https://www.njuskalo.hr/nekretnine/stan-novogradnja-trogir-okolica-seget-vranjica-93-m2-oglas-33973745
30.05.2024.,240000,https://www.njuskalo.hr/nekretnine/bol-dvosoban-stan-oglas-43214492
30.05.2024.,275000,https://www.njuskalo.hr/nekretnine/okrug-gornji-dvosobni-stan-apartman-prizemlju-oglas-42932948
30.05.2024.,310000,https://www.njuskalo.hr/nekretnine/strozanac-trosoban-stan-oglas-43860744
30.05.2024.,295000,https://www.njuskalo.hr/nekretnine/srinjine-trosobni-stan-oglas-43295696
30.05.2024.,225000,https://www.njuskalo.hr/nekretnine/strozanac-dvosobni-stan-oglas-42976100
30.05.2024.,160000,https://www.njuskalo.hr/nekretnine/manus-jednosoban-stan-oglas-42370500
30.05.2024.,293000,https://www.njuskalo.hr/nekretnine/dugi-rat-dvosoban-stan-oglas-41933058
