Date,Price,Url
03.05.2024.,203488,https://www.njuskalo.hr/nekretnine/ive-vojnovica-4sobni-penthouse-126m2-2pm-oglas-43545319
02.05.2024.,130000,https://www.njuskalo.hr/nekretnine/stan-prodaja-slavonski-brod-76.93m2-oglas-43100250
02.05.2024.,261800,https://www.njuskalo.hr/nekretnine/j-j-strossmayera-luksuzna-novogradnja-4-soban-stan-99.90-m2-oglas-41803300
02.05.2024.,164516,https://www.njuskalo.hr/nekretnine/j-j-strossmayera-luksuzna-novogradnja-dvosoban-stan-70.05-m2-oglas-41803302
02.05.2024.,136906,https://www.njuskalo.hr/nekretnine/j-j-strossmayera-luksuzna-novogradnja-dvosoban-stan-57.80-m2-oglas-41803298
02.05.2024.,130416,https://www.njuskalo.hr/nekretnine/j-j-strossmayera-luksuzna-novogradnja-dvosoban-stan-53.45-m2-oglas-41803294
02.05.2024.,144650,https://www.njuskalo.hr/nekretnine/j-j-strossmayera-luksuzna-novogradnja-dvosoban-stan-65.75-m2-oglas-41803289
02.05.2024.,143000,https://www.njuskalo.hr/nekretnine/j-j-strossmayera-luksuzna-novogradnja-dvosoban-stan-60-m2-oglas-41803288
02.05.2024.,103840,https://www.njuskalo.hr/nekretnine/j-j-strossmayera-luksuzna-novogradnja-garsonjera-47.20-m2-oglas-41803292
02.05.2024.,120120,https://www.njuskalo.hr/nekretnine/j-j-strossmayera-luksuzna-novogradnja-dvosoban-stan-54.60-m2-oglas-41803284
02.05.2024.,110000,https://www.njuskalo.hr/nekretnine/nas-a-hebranga-trosobni-stan-72-m2-iii-kat-razdjelnici-oglas-40198380
30.04.2024.,64500,https://www.njuskalo.hr/nekretnine/stan-prodaja-slavonski-brod-68.34m2-oglas-42236755
30.04.2024.,57200,https://www.njuskalo.hr/nekretnine/osjecka-ulica-novogradnja-stan-a4-prvi-kat-oglas-42236759
26.04.2024.,249000,https://www.njuskalo.hr/nekretnine/resetari-ureden-stan-pogledom-oglas-43565405
26.04.2024.,134999,https://www.njuskalo.hr/nekretnine/trosoban-stan-novogradnji-slavonski-brod-oglas-41356664
26.04.2024.,104500,https://www.njuskalo.hr/nekretnine/stan-slavonski-brod-76.00-m2-novogradnja-oglas-39862369
26.04.2024.,135000,https://www.njuskalo.hr/nekretnine/stan-slavonski-brod-67.72-m2-naselje-lutvinka-oglas-43292139
24.04.2024.,184000,https://www.njuskalo.hr/nekretnine/ureden-namjesten-stan-dvoriste-oglas-41747239
23.04.2024.,126280,https://www.njuskalo.hr/nekretnine/j-j-strossmayera-luksuzna-novogradnja-dvosoban-stan-57.40-m2-oglas-41803283
23.04.2024.,189486,https://www.njuskalo.hr/nekretnine/j-j-strossmayera-luksuzna-novogradnja-trosoban-stan-77.50-m2-oglas-41803301
23.04.2024.,160000,https://www.njuskalo.hr/nekretnine/centar-petra-kresimira-iv-trosoban-stan-129-m2-kat-tavan-garaza-oglas-39660486
22.04.2024.,28140,https://www.njuskalo.hr/nekretnine/stan-kuci-gradiska-89.00-m2-javna-drazba-prodaja-oglas-38613010
22.04.2024.,140000,https://www.njuskalo.hr/nekretnine/stan-slavonski-brod-77.41-m2-novogradnja-oglas-43100248
19.04.2024.,2300,https://www.njuskalo.hr/nekretnine/stan-slavonski-brod-47.00-m2-novogradnja-oglas-43509902
12.04.2024.,26000,https://www.njuskalo.hr/nekretnine/stan-donja-vrba-73.39-m2-oglas-43433422
