Date,Price,Url
08.05.2024.,339000,https://www.njuskalo.hr/nekretnine/stan-dubrovnik-75.00-m2-oglas-41217004
08.05.2024.,348600,https://www.njuskalo.hr/nekretnine/stan-dubrovnik-83.00-m2-oglas-41216434
08.05.2024.,850000,https://www.njuskalo.hr/nekretnine/stan-dubrovnik-stari-grad-2-etazni-stan-renoviranje-odlicna-poz-oglas-40866021
08.05.2024.,410000,https://www.njuskalo.hr/nekretnine/stan-lapadu-zasebnom-garonijerom-115.00-m2-oglas-39115123
08.05.2024.,360000,https://www.njuskalo.hr/nekretnine/stan-dubrovnik-60.00-m2-oglas-40761604
08.05.2024.,500000,https://www.njuskalo.hr/nekretnine/stan-prodaju-unutar-zidina-59.00-m2-oglas-40319035
08.05.2024.,456000,https://www.njuskalo.hr/nekretnine/stan-dubrovnik-51.00-m2-oglas-36734185
08.05.2024.,300000,https://www.njuskalo.hr/nekretnine/orebic-pogorje-2-stana-88-58-m2-prodaja-oglas-42507458
08.05.2024.,320000,https://www.njuskalo.hr/nekretnine/stan-izuzetnim-pogledom-mlini-dubrovnik-oglas-42945082
08.05.2024.,168000,https://www.njuskalo.hr/nekretnine/cilipi-stan-dvije-spavace-sobe-parking-mjestom-oglas-39611276
07.05.2024.,1800,https://www.njuskalo.hr/nekretnine/stambeni-prostor-260-m2-oglas-41033040
07.05.2024.,1500,https://www.njuskalo.hr/nekretnine/stambeno-poslovni-prostor-136-m2-oglas-41033005
07.05.2024.,213080,https://www.njuskalo.hr/nekretnine/komodan-stan-s3-komarna-oglas-42962383
07.05.2024.,192093,https://www.njuskalo.hr/nekretnine/moderan-stan-s4-komarna-oglas-42962382
07.05.2024.,303573,https://www.njuskalo.hr/nekretnine/atraktivni-stan-s8-komarna-oglas-42962373
07.05.2024.,125000,https://www.njuskalo.hr/nekretnine/stan-opuzenu-38.45-m-2-oglas-42813812
07.05.2024.,505000,https://www.njuskalo.hr/nekretnine/njuskalo-oglas-40760042
06.05.2024.,415000,https://www.njuskalo.hr/nekretnine/prodaja-moderno-uredenog-stana-pogledom-more-okolici-dubrovnika-oglas-43626485
06.05.2024.,696000,https://www.njuskalo.hr/nekretnine/prekrasan-komforan-stan-novogradnji-otvorenim-pogledom-more-oglas-42481484
06.05.2024.,233107,https://www.njuskalo.hr/nekretnine/potpuno-renovirani-namjesteni-obiteljski-stanovi-zupa-dubrovacka-n-oglas-40473410
06.05.2024.,6500,https://www.njuskalo.hr/nekretnine/novogradnja-komforni-stan-blizini-setnice-lapad-dubrovnik-oglas-42101865
06.05.2024.,194250,https://www.njuskalo.hr/nekretnine/cilipi-novogradnja-2s-db-77.7m2-oglas-39800695
06.05.2024.,1,https://www.njuskalo.hr/nekretnine/radalj-klek-dvosoban-namjesten-apartman-42.11-m2-prvi-red-mora-oglas-43668127
06.05.2024.,288000,https://www.njuskalo.hr/nekretnine/stan-prodaja-cavtat-novogradnja-60-m2-3-soban-oglas-42863179
06.05.2024.,288000,https://www.njuskalo.hr/nekretnine/stan-prodaja-cavtat-novogradnja-60-m2-2-soban-oglas-42863177
06.05.2024.,364800,https://www.njuskalo.hr/nekretnine/stan-prodaja-cavtat-novogradnja-76-m2-4-soban-oglas-42863175
06.05.2024.,445000,https://www.njuskalo.hr/nekretnine/stan-prodaja-dubrovnik-mlini-130-m2-4-soban-oglas-42289941
06.05.2024.,178025,https://www.njuskalo.hr/nekretnine/prodaja-stan-71.21m2-komarna-oglas-41593894
06.05.2024.,237500,https://www.njuskalo.hr/nekretnine/dvosoban-stan-50m-mora-korcula-oglas-40387178
06.05.2024.,119500,https://www.njuskalo.hr/nekretnine/ston-novogradnja-jednosobni-stanovi-povrsine-42-56m2-garaza-oglas-43403875
06.05.2024.,266000,https://www.njuskalo.hr/nekretnine/ston-novogradnja-trosoban-stan-povrsine-91m2-vrt-40m2-garaza-oglas-43403820
06.05.2024.,187000,https://www.njuskalo.hr/nekretnine/ston-novogradnja-dvosobni-stanovi-povrsine-66m2-garaza-oglas-43403788
05.05.2024.,800000,https://www.njuskalo.hr/nekretnine/otok-korcula-novogradnja-luksuzan-3s-dvoetazni-penthouse-193-m2-oglas-41341785
05.05.2024.,560000,https://www.njuskalo.hr/nekretnine/otok-korcula-novogradnja-luksuzan-3s-stan-134-m2-terasom-bazen-oglas-41341784
05.05.2024.,665000,https://www.njuskalo.hr/nekretnine/otok-korcula-novogradnja-luksuzan-3s-stan-160-m2-terasom-bazen-oglas-41341786
03.05.2024.,240000,https://www.njuskalo.hr/nekretnine/dubrovnik-zvekovica-novogradnja-dvosoban-stan-apartman-76.00-m2-oglas-43296975
03.05.2024.,237000,https://www.njuskalo.hr/nekretnine/korcula-dvosobni-stan-novogradnji-pogled-more-76-m2-oglas-42259062
03.05.2024.,280000,https://www.njuskalo.hr/nekretnine/cavtat-moderan-obiteljski-stan-65-m2-oglas-40950233
03.05.2024.,280000,https://www.njuskalo.hr/nekretnine/stan-nadomak-gradske-jezgre-izvrsna-investicija-oglas-42654045
03.05.2024.,500000,https://www.njuskalo.hr/nekretnine/stan-novogradnji-50m-mora-korcula-oglas-43224547
03.05.2024.,393812,https://www.njuskalo.hr/nekretnine/trosoban-stan-150m-mora-korcula-oglas-40421164
03.05.2024.,100000,https://www.njuskalo.hr/nekretnine/jednosoban-stan-atraktivnoj-lokaciji-otok-korcula-oglas-42258853
03.05.2024.,580000,https://www.njuskalo.hr/nekretnine/luksuzan-trosoban-stan-prekrasnim-pogledom-more-dubrovnik-oglas-42101866
02.05.2024.,10000,https://www.njuskalo.hr/nekretnine/stan-86-m2-panoramski-spektakularan-pogled-dubrovnik-more-oglas-43399246
02.05.2024.,10000,https://www.njuskalo.hr/nekretnine/stan-51-m2-panoramski-spektakularan-pogled-dubrovnik-more-oglas-43399231
02.05.2024.,5500,https://www.njuskalo.hr/nekretnine/novogradnja-luksuzni-stanovi-87-m2-161-m2-pogled-more-oglas-43112772
02.05.2024.,400000,https://www.njuskalo.hr/nekretnine/novogradnja-stan-78-m2-2-spavace-sobe-top-lokacija-dubrovnik-oglas-43112525
02.05.2024.,6000,https://www.njuskalo.hr/nekretnine/novogradnja-dubrovnik-izvrsna-pjesacka-zona-stanovi-prodaja-oglas-41981480
02.05.2024.,340000,https://www.njuskalo.hr/nekretnine/stan-69-m2-pogledom-more-novija-gradnja-dubrovnik-oglas-41564300
02.05.2024.,3000,https://www.njuskalo.hr/nekretnine/novogradnja-stanovi-apartmani-cca-43-m2-cca-82-m2-oglas-41336955
02.05.2024.,260000,https://www.njuskalo.hr/nekretnine/atraktivan-stan-91.55-m2-2-spavace-sobe-pogled-more-plaza-oglas-41137379
02.05.2024.,495000,https://www.njuskalo.hr/nekretnine/atraktivan-stan-95-m2-unutar-zidina-staroga-grada-dubrovnik-oglas-40553252
02.05.2024.,2800,https://www.njuskalo.hr/nekretnine/novogradnja-urbane-vile-stan-cca-80-m2-3-spavace-sobe-oglas-40375876
