Date,Price,Url
08.05.2024.,198874,https://www.njuskalo.hr/nekretnine/stan-karlovac-77.99-m2-novogradnja-oglas-42981348
08.05.2024.,187246,https://www.njuskalo.hr/nekretnine/stan-karlovac-73.43-m2-novogradnja-oglas-42981068
08.05.2024.,84379,https://www.njuskalo.hr/nekretnine/stan-karlovac-33.09-m2-novogradnja-oglas-42981169
08.05.2024.,68000,https://www.njuskalo.hr/nekretnine/60m2-stan-prizemlju-kuce-oglas-42070714
08.05.2024.,125000,https://www.njuskalo.hr/nekretnine/stan-novogradnji-72m2-garaza-oglas-43100745
06.05.2024.,139306,https://www.njuskalo.hr/nekretnine/stan-karlovac-54.63-m2-novogradnja-oglas-42981147
06.05.2024.,171640,https://www.njuskalo.hr/nekretnine/stan-karlovac-67.31-m2-novogradnja-oglas-42981083
06.05.2024.,192729,https://www.njuskalo.hr/nekretnine/stan-karlovac-75.58-m2-novogradnja-oglas-42981212
03.05.2024.,12553,https://www.njuskalo.hr/nekretnine/fina-licitator-stan-karlovac-41.90-m2-oglas-43639105
02.05.2024.,35000,https://www.njuskalo.hr/nekretnine/50m2-centar-grada-blizina-sadrzaja-oglas-43264646
01.05.2024.,307200,https://www.njuskalo.hr/nekretnine/stan-s8-karlovac-grabrik-4-110.38-m2-novogradnja-oglas-40949493
01.05.2024.,224700,https://www.njuskalo.hr/nekretnine/stan-s4-karlovac-grabrik-4-79.46-m2-novogradnja-oglas-40918786
01.05.2024.,224700,https://www.njuskalo.hr/nekretnine/stan-s9-karlovac-grabrik4-79.26-m2-novogradnja-oglas-40949524
01.05.2024.,246700,https://www.njuskalo.hr/nekretnine/stan-s7-karlovac-87.56-m2-novogradnja-oglas-40937973
01.05.2024.,219600,https://www.njuskalo.hr/nekretnine/stan-s3-karlovac-grabrik-4-77.00-m2-novogradnja-oglas-40918702
01.05.2024.,167200,https://www.njuskalo.hr/nekretnine/stan-s7-prizemlje-karlovac-60.32-m2-novogradnja-oglas-40937953
01.05.2024.,212600,https://www.njuskalo.hr/nekretnine/stan-s1-karlovac-grabrik-4-77.47-m2-novogradnja-oglas-40911496
01.05.2024.,231400,https://www.njuskalo.hr/nekretnine/stan-s6-karlovac-grabrik-4-81.80-m2-novogradnja-oglas-40929188
01.05.2024.,169000,https://www.njuskalo.hr/nekretnine/stan-s11-karlovac-grabrik-4-61.02-m2-novogradnja-oglas-40968073
01.05.2024.,219600,https://www.njuskalo.hr/nekretnine/stan-s10-karlovac-grabrik-4-77.36-m2-novogradnja-oglas-40968041
01.05.2024.,169000,https://www.njuskalo.hr/nekretnine/stan-karlovac-61.02-m2-novogradnja-oglas-40912529
01.05.2024.,159000,https://www.njuskalo.hr/nekretnine/stan-s12-karlovac-grabrik-4-57.22-m2-novogradnja-oglas-40980532
01.05.2024.,168200,https://www.njuskalo.hr/nekretnine/stan-s5-karlovac-grabrik-4-60.70-m2-novogradnja-oglas-40922056
29.04.2024.,133543,https://www.njuskalo.hr/nekretnine/stan-karlovac-52.37-m2-novogradnja-oglas-42981247
28.04.2024.,60000,https://www.njuskalo.hr/nekretnine/60m2-2s-db-oglas-43578207
24.04.2024.,192000,https://www.njuskalo.hr/nekretnine/veliki-stan-centru-parking-oglas-43281318
24.04.2024.,249000,https://www.njuskalo.hr/nekretnine/245m2-strogi-centar-3-parkirna-mjesta-oglas-43281317
24.04.2024.,89000,https://www.njuskalo.hr/nekretnine/etaza-kuce-90m2-garazom-oglas-42745495
24.04.2024.,180000,https://www.njuskalo.hr/nekretnine/stan-karlovac-101.00-m2-oglas-41065768
24.04.2024.,110000,https://www.njuskalo.hr/nekretnine/2-sobni-stan-karlovac-sarajevska-ul-56.00-m2-oglas-42823214
24.04.2024.,281500,https://www.njuskalo.hr/nekretnine/stan-prodaja-gornje-mrzlo-polje-mreznicko-93.9m2-oglas-42784044
24.04.2024.,231500,https://www.njuskalo.hr/nekretnine/stan-prodaja-gornje-mrzlo-polje-mreznicko-77.24m2-oglas-42784043
24.04.2024.,199500,https://www.njuskalo.hr/nekretnine/stan-prodaja-gornje-mrzlo-polje-mreznicko-66.59m2-oglas-42784042
24.04.2024.,249500,https://www.njuskalo.hr/nekretnine/stan-prodaja-gornje-mrzlo-polje-mreznicko-71.42m2-oglas-42784040
24.04.2024.,210500,https://www.njuskalo.hr/nekretnine/stan-prodaja-gornje-mrzlo-polje-mreznicko-70.19m2-oglas-42784039
24.04.2024.,267500,https://www.njuskalo.hr/nekretnine/stan-prodaja-gornje-mrzlo-polje-mreznicko-89.22m2-oglas-42784038
24.04.2024.,256000,https://www.njuskalo.hr/nekretnine/stan-prodaja-gornje-mrzlo-polje-mreznicko-85.24m2-oglas-42784037
24.04.2024.,254000,https://www.njuskalo.hr/nekretnine/stan-prodaja-gornje-mrzlo-polje-mreznicko-84.65m2-oglas-42784035
24.04.2024.,210000,https://www.njuskalo.hr/nekretnine/stan-prodaja-gornje-mrzlo-polje-mreznicko-70.26m2-oglas-42784033
23.04.2024.,119000,https://www.njuskalo.hr/nekretnine/stan-garaza-karlovac-51.00-m2-oglas-43541738
20.04.2024.,72000,https://www.njuskalo.hr/nekretnine/stan-prodaja-ogulin-51.3m2-oglas-43513424
19.04.2024.,135000,https://www.njuskalo.hr/nekretnine/ogulin-centar-stan-oglas-39984826
17.04.2024.,70000,https://www.njuskalo.hr/nekretnine/stan-ogulin-65.00-m2-oglas-43470720
15.04.2024.,199000,https://www.njuskalo.hr/nekretnine/karlovac-mrzlo-polje-mreznicko-stan-63m2-novogradnji-fantastic-oglas-42584541
15.04.2024.,210000,https://www.njuskalo.hr/nekretnine/karlovac-mrzlo-polje-mreznicko-stan-61m2-novogradnji-fantastic-oglas-42584539
12.04.2024.,267500,https://www.njuskalo.hr/nekretnine/karlovac-mrzlo-polje-mreznicko-stan-73m2-novogradnji-fantastic-oglas-42584550
12.04.2024.,210000,https://www.njuskalo.hr/nekretnine/karlovac-mrzlo-polje-mreznicko-stan-63m2-novogradnji-fantastic-oglas-42584549
12.04.2024.,254000,https://www.njuskalo.hr/nekretnine/karlovac-mrzlo-polje-mreznicko-stan-73m2-novogradnji-fantastic-oglas-42584547
12.04.2024.,231500,https://www.njuskalo.hr/nekretnine/karlovac-mrzlo-polje-mreznicko-stan-61m2-novogradnji-fantastic-oglas-42584546
12.04.2024.,249500,https://www.njuskalo.hr/nekretnine/karlovac-mrzlo-polje-mreznicko-stan-67m2-novogradnji-fantastic-oglas-42584543
04.04.2024.,220000,https://www.njuskalo.hr/nekretnine/stan-karlovac-302.00-m2-oglas-40595580
03.04.2024.,98000,https://www.njuskalo.hr/nekretnine/odlican-stan-karlovcu-luscic-62.80-m2-oglas-42904896
03.04.2024.,129000,https://www.njuskalo.hr/nekretnine/stan-karlovac-banija-35-98.73-m2-novogradnja-oglas-40549719
29.03.2024.,145000,https://www.njuskalo.hr/nekretnine/novoadaptiran-stan-karlovcu-kod-bolnice-121.45-m2-oglas-43290794
26.03.2024.,45000,https://www.njuskalo.hr/nekretnine/stan-ogulin-109.00-m2-oglas-40598426
25.03.2024.,119999,https://www.njuskalo.hr/nekretnine/stan-korzo-centar-133-kvadrata-oglas-38871322
11.03.2024.,93000,https://www.njuskalo.hr/nekretnine/ogulin-centar-stan-2-sb-db-okucnicom-oglas-40977661
07.03.2024.,305000,https://www.njuskalo.hr/nekretnine/prekrasan-dvoetazni-stan-odlicnoj-lokaciji-oglas-42486960
07.03.2024.,350000,https://www.njuskalo.hr/nekretnine/stan-karlovac-penthouse-178.00-m2-novogradnja-oglas-42605201
20.02.2024.,95000,https://www.njuskalo.hr/nekretnine/stan-karlovac-47.00-m2-oglas-42929311
22.01.2024.,73900,https://www.njuskalo.hr/nekretnine/stan-karlovac-45.37-m2-oglas-42599271
21.01.2024.,110000,https://www.njuskalo.hr/nekretnine/stan-karlovac-50.00-m2-oglas-42279913
14.01.2024.,89000,https://www.njuskalo.hr/nekretnine/prizemni-stan-terasom-karlovac-48.00-m2-oglas-42361468
10.10.2023.,149000,https://www.njuskalo.hr/nekretnine/karlovac-zvijezda-djelomicno-renoviran-stan-70.96-m2-starom-cen-oglas-39983096
04.10.2023.,110000,https://www.njuskalo.hr/nekretnine/stan-karlovac-53.00-m2-oglas-41576463
02.09.2023.,59000,https://www.njuskalo.hr/nekretnine/stan-ogulinu-70m2-oglas-41302216
26.08.2023.,145000,https://www.njuskalo.hr/nekretnine/karlovac-rakovac-stan-113m2-oglas-41250446
29.08.2022.,250000,https://www.njuskalo.hr/nekretnine/stan-karlovac-139-m2-centru-pogledom-kupu-oglas-722782
