Date,Price,Url
02.05.2024.,185978,https://www.njuskalo.hr/nekretnine/cakovec-1-kat-sja-111-71.53-m2-oglas-43356452
02.05.2024.,185978,https://www.njuskalo.hr/nekretnine/cakovec-1-kat-sja-106-71.53-m2-oglas-43356451
02.05.2024.,240184,https://www.njuskalo.hr/nekretnine/cakovec-3-kat-sjb-309-85.78-m2-oglas-43356450
02.05.2024.,254800,https://www.njuskalo.hr/nekretnine/cakovec-1-kat-sja-104-98-m2-oglas-42654468
02.05.2024.,258570,https://www.njuskalo.hr/nekretnine/cakovec-1-kat-sjb-101-99.45-m2-oglas-42654459
02.05.2024.,161000,https://www.njuskalo.hr/nekretnine/cakovec-2-kat-sja-202-59.63-m2-oglas-42654456
02.05.2024.,223288,https://www.njuskalo.hr/nekretnine/cakovec-1-kat-sjb-105-85.88-m2-oglas-42654453
02.05.2024.,268515,https://www.njuskalo.hr/nekretnine/cakovec-2-kat-sjb-201-99.45-m2-oglas-42654449
02.05.2024.,167778,https://www.njuskalo.hr/nekretnine/cakovec-1-kat-sjb-111-64.53-m2-oglas-42654447
02.05.2024.,192861,https://www.njuskalo.hr/nekretnine/cakovec-2-kat-sja-207-71.43-m2-oglas-42654437
02.05.2024.,231606,https://www.njuskalo.hr/nekretnine/cakovec-2-kat-sjb-208-85.78-m2-oglas-42654427
02.05.2024.,173961,https://www.njuskalo.hr/nekretnine/cakovec-2-kat-sjb-203-64.43-m2-oglas-42654433
02.05.2024.,232011,https://www.njuskalo.hr/nekretnine/cakovec-2-kat-sjb-204-85.93-m2-oglas-42654432
02.05.2024.,277641,https://www.njuskalo.hr/nekretnine/cakovec-2-kat-sjb-206-102.83-m2-oglas-42654430
02.05.2024.,277641,https://www.njuskalo.hr/nekretnine/cakovec-2-kat-sjb-207-102.83-m2-oglas-42654428
02.05.2024.,231606,https://www.njuskalo.hr/nekretnine/cakovec-2-kat-sjb-209-85.78-m2-oglas-42654426
02.05.2024.,180404,https://www.njuskalo.hr/nekretnine/cakovec-3-kat-sjb-302-64.43-m2-oglas-42654418
02.05.2024.,90000,https://www.njuskalo.hr/nekretnine/cakovec-centar-3-sobni-stan-62-m2-oglas-43536915
02.05.2024.,166964,https://www.njuskalo.hr/nekretnine/cakovec-3-kat-sja-301-59.63-m2-oglas-43356449
02.05.2024.,185978,https://www.njuskalo.hr/nekretnine/cakovec-1-kat-sja-107-71.53-m2-oglas-43356447
02.05.2024.,117125,https://www.njuskalo.hr/nekretnine/cakovec-stan-s4-46.85-m2-1-kat-oglas-42970995
02.05.2024.,83000,https://www.njuskalo.hr/nekretnine/cakovec-stan-s2-33.20-m2-prizemlje-oglas-42970994
02.05.2024.,79750,https://www.njuskalo.hr/nekretnine/cakovec-stan-s1-47-m2-prizemlje-oglas-42970993
02.05.2024.,113100,https://www.njuskalo.hr/nekretnine/cakovec-1-kat-sja-109-43.50-m2-oglas-42970992
02.05.2024.,286000,https://www.njuskalo.hr/nekretnine/cakovec-prizemlje-sja-003-114.40-m2-oglas-42654481
02.05.2024.,144450,https://www.njuskalo.hr/nekretnine/cakovec-prizemlje-sjb-002-57.78-m2-oglas-42654479
02.05.2024.,143125,https://www.njuskalo.hr/nekretnine/cakovec-prizemlje-sja-002-57.25-m2-oglas-42654478
02.05.2024.,143125,https://www.njuskalo.hr/nekretnine/cakovec-prizemlje-sja-001-57.25-m2-oglas-42654477
02.05.2024.,151950,https://www.njuskalo.hr/nekretnine/cakovec-prizemlje-sjb-001-60.78-m2-oglas-42654476
02.05.2024.,191625,https://www.njuskalo.hr/nekretnine/cakovec-prizemlje-sjb-009-76.65-m2-oglas-42654475
02.05.2024.,246825,https://www.njuskalo.hr/nekretnine/cakovec-prizemlje-sjb-007-98.73-m2-oglas-42654474
02.05.2024.,191625,https://www.njuskalo.hr/nekretnine/cakovec-prizemlje-sjb-005-76.65-m2-oglas-42654473
02.05.2024.,144450,https://www.njuskalo.hr/nekretnine/cakovec-prizemlje-sjb-003-57.78-m2-oglas-42654472
02.05.2024.,246825,https://www.njuskalo.hr/nekretnine/cakovec-prizemlje-sjb-006-98.73-m2-oglas-42654471
