Date,Views,Price,Latitude,Longitude,Living area,County,City,Neighborhood,Number of rooms,Type of flat,Number of floors,Furnishing,Energy class,Floor,Year of construction,Url
12.05.2024.,134,276000,44.12506,15.26413,96,Zadarska,Zadar,Bili brig,3,U stambenoj zgradi,Jednoetažni,Unknown,A+,2.,2024.,https://www.njuskalo.hr/nekretnine/stan-dvije-spavace-sobe-zadar-bili-brig-pogled-more-novogradnj-oglas-43281149
12.05.2024.,122,230000,44.12891,15.25087,77,Zadarska,Zadar,Plovanija,3,U stambenoj zgradi,Jednoetažni,Unknown,A+,2.,2024.,https://www.njuskalo.hr/nekretnine/stan-zadar-plovanija-novogradnja-oglas-43289709
12.05.2024.,755,110000,44.12891,15.25087,31,Zadarska,Zadar,Plovanija,Unknown,U stambenoj zgradi,Jednoetažni,Unknown,A+,2.,2024.,https://www.njuskalo.hr/nekretnine/zadar-stan-garsonjera-prodaja-2-kat-oglas-43281139
12.05.2024.,35,281550,44.10827,15.23714,93,Zadarska,Zadar,Vidikovac,2,U stambenoj zgradi,Jednoetažni,Unknown,A+,2.,2024.,https://www.njuskalo.hr/nekretnine/jednosoban-stan-2-katu-krovnom-terasom-zadar-vidikovac-oglas-43554776
12.05.2024.,572,236900,44.11507,15.23692,75,Zadarska,Zadar,Smiljevac,3,U stambenoj zgradi,Jednoetažni,Unknown,B,5.,2004.,https://www.njuskalo.hr/nekretnine/komforan-dvosoban-stan-zadar-smiljevac-pogled-more-oglas-43412473
12.05.2024.,296,235000,44.256928961295,15.137124832241,131,Zadarska,Privlaka,Privlaka,3,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/privlaka-novogradnja-2-kat-krovna-terasa-131.58-m2-oglas-41594131
12.05.2024.,222,350315,44.258289749092,15.138311631989,100,Zadarska,Privlaka,Privlaka,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/privlaka-2-sobni-stan-prizemlje-100.09-m2-oglas-41570307
12.05.2024.,383,209272,44.142836555733,15.246015771021,74,Zadarska,Zadar,Bokanjac,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/zadar-bokanjac-dvosobni-prizemlje-novogradnja-59.88-m2-oglas-41409923
12.05.2024.,237,488040,44.257980951232,15.138536406264,139,Zadarska,Privlaka,Privlaka,4,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,Unknown,2024.,https://www.njuskalo.hr/nekretnine/privlaka-3-sobni-etazni-stan-139.44-m2-oglas-41586472
12.05.2024.,206,309435,44.259480909203,15.138368930501,88,Zadarska,Privlaka,Privlaka,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/privlaka-2-sobni-stan-prizemlje-88.41-m2-oglas-41570306
12.05.2024.,499,192640,44.143307558569,15.243847005967,68,Zadarska,Zadar,Bokanjac,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/zadar-bokanjac-dvosobni-stan-novogradnja-1-kat-63.54-m2-oglas-41409924
12.05.2024.,189,309505,44.258665697323,15.13792384923,88,Zadarska,Privlaka,Privlaka,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/privlaka-2-sobni-stan-prizemlje-88.43-m2-oglas-41570304
12.05.2024.,469,192640,44.143862556132,15.241796618558,68,Zadarska,Zadar,Bokanjac,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/zadar-bokanjac-dvosobni-stan-novogradnja-2-kat-63.54-oglas-41402820
12.05.2024.,132,520000,44.12877468189,15.234044210279,225,Zadarska,Zadar,Belafuža,5,U kući,Jednoetažni,Unknown,Unknown,Unknown,1977.,https://www.njuskalo.hr/nekretnine/zadar-belafuza-dva-stana-kuci-garaza-oglas-43241305
12.05.2024.,110,160487,44.302945099027,15.076540416429,51,Zadarska,Vir,Vir,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/vir-stan-novogradnji-prizemlje-51.77m2-oglas-43241299
12.05.2024.,76,165323,44.305119426745,15.081207296087,53,Zadarska,Vir,Vir,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/vir-stan-novogradnji-prizemlje-51.77m2-oglas-43241298
12.05.2024.,65,277605,44.3039173196,15.076242250979,89,Zadarska,Vir,Vir,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/vir-stan-novogradnji-1-kat-89.55m2-oglas-43241297
12.05.2024.,321,197036,44.145005586647,15.239492941752,70,Zadarska,Zadar,Novi Bokanjac,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/zadar-bokanjac-2-sobni-stan-2-kat-novogradnja-oglas-41624086
12.05.2024.,59,216000,44.144799318525,15.243130996238,77,Zadarska,Zadar,Bokanjac,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/zadar-bokanjac-2-kat-dvosoban-stan-novogradnji-77.36-m2-oglas-43571175
12.05.2024.,48,216000,44.142575006743,15.24503433003,77,Zadarska,Zadar,Bokanjac,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/zadar-bokanjac-2-kat-dvosoban-stan-novogradnji-77.36-m2-oglas-43571171
12.05.2024.,48,226900,44.143930180611,15.246898404885,81,Zadarska,Zadar,Bokanjac,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/zadar-bokanjac-prizemlje-dvosoban-stan-novogradnji-81.36-m2-oglas-43564154
12.05.2024.,73,226900,44.143289227007,15.243367076014,81,Zadarska,Zadar,Bokanjac,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/zadar-bokanjac-prizemlje-dvosoban-stan-novogradnji-81.36-m2-oglas-43564152
12.05.2024.,81,201159,44.304196197387,15.078670642699,64,Zadarska,Vir,Vir,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/vir-stan-novogradnji-prizemlje-64.89m2-oglas-43241313
12.05.2024.,74,183613,44.303800916825,15.078257157648,59,Zadarska,Vir,Vir,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/vir-stan-novogradnji-1-kat-59.23m2-oglas-43241311
12.05.2024.,74,194742,44.305005811368,15.079410264884,62,Zadarska,Vir,Vir,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/vir-stan-novogradnji-prizemlje-62.82m2-oglas-43241307
12.05.2024.,82,369250,44.257576748954,15.160909403394,105,Zadarska,Privlaka,Sabunike,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/sabunike-3-sobni-apartman-1-kat-105.50-m2-oglas-43141925
12.05.2024.,97,424270,44.25772502962,15.163108174069,121,Zadarska,Privlaka,Sabunike,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/sabunike-3-sobni-apartman-2-kat-121.22-m2-oglas-43141923
12.05.2024.,103,335500,44.329847468106,15.143521839007,74,Zadarska,Povljana,Povljana,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/otok-pag-povljana-2-sobni-apartman-prizemlju-1-red-mora-oglas-43116551
12.05.2024.,108,250000,44.328298729217,15.145674819673,48,Zadarska,Povljana,Povljana,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/otok-pag-povljana-1-sobni-apartman-1-katu-1-red-mora-oglas-43116546
12.05.2024.,365,199416,44.145060463218,15.239266973344,71,Zadarska,Zadar,Novi Bokanjac,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/zadar-bokanjac-2-sobni-stan-1-kat-novogradnja-oglas-41624089
12.05.2024.,476,197036,44.145156866828,15.239721521026,70,Zadarska,Zadar,Novi Bokanjac,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/zadar-bokanjac-2-sobni-stan-1-kat-novogradnja-oglas-41624088
12.05.2024.,333,199416,44.145080471719,15.23966856638,71,Zadarska,Zadar,Novi Bokanjac,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/zadar-bokanjac-2-sobni-stan-2-kat-novogradnja-oglas-41624087
12.05.2024.,380,227304,44.146326404322,15.240788732056,81,Zadarska,Zadar,Novi Bokanjac,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,3.,2024.,https://www.njuskalo.hr/nekretnine/zadar-bokanjac-penthouse-novogradnja-oglas-41624085
12.05.2024.,527,435000,44.33000901431,15.145749355935,82,Zadarska,Povljana,Povljana,2,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,2.,2022.,https://www.njuskalo.hr/nekretnine/povljana-dvosobni-dvoetazni-apartman-oglas-40117719
12.05.2024.,855,205000,44.328767491692,15.14493686911,47,Zadarska,Povljana,Povljana,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2022.,https://www.njuskalo.hr/nekretnine/povljana-dvosobni-apartman-1-red-mora-oglas-40117716
12.05.2024.,427,575000,44.329468944077,15.146321736986,94,Zadarska,Povljana,Povljana,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2022.,https://www.njuskalo.hr/nekretnine/povljana-dvosobni-dvoetazni-apartman-oglas-40117715
12.05.2024.,148,205000,44.174519966007,15.192860895665,52,Zadarska,Zadar - Okolica,Kožino,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/kozino-2-stan-mirnoj-lokaciji-90-m-mora-oglas-43403476
12.05.2024.,83,174000,44.257999967741,15.140511794521,46,Zadarska,Privlaka,Privlaka,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/privlaka-novogradnja-prizemlje-46.78-m2-oglas-43141932
12.05.2024.,99,162000,44.258295564434,15.138287931573,38,Zadarska,Privlaka,Privlaka,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/privlaka-novogradnja-prizemlje-38.33-m2-oglas-43141931
12.05.2024.,90,176000,44.259067959024,15.140049932714,47,Zadarska,Privlaka,Privlaka,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/privlaka-novogradnja-prizemlje-47.51-m2-oglas-43141930
12.05.2024.,78,174000,44.259906037901,15.139077728068,46,Zadarska,Privlaka,Privlaka,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/privlaka-novogradnja-1-kat-46.38-m2-oglas-43141929
12.05.2024.,88,162000,44.258504964674,15.139737504421,38,Zadarska,Privlaka,Privlaka,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/privlaka-novogradnja-1-kat-38.33-m2-oglas-43141928
12.05.2024.,91,176000,44.258295516416,15.138335904824,47,Zadarska,Privlaka,Privlaka,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/privlaka-novogradnja-1-kat-47.51-m2-oglas-43141927
12.05.2024.,105,271845,44.257713477974,15.160139595479,77,Zadarska,Privlaka,Sabunike,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/sabunike-2-sobni-apartman-prizemlje-77.67-m2-oglas-43141926
12.05.2024.,73,419510,44.25881337418,15.160682448707,119,Zadarska,Privlaka,Sabunike,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/sabunike-3-sobni-apartman-2-kat-119.86-m2-oglas-43141922
12.05.2024.,81,380380,44.257017902706,15.158113503121,108,Zadarska,Privlaka,Sabunike,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/sabunike-3-sobni-apartman-1-kat-108.68-m2-oglas-43141924
12.05.2024.,97,503388,44.15830819309,15.200161742814,122,Zadarska,Zadar,Diklo,5,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/zadar-diklo-apartman-b5-2-kat-122.78-m2-oglas-43141921
12.05.2024.,82,378350,44.154736451677,15.200369893364,103,Zadarska,Zadar,Diklo,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/zadar-diklo-apartman-a2-prizemlje-103.66-m2-oglas-43141919
12.05.2024.,90,367126,44.15733507533,15.200900404562,100,Zadarska,Zadar,Diklo,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/zadar-diklo-apartman-a1-prizemlje-100.58-m2-oglas-43141918
12.05.2024.,77,412053,44.155913930262,15.202244612624,108,Zadarska,Zadar,Diklo,5,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/zadar-diklo-apartman-b3-1-kat-108.44-m2-oglas-43141917
12.05.2024.,84,393337,44.156711499727,15.201269331457,94,Zadarska,Zadar,Diklo,4,U stambenoj zgradi,Jednoetažni,Unknown,A,2.,2023.,https://www.njuskalo.hr/nekretnine/zadar-diklo-apartman-a6-2-kat-94.78-m2-oglas-43141915
12.05.2024.,85,338767,44.156209993499,15.20053223835,94,Zadarska,Zadar,Diklo,4,U stambenoj zgradi,Jednoetažni,Unknown,A,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/zadar-diklo-apartman-b2-prizemlje-99.64m2-oglas-43141913
12.05.2024.,83,341425,44.156582439289,15.202042649789,84,Zadarska,Zadar,Diklo,4,U stambenoj zgradi,Jednoetažni,Unknown,A,2.,2023.,https://www.njuskalo.hr/nekretnine/zadar-diklo-apartman-b6-2-kat-84.30m2-oglas-43141912
12.05.2024.,114,481000,44.331392017336,15.145821021263,88,Zadarska,Povljana,Povljana,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/otok-pag-povljana-luksuzni-2-sobni-apartman-1-katu-1-red-mor-oglas-43116552
12.05.2024.,83,387555,44.154814774415,15.20031410617,113,Zadarska,Zadar,Diklo,5,U stambenoj zgradi,Jednoetažni,Unknown,A,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/zadar-diklo-apartman-b1-prizemlje-110.73-m2-oglas-43141914
12.05.2024.,91,723150,44.329817418202,15.144434946089,142,Zadarska,Povljana,Povljana,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/otok-pag-povljana-luksuzni-etazni-2-sobni-apartman-1-katu-1-red-oglas-43116549
12.05.2024.,95,245000,44.331514411062,15.14341344921,48,Zadarska,Povljana,Povljana,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/otok-pag-povljana-1-sobni-apartman-1-katu-1-red-mora-oglas-43116547
12.05.2024.,98,495000,44.33078390132,15.143709775067,93,Zadarska,Povljana,Povljana,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/otok-pag-povljana-luksuzni-1-sobni-etazni-apartman-2-kat-1-red-oglas-43116545
12.05.2024.,155,727000,44.328393143677,15.144485828894,140,Zadarska,Povljana,Povljana,5,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/otok-pag-povljana-luksuzni-2-sobni-etazni-apartman-2-kat-1-red-oglas-43116543
12.05.2024.,133,418400,44.330454799802,15.145766441203,88,Zadarska,Povljana,Povljana,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/otok-pag-povljana-luksuzni-2-sobni-apartman-1-katu-1-red-mor-oglas-43116541
12.05.2024.,235,190000,44.11896055418,15.235315274681,67,Zadarska,Zadar,Voštarnica,3,U stambenoj zgradi,Jednoetažni,Potpuno namješten,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/stan-zadar-67.00-m2-oglas-43698649
12.05.2024.,1226,150000,44.304547794448,15.07886472793,60,Zadarska,Vir,Vir,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/vir-lozice-stan-projektu-novogradnje-oglas-40132892
12.05.2024.,786,300000,44.303429527468,15.079739367433,60,Zadarska,Vir,Vir,5,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/vir-lozice-stan-projektu-novogradnje-oglas-40132891
12.05.2024.,848,235000,44.32926979722,15.144475915539,55,Zadarska,Povljana,Povljana,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2022.,https://www.njuskalo.hr/nekretnine/povljana-dvosobni-apartman-1-red-mora-oglas-40117717
12.05.2024.,171,494000,44.329954569354,15.144512520746,93,Zadarska,Povljana,Povljana,3,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/otok-pag-povljana-luksuzni-etazni-1-sobni-apartman-1-katu-1-red-oglas-43116548
12.05.2024.,77,484170,44.156733809215,15.200554086452,113,Zadarska,Zadar,Diklo,5,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/zadar-diklo-apartman-a5-2-kat-113.92-m-oglas-43141916
12.05.2024.,95,376000,44.331732225996,15.14520350315,84,Zadarska,Povljana,Povljana,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/otok-pag-povljana-2-sobni-apartman-prizemlju-1-red-mora-oglas-43116550
12.05.2024.,463,189000,44.121770975322,15.245776578084,58,Zadarska,Zadar,Višnjik,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Visoko prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/zadar-visnjik-jednosoban-namjesten-stan-oglas-43458820
12.05.2024.,95,207000,44.3028826875,15.079752314937,55,Zadarska,Vir,Vir,3,U kući,Jednoetažni,Unknown,Unknown,Prizemlje,2019.,https://www.njuskalo.hr/nekretnine/vir-stan-dvojnoj-kuci-oglas-43458818
12.05.2024.,149,233229,44.328623108428,15.146330196498,77,Zadarska,Povljana,Povljana,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/povljana-pag-2s-db-stan-novogradnji-prizemlje-oglas-42584848
12.05.2024.,151,205890,44.32907644606,15.143502676357,68,Zadarska,Povljana,Povljana,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/povljana-pag-2s-db-stan-novogradnji-prizemlje-oglas-42584847
12.05.2024.,148,224144,44.330032361754,15.144986305088,70,Zadarska,Povljana,Povljana,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/povljana-pag-2s-db-stan-novogradnji-1-kat-oglas-42584846
12.05.2024.,110,238153,44.329606577225,15.143947604495,70,Zadarska,Povljana,Povljana,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/povljana-pag-2s-db-stan-novogradnji-2-kat-oglas-42584845
12.05.2024.,113,229058,44.330037112733,15.146731317418,67,Zadarska,Povljana,Povljana,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/povljana-pag-2s-db-stan-novogradnji-2-kat-oglas-42584844
12.05.2024.,211,474880,44.257378317426,15.138304529916,135,Zadarska,Privlaka,Privlaka,4,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,Unknown,2024.,https://www.njuskalo.hr/nekretnine/privlaka-3-sobni-etazni-stan-136.68-m2-oglas-41586473
12.05.2024.,199,374955,44.258484520862,15.136972509781,107,Zadarska,Privlaka,Privlaka,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/privlaka-3-sobni-stan-1-kat-107.13-m2-oglas-41570310
12.05.2024.,164,369600,44.259766930667,15.137663548468,105,Zadarska,Privlaka,Privlaka,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/privlaka-3-sobni-stan-1-kat-105.60-m2-oglas-41570303
12.05.2024.,232,454965,44.25712712537,15.139738421869,129,Zadarska,Privlaka,Privlaka,3,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/privlaka-2-sobni-dvoetazni-stan-129.99-m2-oglas-41570309
12.05.2024.,185,458710,44.257807444838,15.139754491615,131,Zadarska,Privlaka,Privlaka,3,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,Unknown,2024.,https://www.njuskalo.hr/nekretnine/privlaka-2-sobni-dvoetazni-stan-131.06-m2-oglas-41570308
12.05.2024.,193,307510,44.258344888814,15.138730009118,87,Zadarska,Privlaka,Privlaka,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/privlaka-2-sobni-stan-prizemlje-87.86-m2-oglas-41570305
12.05.2024.,362,239204,44.144222791116,15.245161444519,85,Zadarska,Zadar,Bokanjac,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Visoko potkrovlje,Unknown,https://www.njuskalo.hr/nekretnine/zadar-bokanjac-penthouse-novogradnja-potkrovlje-98.68-m2-oglas-41402822
12.05.2024.,308,206444,44.143108759568,15.243684999193,73,Zadarska,Zadar,Bokanjac,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/zadar-bokanjac-dvosobni-stan-novogradnja-1-kat-71.95-oglas-41402818
12.05.2024.,683,300000,44.304052630814,15.077693509378,60,Zadarska,Vir,Vir,5,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/vir-lozice-stan-projektu-novogradnje-oglas-40132890
12.05.2024.,113,460000,44.13040613947744,15.227037820937582,117,Zadarska,Zadar,Brodarica,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/stan-zadar-117.00-m2-oglas-43352089
12.05.2024.,24,180000,43.967407507741285,15.410487096315478,69,Zadarska,Sveti Filip I Jakov,Sveti Filip i Jakov,2,U stambenoj zgradi,Jednoetažni,Potpuno namješten,A,1.,2023.,https://www.njuskalo.hr/nekretnine/stan-sveti-filip-jakov-69.00-m2-novogradnja-oglas-43717648
12.05.2024.,1774,198000,43.9336139,15.4613387,66,Zadarska,Biograd Na Moru,Biograd na Moru,3,U stambenoj zgradi,Jednoetažni,Potpuno namješten,Unknown,1.,2015.,https://www.njuskalo.hr/nekretnine/stan-prodaja-biograd-moru-3s-66-m2-oglas-42830332
12.05.2024.,3508,85000,44.19806225,15.682483075,79,Zadarska,Obrovac,Obrovac,2,U stambenoj zgradi,Jednoetažni,Djelomično namješten,Unknown,3.,1970.,https://www.njuskalo.hr/nekretnine/obrovac-prodaja-stana-79.52-m2-oglas-42203747
12.05.2024.,53,322525,44.25784459901,15.135693256098,92,Zadarska,Privlaka,Privlaka,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/privlaka-2-sobni-stan-prvi-kat-150-m-mora-oglas-43438163
12.05.2024.,65,629300,43.9670815,15.4097223,125,Zadarska,Sveti Filip I Jakov,Turanj,3,U stambenoj zgradi,Jednoetažni,Unknown,A,2.,2023.,https://www.njuskalo.hr/nekretnine/turanj-luksuzan-penthaus-50-m-mora-oglas-43513299
12.05.2024.,2256,131000,43.9336537,15.462895,39,Zadarska,Biograd Na Moru,Biograd na Moru,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2007.,https://www.njuskalo.hr/nekretnine/stan-prodaja-biograd-moru-39.59-m2-3s-2-kat-oglas-43151333
12.05.2024.,1413,230000,Unknown,Unknown,100,Zadarska,Biograd Na Moru,Biograd na Moru,4,U stambenoj zgradi,Jednoetažni,Nenamješten,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/stan-prodaja-biograd-moru-4s-100.75-m2-oglas-42745342
12.05.2024.,1563,209000,43.940378081886,15.451440590683,47,Zadarska,Biograd Na Moru,Biograd na Moru,4,U stambenoj zgradi,Jednoetažni,Potpuno namješten,Unknown,2.,1980.,https://www.njuskalo.hr/nekretnine/stan-prodaja-biograd-n-m-225000-centar-oglas-42353105
12.05.2024.,1894,189000,44.12139167459464,15.240294482396584,51,Zadarska,Zadar,Višnjik,1,U stambenoj zgradi,Jednoetažni,Potpuno namješten,Unknown,Visoko prizemlje,2005.,https://www.njuskalo.hr/nekretnine/stan-zadar-51.00-m2-oglas-43304276
12.05.2024.,801,192000,43.9389758,15.4430972,48,Zadarska,Biograd Na Moru,Biograd na Moru,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,1982.,https://www.njuskalo.hr/nekretnine/stan-prodaja-biograd-moru-48.23-m2-3s-2-kat-20-m-mora-oglas-43281099
12.05.2024.,95,259000,43.976149749438,15.400514560852,74,Zadarska,Sveti Filip I Jakov,Turanj,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/apartman-prodaja-turanj-71.50-m2-prvi-kat-oglas-43520439
12.05.2024.,2930,179000,Unknown,Unknown,45,Zadarska,Biograd Na Moru,Biograd na Moru,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,1980.,https://www.njuskalo.hr/nekretnine/stan-prodaja-biograd-moru-centar-45.42-m2-oglas-41702816
12.05.2024.,8198,129000,43.941891806998,15.450645957059,91,Zadarska,Biograd Na Moru,Biograd na Moru,2,U kući,Jednoetažni,Unknown,Unknown,1.,1973.,https://www.njuskalo.hr/nekretnine/stan-kuci-biograd-moru-91-m2-oglas-40603724
12.05.2024.,1038,1200000,43.93728,15.44703,144,Zadarska,Biograd Na Moru,Biograd na Moru,4,U stambenoj zgradi,Jednoetažni,Potpuno namješten,C,Penthouse,2007.,https://www.njuskalo.hr/nekretnine/pogled-1.2-mil-eura-penthaus-stan-cijeni-oglas-40562849
12.05.2024.,214,300000,44.306083045427,15.07677430802,84,Zadarska,Vir,Vir,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/stan-vir-84.00-m2-novogradnja-oglas-43095516
