Date,Price,Living area,County,City,Neighborhood,Number of rooms,Type of flat,Number of floors,Furnishing,Energy class,Floor,Year of construction,Url
31.03.2024.,239883,78,Zagrebačka,Velika Gorica,Centar,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/velika-gorica-stan-a204-78.65-m2-oglas-42170445
31.03.2024.,238419,78,Zagrebačka,Velika Gorica,Centar,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,4.,2024.,https://www.njuskalo.hr/nekretnine/velika-gorica-stan-a404-78.17-m2-oglas-42170444
31.03.2024.,194346,63,Zagrebačka,Velika Gorica,Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/velika-gorica-stan-a002-63.72-m2-oglas-42153693
31.03.2024.,172014,70,Zagrebačka,Velika Gorica,Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/v-gorica-centar-novogradnja-oglas-41756297
30.03.2024.,230908,66,Zagrebačka,Samobor,Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/samobor-centar-stan-s6-luksuzni-trosobni-stan-66m2-novogradnja-oglas-42230902
30.03.2024.,314467,91,Zagrebačka,Samobor,Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/samobor-centar-stan-s1-luksuzni-trosobni-stan-91m2-novogradnja-oglas-42220639
30.03.2024.,315123,91,Zagrebačka,Samobor,Centar,4,U stambenoj zgradi,Jednoetažni,Nenamješten,A,1.,2024.,https://www.njuskalo.hr/nekretnine/samobor-centar-stan-s2-luksuzni-cetverosobni-stan-91m2-oglas-42220758
30.03.2024.,309982,89,Zagrebačka,Samobor,Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,A,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/samobor-centar-stan-s4-luksuzni-trosobni-stan-89m2-novogradnja-oglas-42230841
30.03.2024.,271618,78,Zagrebačka,Samobor,Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/samobor-centar-stan-s3-luksuzni-trosobni-stan-78m2-novogradnja-oglas-42230778
30.03.2024.,296079,85,Zagrebačka,Samobor,Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/samobor-centar-stan-s5-luksuzni-trosobni-stan-85m2-oglas-42230869
30.03.2024.,101000,43,Zagrebačka,Zaprešić,Centar,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,5.,2000.,https://www.njuskalo.hr/nekretnine/zapresic-1s-db-43m2-novoureden-oglas-43297245
30.03.2024.,197000,99,Zagrebačka,Velika Gorica - Okolica,Gornje Podotočje,4,U stambenoj zgradi,Jednoetažni,Nenamješten,B,2.,2023.,https://www.njuskalo.hr/nekretnine/stan-gornje-podotocje-99.08-m2-novogradnja-oglas-43298614
30.03.2024.,146265,73,Zagrebačka,Velika Gorica - Okolica,Gornje Podotočje,3,U stambenoj zgradi,Jednoetažni,Nenamješten,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/stan-novogradnja-gornje-podotocje-73.50-m2-odmah-useljivo-oglas-43298536
30.03.2024.,124675,52,Zagrebačka,Velika Gorica - Okolica,Vukovina,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/vukovina-2-sobni-stan-52.90-m2-loda-2-kat-2.050-eur-m2-oglas-41710222
30.03.2024.,137907,69,Zagrebačka,Velika Gorica - Okolica,Gornje Podotočje,3,U stambenoj zgradi,Jednoetažni,Nenamješten,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/stan-gornje-podotocje-69.00-m2-novogradnja-odmah-useljivo-oglas-43298345
30.03.2024.,121150,52,Zagrebačka,Brdovec,Gornji Laduč,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,2024.,https://www.njuskalo.hr/nekretnine/prodaja-stana-izgradnji-zapresic-laduc-52.22m2-oglas-42217118
30.03.2024.,176375,71,Zagrebačka,Velika Gorica,Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/v-gorica-centar-novogradnja-oglas-41756296
30.03.2024.,176375,71,Zagrebačka,Velika Gorica,Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/v-gorica-centar-novogradnja-oglas-41756295
29.03.2024.,144660,72,Zagrebačka,Jakovlje,Igrišće,3,U stambenoj zgradi,Višeetažni,Unknown,Unknown,Potkrovlje,2024.,https://www.njuskalo.hr/nekretnine/novogradnja-jakovlje-72.33-m2-oglas-43273209
29.03.2024.,75420,37,Zagrebačka,Jakovlje,Igrišće,2,U stambenoj zgradi,Višeetažni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/novogradnja-jakovlje-37.71-m2-oglas-43273214
29.03.2024.,111500,74,Zagrebačka,Vrbovec,Vrbovec,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/prodaja-vrbovec-stan-2-soban-74-m2-oglas-42272747
29.03.2024.,204864,93,Zagrebačka,Zaprešić,Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,A+,2.,Unknown,https://www.njuskalo.hr/nekretnine/stan-zapresic-91.00-m2-novogradnja-oglas-38719161
29.03.2024.,205000,82,Zagrebačka,Samobor - Okolica,Hrastina Samoborska,4,U stambenoj zgradi,Jednoetažni,Potpuno namješten,C,1.,2009.,https://www.njuskalo.hr/nekretnine/hrastina-samoborska-franjina-ul-lijepo-ureden-stan-82.42m2-oglas-41247391
29.03.2024.,215000,82,Zagrebačka,Zaprešić,Centar,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,4.,2010.,https://www.njuskalo.hr/nekretnine/prodaja-stan-zapresic-82-m2-oglas-41925303
29.03.2024.,182157,74,Zagrebačka,Velika Gorica,Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,A,2.,2023.,https://www.njuskalo.hr/nekretnine/v-gorica-kolareva-trosoban-stan-oglas-41756298
28.03.2024.,270000,140,Zagrebačka,Zaprešić,Centar,5,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,1985.,https://www.njuskalo.hr/nekretnine/stan-zapresic-140-m2-oglas-43152552
28.03.2024.,35000,68,Zagrebačka,Vrbovec,Martinska Ves,3,U kući,Jednoetažni,Unknown,Unknown,Potkrovlje,1980.,https://www.njuskalo.hr/nekretnine/stan-luka-vrbovec-luka-14-68.00-m2-oglas-35492840
28.03.2024.,187000,133,Zagrebačka,Ivanić-Grad,Centar ivanić-Grad,4,U stambenoj zgradi,Jednoetažni,Nenamješten,B,1.,1930.,https://www.njuskalo.hr/nekretnine/stan-prodaja-ivanic-grad-oglas-43285181
28.03.2024.,60000,50,Zagrebačka,Ivanić-Grad - Okolica,Graberje Ivanićko,2,U stambenoj zgradi,Dvoetažni,Potpuno namješten,D,1.,Unknown,https://www.njuskalo.hr/nekretnine/stan-oglas-41066070
28.03.2024.,241804,79,Zagrebačka,Velika Gorica,Centar,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/novogradnja-velikagorica-stan-79.28m2-b102-oglas-43100903
28.03.2024.,246958,80,Zagrebačka,Velika Gorica,Centar,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/novogradnja-velika-gorica-stan-80.97m2-b004-oglas-43100901
28.03.2024.,341600,112,Zagrebačka,Velika Gorica,Centar,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,3.,2024.,https://www.njuskalo.hr/nekretnine/novogradnja-velika-gorica-stan-112.00m2-b306-oglas-43100900
28.03.2024.,347883,114,Zagrebačka,Velika Gorica,Centar,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,5.,2024.,https://www.njuskalo.hr/nekretnine/novogradnja-velika-gorica-penthouse-114.06m2-b503-oglas-43100898
28.03.2024.,84000,62,Zagrebačka,Jastrebarsko,Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,C,Prizemlje,2000.,https://www.njuskalo.hr/nekretnine/jastrebarsko-3-soban-stan-62m2-prizemlju-blizini-centra-oglas-41810867
28.03.2024.,174041,75,Zagrebačka,Dugo Selo,Dugo Selo - Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/stan-dugo-selo-75.67-m2-novogradnja-oglas-39592263
28.03.2024.,256740,116,Zagrebačka,Dugo Selo,Dugo Selo - Centar,5,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/stan-dugo-selo-116.70-m2-novogradnja-oglas-39592231
28.03.2024.,129325,51,Zagrebačka,Dugo Selo,Dugo Selo - Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/stan-dugo-selo-51.73-m2-novogradnja-oglas-39592200
28.03.2024.,173558,75,Zagrebačka,Dugo Selo,Dugo Selo - Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,A+,1.,Unknown,https://www.njuskalo.hr/nekretnine/stan-dugo-selo-75.46-m2-novogradnja-oglas-39584527
28.03.2024.,216450,107,Zagrebačka,Dugo Selo,Dugo Selo - Centar,5,U stambenoj zgradi,Višeetažni,Unknown,A,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/stan-dugo-selo-117-m2-novogradnja-oglas-38722922
28.03.2024.,231250,110,Zagrebačka,Dugo Selo,Dugo Selo - Centar,5,U stambenoj zgradi,Višeetažni,Unknown,A,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/stan-dugo-selo-125-m2-novogradnja-oglas-38722714
28.03.2024.,217375,109,Zagrebačka,Dugo Selo,Dugo Selo - Centar,5,U stambenoj zgradi,Višeetažni,Unknown,A,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/stan-dugo-selo-117.50-m2-novogradnja-oglas-38722666
28.03.2024.,229400,109,Zagrebačka,Dugo Selo,Dugo Selo - Centar,5,U stambenoj zgradi,Višeetažni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/stan-dugo-selo-124-m2-novogradnja-oglas-38722952
28.03.2024.,232146,85,Zagrebačka,Velika Gorica,Galženica,3,U stambenoj zgradi,Jednoetažni,Unknown,A+,4.,Unknown,https://www.njuskalo.hr/nekretnine/stan-velika-gorica-80.42-m2-novogradnja-oglas-42007479
28.03.2024.,386046,142,Zagrebačka,Velika Gorica,Galženica,4,U stambenoj zgradi,Jednoetažni,Unknown,A+,4.,Unknown,https://www.njuskalo.hr/nekretnine/stan-velika-gorica-142.98-m2-novogradnja-oglas-42007463
28.03.2024.,385992,142,Zagrebačka,Velika Gorica,Galženica,4,U stambenoj zgradi,Jednoetažni,Unknown,A+,4.,Unknown,https://www.njuskalo.hr/nekretnine/stan-velika-gorica-142.96-m2-novogradnja-oglas-42007443
28.03.2024.,231741,85,Zagrebačka,Velika Gorica,Galženica,3,U stambenoj zgradi,Jednoetažni,Unknown,A+,4.,Unknown,https://www.njuskalo.hr/nekretnine/stan-velika-gorica-86.06-m2-novogradnja-oglas-42007429
28.03.2024.,223528,84,Zagrebačka,Velika Gorica,Galženica,4,U stambenoj zgradi,Jednoetažni,Unknown,A+,3.,Unknown,https://www.njuskalo.hr/nekretnine/stan-velika-gorica-85.06-m2-novogradnja-oglas-42007412
28.03.2024.,257315,97,Zagrebačka,Velika Gorica,Galženica,4,U stambenoj zgradi,Jednoetažni,Unknown,A+,3.,Unknown,https://www.njuskalo.hr/nekretnine/stan-velika-gorica-97.10-m2-novogradnja-oglas-42007404
28.03.2024.,221487,83,Zagrebačka,Velika Gorica,Galženica,4,U stambenoj zgradi,Jednoetažni,Unknown,A+,3.,Unknown,https://www.njuskalo.hr/nekretnine/stan-velika-gorica-84.29-m2-novogradnja-oglas-42007389
28.03.2024.,252460,97,Zagrebačka,Velika Gorica,Galženica,4,U stambenoj zgradi,Jednoetažni,Unknown,A+,2.,Unknown,https://www.njuskalo.hr/nekretnine/stan-velika-gorica-97.10-m2-novogradnja-oglas-42007348
28.03.2024.,217308,83,Zagrebačka,Velika Gorica,Galženica,4,U stambenoj zgradi,Jednoetažni,Unknown,A+,2.,Unknown,https://www.njuskalo.hr/nekretnine/stan-velika-gorica-84.29-m2-novogradnja-oglas-42007310
28.03.2024.,215169,84,Zagrebačka,Velika Gorica,Galženica,4,U stambenoj zgradi,Jednoetažni,Unknown,A+,1.,Unknown,https://www.njuskalo.hr/nekretnine/stan-velika-gorica-85.09-m2-novogradnja-oglas-42007281
28.03.2024.,247605,97,Zagrebačka,Velika Gorica,Galženica,4,U stambenoj zgradi,Jednoetažni,Unknown,A+,1.,Unknown,https://www.njuskalo.hr/nekretnine/stan-velika-gorica-97.10-m2-novogradnja-oglas-42007275
28.03.2024.,420393,164,Zagrebačka,Velika Gorica,Galženica,4,U stambenoj zgradi,Jednoetažni,Unknown,A+,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/stan-velika-gorica-164.86-m2-novogradnja-oglas-42007187
28.03.2024.,179900,88,Zagrebačka,Samobor - Okolica,Lug Samoborski,4,U stambenoj zgradi,Jednoetažni,Potpuno namješten,A,1.,2014.,https://www.njuskalo.hr/nekretnine/prodaja-stan-samobor-lug-samoborski-88-m2-oglas-42840298
28.03.2024.,110000,56,Zagrebačka,Dugo Selo,Dugo Selo - Jug,3,U stambenoj zgradi,Jednoetažni,Potpuno namješten,Unknown,Visoko prizemlje,1966.,https://www.njuskalo.hr/nekretnine/stan-dugo-selo-56.00-m2-oglas-43261819
28.03.2024.,200000,50,Zagrebačka,Velika Gorica,Kurilovec,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2022.,https://www.njuskalo.hr/nekretnine/stan-prodaja-velika-gorica-50m2-2-oglas-43281572
27.03.2024.,344650,113,Zagrebačka,Velika Gorica,Kromosovo naselje,4,U stambenoj zgradi,Jednoetažni,Nenamješten,A,2.,2023.,https://www.njuskalo.hr/nekretnine/stan-velika-gorica-113.00-m2-novogradnja-oglas-40015627
27.03.2024.,329400,108,Zagrebačka,Velika Gorica,Kromosovo naselje,4,U stambenoj zgradi,Jednoetažni,Nenamješten,A,4.,2024.,https://www.njuskalo.hr/nekretnine/stan-velika-gorica-108.00-m2-novogradnja-oglas-40084804
27.03.2024.,317790,144,Zagrebačka,Velika Gorica - Okolica,Velika Mlaka,5,U stambenoj zgradi,Jednoetažni,Unknown,A+,2.,2023.,https://www.njuskalo.hr/nekretnine/penthouse-novogradnja-144.45-m2-0-poreza-promet-nekretnina-oglas-41103762
27.03.2024.,276075,122,Zagrebačka,Velika Gorica - Okolica,Velika Mlaka,4,U stambenoj zgradi,Jednoetažni,Unknown,A+,2.,2023.,https://www.njuskalo.hr/nekretnine/penthouse-novogradnja-122.70-m2-0-poreza-promet-nekretnina-oglas-41103761
27.03.2024.,292005,139,Zagrebačka,Velika Gorica - Okolica,Velika Mlaka,4,U stambenoj zgradi,Jednoetažni,Unknown,A+,2.,2023.,https://www.njuskalo.hr/nekretnine/penthouse-novogradnja-139.05-m2-0-poreza-promet-nekretnina-oglas-41103757
27.03.2024.,172872,82,Zagrebačka,Velika Gorica - Okolica,Velika Mlaka,2,U stambenoj zgradi,Jednoetažni,Unknown,A+,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/stan-novogradnja-82.32-m2-0-poreza-promet-nekretnina-oglas-41097338
27.03.2024.,150000,72,Zagrebačka,Dugo Selo,Dugo Selo - Zapad,3,U stambenoj zgradi,Jednoetažni,Unknown,A,Visoko potkrovlje,2010.,https://www.njuskalo.hr/nekretnine/renovirani-trosobni-stan-dugo-selo-72m2-oglas-42936349
27.03.2024.,210720,87,Zagrebačka,Sveta Nedelja,Orešje,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/stan-strmec-87.80-m2-novogradnja-oglas-41731220
27.03.2024.,172536,71,Zagrebačka,Sveta Nedelja,Orešje,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/stan-strmec-71.89-m2-novogradnja-oglas-41731415
27.03.2024.,199000,82,Zagrebačka,Zaprešić,Centar,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,4.,2010.,https://www.njuskalo.hr/nekretnine/luksuzno-ureden-stan-samom-centru-zapresica-72m2-oglas-41677154
27.03.2024.,156935,72,Zagrebačka,Velika Gorica - Okolica,Velika Mlaka,2,U stambenoj zgradi,Jednoetažni,Unknown,A+,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/stan-novogradnja-72.32-m2-0-poreza-promet-nekretnina-oglas-41097333
27.03.2024.,182000,76,Zagrebačka,Zaprešić,Centar,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Visoko prizemlje,2009.,https://www.njuskalo.hr/nekretnine/trosoban-stan-76m2-zapresic-centar-oglas-39533087
27.03.2024.,196623,93,Zagrebačka,Velika Gorica - Okolica,Velika Mlaka,2,U stambenoj zgradi,Jednoetažni,Unknown,A+,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/stan-novogradnja-93.63-m2-0-poreza-promet-nekretnina-oglas-41103753
27.03.2024.,175000,83,Zagrebačka,Velika Gorica,Centar,2,U stambenoj zgradi,Jednoetažni,Unknown,C,Potkrovlje,1980.,https://www.njuskalo.hr/nekretnine/prekrasan-namjesten-trosobni-stan-pm-83-m2-velika-gorica-oglas-39809377
27.03.2024.,130000,60,Zagrebačka,Velika Gorica,Galženica,3,U stambenoj zgradi,Jednoetažni,Unknown,C,Prizemlje,1980.,https://www.njuskalo.hr/nekretnine/trosoban-stan-60m2-centar-velike-gorice-oglas-39652734
27.03.2024.,110000,60,Zagrebačka,Samobor - Okolica,Bregana,2,U stambenoj zgradi,Jednoetažni,Unknown,D,2.,1960.,https://www.njuskalo.hr/nekretnine/dvosobni-stan-60m2-bregana-samobor-oglas-41534092
27.03.2024.,239900,89,Zagrebačka,Sveta Nedelja,Sveta Nedelja,3,U stambenoj zgradi,Jednoetažni,Unknown,C,2.,2006.,https://www.njuskalo.hr/nekretnine/trosoban-stan-89m2-hoto-ville-sveta-nedelja-oglas-39970996
27.03.2024.,297833,132,Zagrebačka,Velika Gorica - Okolica,Velika Mlaka,4,U stambenoj zgradi,Jednoetažni,Unknown,A+,2.,2023.,https://www.njuskalo.hr/nekretnine/penthouse-novogradnja-132.37-m2-0-poreza-promet-nekretnina-oglas-41097337
27.03.2024.,155003,71,Zagrebačka,Velika Gorica - Okolica,Velika Mlaka,2,U stambenoj zgradi,Jednoetažni,Unknown,A+,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/stan-novogradnja-71.43-m2-0-poreza-promet-nekretnina-oglas-41097336
27.03.2024.,185661,88,Zagrebačka,Velika Gorica - Okolica,Velika Mlaka,2,U stambenoj zgradi,Jednoetažni,Unknown,A+,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/stan-novogradnja-88.41-m2-0-poreza-promet-nekretnina-oglas-41090873
27.03.2024.,119000,45,Zagrebačka,Sveta Nedelja,Brezje,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2001.,https://www.njuskalo.hr/nekretnine/prodaja-stan-sv-nedelja-45m2-2s-1-kat-oglas-42259282
27.03.2024.,144000,60,Zagrebačka,Zaprešić,Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/stan-zapresic-top-ponuda-60.00-m2-oglas-43163908
27.03.2024.,242987,98,Zagrebačka,Velika Gorica - Okolica,Vukovina,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/vukovina-3-sobni-stan-98.22-m2-terasa-2-kat-2.050-eur-m2-oglas-41701736
27.03.2024.,207400,68,Zagrebačka,Velika Gorica,Kromosovo naselje,3,U stambenoj zgradi,Jednoetažni,Nenamješten,A,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/stan-velika-gorica-68.00-m2-novogradnja-oglas-39919296
27.03.2024.,151160,72,Zagrebačka,Jakovlje,Igrišće,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/jakovlje-igrisce-trosoban-stan-prvom-katu-72.33-m2-novogr-oglas-42965482
27.03.2024.,158440,75,Zagrebačka,Jakovlje,Igrišće,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/jakovlje-igrisce-trosoban-stan-prvom-katu-75.97-m2-novogr-oglas-42965238
27.03.2024.,87920,40,Zagrebačka,Jakovlje,Igrišće,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/jakovlje-igrisce-dvosoban-stan-prizemlju-40.71-m2-novogradnja-oglas-42965075
27.03.2024.,81920,37,Zagrebačka,Jakovlje,Igrišće,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/jakovlje-igrisce-dvosoban-stan-prizemlju-37.71-m2-novogradnja-oglas-42947280
27.03.2024.,186984,77,Zagrebačka,Sveta Nedelja,Orešje,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/stan-strmec-77.91-m2-novogradnja-oglas-41731500
27.03.2024.,249264,103,Zagrebačka,Sveta Nedelja,Orešje,5,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/stan-strmec-103.86-m2-novogradnja-oglas-41731397
27.03.2024.,139000,50,Zagrebačka,Sveta Nedelja,Strmec,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2008.,https://www.njuskalo.hr/nekretnine/sveta-nedelja-hoto-vile-dvosoban-50m2-komplet-namjesten-opremljen-oglas-43090067
27.03.2024.,2300,102,Zagrebačka,Sveta Nedelja,Strmec,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Penthouse,Unknown,https://www.njuskalo.hr/nekretnine/sveta-nedelja-hoto-vile-cetverosobni-penthaus-50m2-terase-garazno-oglas-42554091
26.03.2024.,215280,93,Zagrebačka,Sveta Nedelja,Orešje,4,U stambenoj zgradi,Jednoetažni,Unknown,A,2.,Unknown,https://www.njuskalo.hr/nekretnine/stan-s9-zagreb-oresje-93.60-m2-novogradnja-oglas-41723235
23.03.2024.,118000,38,Zagrebačka,Velika Gorica,Centar,2,U stambenoj zgradi,Jednoetažni,Unknown,B,Prizemlje,1982.,https://www.njuskalo.hr/nekretnine/prodaje-se-stan-centru-38.5m2-oglas-41674457
27.03.2024.,2850,85,Zagrebačka,Samobor,Južno naselje,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/samobor-3s-prizemlje-85.14-m2-b-novogradnja-bez-provizije-oglas-42168912
27.03.2024.,129000,74,Zagrebačka,Bistra,Gornja Bistra,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,2024.,https://www.njuskalo.hr/nekretnine/gornja-bistra-novogradnja-3-sobni-stan-oglas-38417752
27.03.2024.,232000,114,Zagrebačka,Samobor,Centar,4,U stambenoj zgradi,Jednoetažni,Unknown,B,1.,2011.,https://www.njuskalo.hr/nekretnine/samobor-strogi-centar-4s-zadnji-stan-zgradi-oglas-41533470
26.03.2024.,283500,100,Zagrebačka,Samobor,Centar,5,U stambenoj zgradi,Jednoetažni,Djelomično namješten,Unknown,2.,2006.,https://www.njuskalo.hr/nekretnine/stan-samobor-100.00-m2-oglas-42943022
26.03.2024.,284682,132,Zagrebačka,Velika Gorica - Okolica,Velika Mlaka,4,U stambenoj zgradi,Jednoetažni,Unknown,A+,2.,2023.,https://www.njuskalo.hr/nekretnine/penthouse-novogradnja-132.41-m2-0-poreza-promet-nekretnina-oglas-41103759
26.03.2024.,176400,72,Zagrebačka,Velika Gorica,Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,A,2.,2023.,https://www.njuskalo.hr/nekretnine/prodaja-stan-centar-nikole-tesle-3s-72m2-oglas-43265850
26.03.2024.,160744,66,Zagrebačka,Velika Gorica,Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,B,2.,2023.,https://www.njuskalo.hr/nekretnine/prodaja-stan-centar-nikole-tesle-3s-66m2-oglas-43265845
26.03.2024.,188880,78,Zagrebačka,Stupnik,Gornji Stupnik,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/trosobni-stan-balkonom-lodom-zagreb-stupnik-78.70-m-oglas-40763765
25.03.2024.,328000,85,Zagrebačka,Samobor,Južno naselje,3,U stambenoj zgradi,Jednoetažni,Unknown,A+,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/stan-samobor-85.53-m2-novogradnja-oglas-43140873
25.03.2024.,179000,78,Zagrebačka,Samobor - Okolica,Lug Samoborski,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2004.,https://www.njuskalo.hr/nekretnine/stan-lug-samoborski-78.00-m2-oglas-40758482
25.03.2024.,221342,278,Zagrebačka,Dugo Selo,Dugo Selo - Jug,4,U stambenoj zgradi,Jednoetažni,Nenamješten,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/stan-dugo-selo-96.29-m2-novogradnja-oglas-42443425
25.03.2024.,123530,70,Zagrebačka,Dugo Selo,Dugo Selo - Jug,2,U stambenoj zgradi,Jednoetažni,Nenamješten,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/stan-dugo-selo-56.15-m2-novogradnja-oglas-42755098
