Date,Price,Living area,County,City,Neighborhood,Number of rooms,Type of flat,Number of floors,Furnishing,Energy class,Floor,Year of construction,Url
09.04.2024.,165000,43,Ličko-senjska,Senj,Stinica,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,1986.,https://www.njuskalo.hr/nekretnine/stinica-senj-stan-okucnicom-1-red-mora-oglas-42927326
09.04.2024.,234000,62,Ličko-senjska,Senj,Senj,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/senj-stan-62-m2-2s-db-50-m-mora-oglas-40779965
09.04.2024.,385000,117,Ličko-senjska,Novalja,Potočnica,4,U kući,Jednoetažni,Unknown,A,1.,2023.,https://www.njuskalo.hr/nekretnine/otok-pag-novalja-potocnica-3s-db-stan-bazenom-okucnicom-oglas-41141350
09.04.2024.,390000,118,Ličko-senjska,Novalja,Potočnica,4,U kući,Jednoetažni,Unknown,A,1.,2023.,https://www.njuskalo.hr/nekretnine/otok-pag-novalja-potocnica-3s-db-stan-bazenom-okucnicom-oglas-41141359
09.04.2024.,120000,35,Ličko-senjska,Senj,Senj,1,U stambenoj zgradi,Jednoetažni,Unknown,A,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/senj-stan-blizini-mora-pogledom-oglas-43404513
09.04.2024.,240000,40,Ličko-senjska,Senj,Senj,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/senj-40.16m2-adaptiran-1s-db-pogled-more-oglas-41302757
09.04.2024.,195000,40,Ličko-senjska,Senj,Senj,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/senj-stan-panoramskim-pogledom-udaljen-80-m-plaze-oglas-42963116
09.04.2024.,45000,69,Ličko-senjska,Donji Lapac,Donji Lapac,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/trosoban-stan-70m2-donji-lapac-oglas-41994420
09.04.2024.,48000,210,Ličko-senjska,Otočac,Otočac,5,U kući,Višeetažni,Djelomično namješten,Unknown,Suteren,1950.,https://www.njuskalo.hr/nekretnine/otocac-dva-trosobna-stana-obiteljskoj-kuci-oglas-34178433
09.04.2024.,85000,33,Ličko-senjska,Senj,Stinica,1,U stambenoj zgradi,Jednoetažni,Unknown,B,1.,1986.,https://www.njuskalo.hr/nekretnine/stan-apartmanskom-naselju-oglas-43402734
08.04.2024.,165400,68,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2008.,https://www.njuskalo.hr/nekretnine/stan-prodaja-novalja-pag-68-m2-3-soban-oglas-41043300
08.04.2024.,95000,25,Ličko-senjska,Senj,Senj,Unknown,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/senj-garsonjera-centru-grada-oglas-40739130
08.04.2024.,79600,35,Ličko-senjska,Senj,Senj,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/senj-1s-db-stan-centar-35m2-oglas-43160693
08.04.2024.,270000,96,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/novalja-trosoban-stan-blizina-mora-oglas-42353218
08.04.2024.,154500,54,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Potpuno namješten,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/stan-novalji-54-m2-trosobni-kat-terasa-pogledom-oglas-42966113
08.04.2024.,188500,70,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Potpuno namješten,C,3.,Unknown,https://www.njuskalo.hr/nekretnine/stan-novalja-70-m2-3-sobni-2-terase-panoramski-pogled-more-oglas-42966495
07.04.2024.,199000,58,Ličko-senjska,Senj,Senj,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/senj-dvosobni-stan-2-red-mora-oglas-40739128
07.04.2024.,175000,38,Ličko-senjska,Senj,Senj,2,U kući,Jednoetažni,Unknown,A,Potkrovlje,2007.,https://www.njuskalo.hr/nekretnine/senj-stan-potkrovlju-prekrasnim-pogledom-more-oglas-38300818
07.04.2024.,158500,51,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Potpuno namješten,C,2.,Unknown,https://www.njuskalo.hr/nekretnine/stan-prodaja-novalja-51-m2-trosobni-terasa-pogledom-more-oglas-42966364
07.04.2024.,154500,57,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Potpuno namješten,C,2.,Unknown,https://www.njuskalo.hr/nekretnine/stan-prodaju-novalji-trosobni-57-m2-terasa-pogledom-more-oglas-42966179
07.04.2024.,280000,100,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/pag-novalja-gaj-2s-db-okucnica-3-min-mora-oglas-42962267
07.04.2024.,98500,32,Ličko-senjska,Novalja,Novalja,Unknown,U stambenoj zgradi,Jednoetažni,Potpuno namješten,C,2.,Unknown,https://www.njuskalo.hr/nekretnine/stan-novalja-garsonjera-32-m2-ii-kat-terasa-pogledom-more-oglas-42966264
07.04.2024.,95500,32,Ličko-senjska,Novalja,Novalja,Unknown,U stambenoj zgradi,Jednoetažni,Potpuno namješten,C,1.,Unknown,https://www.njuskalo.hr/nekretnine/stan-novalja-prodaje-se-garsonjera-32m2-kat-terasa-pogled-more-oglas-42965722
07.04.2024.,269500,93,Ličko-senjska,Novalja,Novalja,5,U stambenoj zgradi,Jednoetažni,Potpuno namješten,C,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/stan-novalji-93-m2-peterosobni-prizemlje-vrt-oglas-42964720
07.04.2024.,101500,38,Ličko-senjska,Novalja,Novalja,Unknown,U stambenoj zgradi,Jednoetažni,Potpuno namješten,C,3.,Unknown,https://www.njuskalo.hr/nekretnine/stan-prodaju-novalja-38-m2-dvosobni-terasa-pogledom-oglas-42966431
07.04.2024.,154500,58,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Potpuno namješten,C,1.,Unknown,https://www.njuskalo.hr/nekretnine/stan-novalji-prodaja-58-m2-trosobni-kat-terasa-pogled-oglas-42965804
07.04.2024.,230000,101,Ličko-senjska,Novalja,Stara Novalja,4,U kući,Jednoetažni,Unknown,Unknown,Prizemlje,2016.,https://www.njuskalo.hr/nekretnine/stan-novogradnji-stara-novalja-oglas-40296961
07.04.2024.,210000,89,Ličko-senjska,Novalja,Stara Novalja,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2016.,https://www.njuskalo.hr/nekretnine/stan-novogradnji-stara-novalja-oglas-40296960
07.04.2024.,210000,86,Ličko-senjska,Novalja,Stara Novalja,4,U kući,Jednoetažni,Unknown,Unknown,2.,2016.,https://www.njuskalo.hr/nekretnine/stan-novogradnji-stara-novalja-oglas-40296959
06.04.2024.,245000,130,Ličko-senjska,Senj,Senj,3,U stambenoj zgradi,Jednoetažni,Za renoviranje,E,2.,1967.,https://www.njuskalo.hr/nekretnine/stan-senj-130.00-m2-oglas-43359237
06.04.2024.,189000,67,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Nenamješten,A+,Unknown,2024.,https://www.njuskalo.hr/nekretnine/novalja-stanovi-prodaja-2-sobi-3-sob-povoljno-oglas-42948492
06.04.2024.,285000,103,Ličko-senjska,Senj,Lukovo,4,U stambenoj zgradi,Jednoetažni,Unknown,C,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/senj-lukovo-stan-app-1-red-mora-oglas-43357129
06.04.2024.,234000,61,Ličko-senjska,Senj,Senj,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/senj-61.41m2-stan-1-red-mora-oglas-43356635
05.04.2024.,244550,73,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2022.,https://www.njuskalo.hr/nekretnine/ekskluzivno-novalja-11-stambenih-jedinica-izgradnji-oglas-37927670
05.04.2024.,134000,86,Ličko-senjska,Senj,Senj,4,U kući,Jednoetažni,Unknown,Unknown,Visoko potkrovlje,1915.,https://www.njuskalo.hr/nekretnine/senj-centar-stan-3skl-100m2-oglas-41518481
05.04.2024.,160000,71,Ličko-senjska,Novalja,Vidalići,2,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/pag-vidalici-dvosoban-stan-pogledom-more-oglas-41935379
05.04.2024.,160000,56,Ličko-senjska,Novalja,Novalja,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Potkrovlje,2002.,https://www.njuskalo.hr/nekretnine/novalja-dvosoban-stan-blizina-mora-oglas-40156421
05.04.2024.,300000,166,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/novalja-vrhunski-stan-lokacija-oglas-38040285
05.04.2024.,191400,58,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/novalja-dvosoban-stan-blizina-mora-oglas-43169144
05.04.2024.,575000,318,Ličko-senjska,Novalja,Novalja,5,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Visoko potkrovlje,2010.,https://www.njuskalo.hr/nekretnine/pag-novalja-gajac-prodaja-cetiri-apartmana-firmom-oglas-42496405
05.04.2024.,230000,53,Ličko-senjska,Novalja,Gajac,3,U stambenoj zgradi,Jednoetažni,Potpuno namješten,A,Prizemlje,2019.,https://www.njuskalo.hr/nekretnine/gajac-prodaja-stana-prizemlju-vrtom-trosobni-53m2-oglas-43164702
05.04.2024.,180000,64,Ličko-senjska,Senj,Senj,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,3.,Unknown,https://www.njuskalo.hr/nekretnine/senj-stan-garazom-odlicna-oglas-40191259
05.04.2024.,160000,25,Ličko-senjska,Novalja,Novalja,2,U stambenoj zgradi,Jednoetažni,Unknown,B,1.,Unknown,https://www.njuskalo.hr/nekretnine/otok-pag-novalja-apartman-dvije-lode-oglas-41639280
05.04.2024.,280000,103,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/novalja-trosobni-stan-prizemlju-oglas-42324416
05.04.2024.,135000,95,Ličko-senjska,Senj,Bunica-Biličevica,4,U kući,Jednoetažni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/senj-bunica-dvije-stambene-jedinice-oglas-42904344
05.04.2024.,285000,79,Ličko-senjska,Senj,Senj,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/senj-apartman-prizemlju-blizu-mora-oglas-43347937
04.04.2024.,180000,56,Ličko-senjska,Senj,Senj,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,1968.,https://www.njuskalo.hr/nekretnine/senj-odlican-stan-sirem-centru-blizina-mora-oglas-42944791
04.04.2024.,60000,44,Ličko-senjska,Gospić,Balinovac,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2015.,https://www.njuskalo.hr/nekretnine/jednosoban-stan-44m2-gospic-balinovac-oglas-43140908
04.04.2024.,85000,64,Ličko-senjska,Gospić,Balinovac,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2015.,https://www.njuskalo.hr/nekretnine/stan-balinovcu-64m2-gospic-oglas-43140907
04.04.2024.,214000,78,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/stan-novogradnji-novalja-prvi-kat-oglas-40810635
04.04.2024.,210000,78,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/stan-novogradnji-novalja-drugi-kat-oglas-40810631
04.04.2024.,418705,308,Ličko-senjska,Novalja,Novalja,5,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/luksuzni-stan-more-nasa-preporuka-oglas-40250197
04.04.2024.,257040,73,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Unknown,A+,1.,2024.,https://www.njuskalo.hr/nekretnine/pag-novalja-novogradnja-73m2-2s-db-terasa-oglas-43100062
04.04.2024.,280035,80,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Unknown,A+,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/pag-novalja-novogradnja-80m2-2s-db-vrt-63m2-oglas-43100059
04.04.2024.,257040,73,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Unknown,A+,2.,2024.,https://www.njuskalo.hr/nekretnine/luksuzna-oaza-pagu-novalja-novogradnja-73m2-oglas-43100058
04.04.2024.,110000,95,Ličko-senjska,Gospić,Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,3.,Unknown,https://www.njuskalo.hr/nekretnine/stan-gospic-95m2-oglas-41302323
04.04.2024.,675759,137,Ličko-senjska,Novalja,Novalja,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/pag-novalja-novogradnja-luksuzan-cetverosoban-penthouse-bazenom-oglas-42154462
04.04.2024.,690851,140,Ličko-senjska,Novalja,Novalja,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/pag-novalja-novogradnja-luksuzan-cetverosoban-penthouse-bazenom-oglas-42154461
04.04.2024.,640381,130,Ličko-senjska,Novalja,Novalja,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/pag-novalja-novogradnja-luksuzan-cetverosoban-penthouse-bazenom-oglas-42154455
04.04.2024.,879452,179,Ličko-senjska,Novalja,Novalja,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/pag-novalja-novogradnja-luksuzan-cetverosoban-stan-bazenom-vrto-oglas-42154470
04.04.2024.,840595,171,Ličko-senjska,Novalja,Novalja,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/pag-novalja-novogradnja-luksuzan-cetverosoban-stan-bazenom-vrto-oglas-42154449
04.04.2024.,640773,130,Ličko-senjska,Novalja,Novalja,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/pag-novalja-novogradnja-luksuzan-cetverosoban-penthouse-bazenom-oglas-42154408
04.04.2024.,300000,90,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/stan-privatnim-bazenom-pogledom-more-oglas-40257345
04.04.2024.,222975,61,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/luksuz-more-terasa-podno-grijanje-parkirno-mjesto-a-certifikat-oglas-40250203
04.04.2024.,225531,67,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/stan-urbanoj-vili-plazu-terasa-podno-grijanje-parkirna-mjesta-oglas-40250202
04.04.2024.,225567,67,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/stan-pogledom-more-terasa-parkirno-mjesto-podno-grijanje-oglas-40250201
04.04.2024.,309435,211,Ličko-senjska,Novalja,Novalja,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/vrhunski-luksuz-more-oglas-40250198
04.04.2024.,107000,75,Ličko-senjska,Senj,Senj,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,3.,Unknown,https://www.njuskalo.hr/nekretnine/senj-lijepi-trosoban-stan-glavnom-trgu-strogom-centru-grada-oglas-38980637
04.04.2024.,189000,67,Ličko-senjska,Novalja,Novalja,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/pag-novalja-moderan-stan-novogradnji-s3-oglas-43327904
04.04.2024.,189000,67,Ličko-senjska,Novalja,Novalja,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/pag-novalja-moderan-stan-novogradnji-s1-oglas-43327903
04.04.2024.,215000,78,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/pag-novalja-moderan-stan-novogradnji-s2-oglas-43327902
04.04.2024.,215000,78,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/pag-novalja-moderan-stan-novogradnji-s6-oglas-43327901
04.04.2024.,215000,78,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/pag-novalja-moderan-stan-novogradnji-s4-oglas-43327900
04.04.2024.,189000,67,Ličko-senjska,Novalja,Novalja,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/pag-novalja-moderan-stan-novogradnji-s5-oglas-43327899
04.04.2024.,159900,44,Ličko-senjska,Novalja,Novalja,2,U stambenoj zgradi,Višeetažni,Unknown,Unknown,Potkrovlje,Unknown,https://www.njuskalo.hr/nekretnine/pag-novalja-izuzetna-lokacija-svega-150-m-mora-oglas-43327818
03.04.2024.,315000,108,Ličko-senjska,Novalja,Novalja,4,U stambenoj zgradi,Višeetažni,Unknown,A,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/apartman-novogradnja-novalja-108.43-m2-oglas-40234869
03.04.2024.,315000,108,Ličko-senjska,Novalja,Novalja,4,U stambenoj zgradi,Višeetažni,Unknown,A,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/apartman-novogradnja-novalja-108.56-m2-oglas-40234874
03.04.2024.,145000,61,Ličko-senjska,Senj,Senj,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,1987.,https://www.njuskalo.hr/nekretnine/senj-2s-db-trokatnici-oglas-41153934
03.04.2024.,125000,43,Ličko-senjska,Senj,Senj,2,U stambenoj zgradi,Višeetažni,Unknown,Unknown,4.,Unknown,https://www.njuskalo.hr/nekretnine/senj-dvosoban-stan-43-m2-pogledom-more-oglas-42745230
03.04.2024.,120000,55,Ličko-senjska,Senj,Stinica,3,U stambenoj zgradi,Jednoetažni,Unknown,B,2.,2017.,https://www.njuskalo.hr/nekretnine/stinica-apartman-pogledom-more-oglas-40658077
03.04.2024.,240000,105,Ličko-senjska,Senj,Senj,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/senj-etaza-kuce-80-metara-plaze-oglas-41925072
03.04.2024.,328000,113,Ličko-senjska,Novalja,Novalja,4,U stambenoj zgradi,Višeetažni,Unknown,A,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/apartman-novogradnja-novalja-113.13-m2-oglas-40234876
03.04.2024.,328000,107,Ličko-senjska,Novalja,Novalja,4,U stambenoj zgradi,Višeetažni,Unknown,A,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/apartman-novogradnja-novalja-107.24-m2-oglas-40234866
03.04.2024.,334900,98,Ličko-senjska,Novalja,Novalja,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/novalja-stan-a-s3-novogradnji-oglas-42577351
03.04.2024.,300000,90,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2022.,https://www.njuskalo.hr/nekretnine/apsolutna-ljepota-luksuz-novalji-penthouse-pogledom-more-b-oglas-36922722
03.04.2024.,300000,90,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2022.,https://www.njuskalo.hr/nekretnine/elegancija-luksuz-pogledom-more-bazenom-useljivo-2022-oglas-36922721
03.04.2024.,287000,77,Ličko-senjska,Novalja,Novalja,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2021.,https://www.njuskalo.hr/nekretnine/novalja-stan-3s-db-blizu-mora-plaze-oglas-34426593
03.04.2024.,73000,67,Ličko-senjska,Gospić - Okolica,Lički Osik,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/stan-licki-osik-obnovljenoj-zgradi-oglas-41783435
03.04.2024.,75000,93,Ličko-senjska,Gospić - Okolica,Lički Osik,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,1980.,https://www.njuskalo.hr/nekretnine/l-osik-kompletno-renoviran-stan-92m2-kat-oglas-42783661
03.04.2024.,197200,58,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/novalja-stan-b-s2-novogradnji-oglas-42577353
03.04.2024.,197200,58,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/novalja-stan-b-s3-novogradnji-oglas-42577352
03.04.2024.,198900,58,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/novalja-stan-c-s2-novogradnji-oglas-42577348
03.04.2024.,198900,58,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/novalja-stan-c-s3-novogradnji-oglas-42577347
03.04.2024.,191000,70,Ličko-senjska,Novalja,Novalja,2,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/stan-novogradnji-novalja-prvi-kat-oglas-40810633
03.04.2024.,191000,70,Ličko-senjska,Novalja,Novalja,2,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/stan-novogradnji-novalja-drugi-kat-oglas-40810630
03.04.2024.,314500,92,Ličko-senjska,Novalja,Novalja,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/novalja-penthouse-novogradnji-oglas-42577334
03.04.2024.,198900,58,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/novalja-stan-c-a1-novogradnji-oglas-42577332
03.04.2024.,198900,58,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/novalja-stan-c-a2-novogradnji-oglas-42577329
03.04.2024.,120000,55,Ličko-senjska,Karlobag,Karlobag,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/stan-vrtom-karlobag-oglas-40881376
03.04.2024.,308334,92,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Nenamješten,A+,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/novalja-stan-prodaju-3-sob-92-m2-prizemlje-vrt-oglas-42913898
03.04.2024.,284281,85,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Nenamješten,A+,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/novalja-stan-prodaja-3-sob-85.00-m2-prizemlje-vrt-oglas-42913847
03.04.2024.,126000,40,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/novalja-stan-prodaja-2-sob-40-m2-terasa-pogled-oglas-42913502
03.04.2024.,202980,68,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Nenamješten,A+,Unknown,2024.,https://www.njuskalo.hr/nekretnine/novalja-stan-prodaja-3-sob-vrt-bazen-pogled-oglas-42908226
03.04.2024.,192780,64,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Nenamješten,A+,Unknown,2024.,https://www.njuskalo.hr/nekretnine/novalja-stan-prodaja-3-sob-zajednicki-bazen-pogled-oglas-42908154
03.04.2024.,277000,90,Ličko-senjska,Novalja,Novalja,4,U stambenoj zgradi,Dvoetažni,Potpuno namješten,C,2.,Unknown,https://www.njuskalo.hr/nekretnine/novalja-stan-prodaju-4-sob-90-m2-pogled-oglas-42913622
03.04.2024.,235000,103,Ličko-senjska,Novalja,Novalja,4,U stambenoj zgradi,Jednoetažni,Nenamješten,C,2.,Unknown,https://www.njuskalo.hr/nekretnine/stan-novalja-prodaja-103.00-m2-4-sob-terasa-pogled-oglas-42908059
03.04.2024.,412125,118,Ličko-senjska,Novalja,Novalja,4,U stambenoj zgradi,Jednoetažni,Nenamješten,A+,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/novalja-novogradnja-prodaja-4-sob-apartman-prizemlju-vrtom-oglas-42908034
03.04.2024.,214000,87,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Djelomično namješten,C,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/novalja-stan-prizemlju-terasom-vrtom-3-sob-oglas-42907895
03.04.2024.,250000,105,Ličko-senjska,Novalja,Novalja,4,U stambenoj zgradi,Dvoetažni,Djelomično namješten,C,2.,Unknown,https://www.njuskalo.hr/nekretnine/novalja-stan-prodaju-4-sob-105-m2-velike-terase-oglas-42907798
03.04.2024.,299000,115,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Potpuno namješten,C,1.,Unknown,https://www.njuskalo.hr/nekretnine/stan-novalja-prodaja-115-m2-3-sob-terasa-pogled-oglas-42907982
03.04.2024.,203000,89,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Djelomično namješten,C,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/novalja-stan-prizemlju-prodaju-3-sob-89-m2-vrt-oglas-42907870
03.04.2024.,183000,70,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Djelomično namješten,C,1.,Unknown,https://www.njuskalo.hr/nekretnine/novalja-stan-prodaju-3-sob-70-m2-velika-terasa-pogled-oglas-42907767
03.04.2024.,167000,67,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Potpuno namješten,C,2.,Unknown,https://www.njuskalo.hr/nekretnine/stan-prodaja-novalja-3-sob-67-m2-velika-terasa-pogled-oglas-42907716
