Date,Price,Living area,County,City,Neighborhood,Number of rooms,Type of flat,Number of floors,Furnishing,Energy class,Floor,Year of construction,Url
22.03.2024.,197000,94,Primorsko-goranska,Rijeka,Podmurvice,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,3.,Unknown,https://www.njuskalo.hr/nekretnine/podmurvice-2s-db-balkonom-oglas-42229743
22.03.2024.,160000,77,Primorsko-goranska,Rijeka,Podmurvice,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/podmurvice-3s-db-pogledom-more-oglas-42229742
22.03.2024.,120000,37,Primorsko-goranska,Rijeka,Donja Ve�ica,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,B,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/donja-vezica-ugodan-mali-stan-pogledom-more-oglas-42753450
22.03.2024.,170000,53,Primorsko-goranska,Rijeka,Krimeja,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Unknown,1960.,https://www.njuskalo.hr/nekretnine/krimeja-2-soban-balkonom-pogled-more-oglas-42429865
22.03.2024.,239000,88,Primorsko-goranska,Rijeka,Zamet,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/donji-zamet-ureden-stan-okucnicom-terasom-oglas-40907219
28.03.2024.,160000,58,Primorsko-goranska,Rijeka,Krnjevo,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/rijeka-krnjevo-3-sobni-stan-58.50m2-loda-pogled-more-oglas-41616459
28.03.2024.,259000,112,Primorsko-goranska,Rijeka,Su�ak,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/rijeka-susak-4-sobni-stan-112.54m2-balkon-oglas-41431654
28.03.2024.,227000,87,Primorsko-goranska,Rijeka,Krimeja,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/rijeka-krimeja-3-sobni-stan-db-zatvorena-loda-oglas-35727740
28.03.2024.,185000,58,Primorsko-goranska,Rijeka,Zamet,2-sobni,U ku�i,Jednoeta�ni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/stan-rijeka-zamet-3s-db-96m2-troetazni-oglas-28586162
28.03.2024.,190000,53,Primorsko-goranska,Rijeka,Donja Ve�ica,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/donja-vezica-2s-db-53m2-oglas-43281665
28.03.2024.,149000,51,Primorsko-goranska,Rijeka,Kozala,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,D,4.,Unknown,https://www.njuskalo.hr/nekretnine/rijeka-kozala-stan-pogledom-more-oglas-43281535
28.03.2024.,169000,50,Primorsko-goranska,Rijeka,Gornja Ve�ica,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/rijeka-gornja-vezica-50.55m2-1s-db-oglas-43281503
28.03.2024.,345000,81,Primorsko-goranska,Rijeka,Trsat,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2010.,https://www.njuskalo.hr/nekretnine/trsat-prodaja-modernog-trosobnog-stana-2-balkona-oglas-43281381
28.03.2024.,300000,108,Primorsko-goranska,Rijeka,Centar,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Visoko prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/stan-centru-108-m2-odlicna-investicija-oglas-43281299
28.03.2024.,187000,72,Primorsko-goranska,Rijeka,Zamet,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,C,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/zamet-preureden-2-soban-dnevnim-boravkom-oglas-43281282
28.03.2024.,149000,73,Primorsko-goranska,Rijeka,Rasto�ine,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,15.,Unknown,https://www.njuskalo.hr/nekretnine/rijeka-rastocine-73.92m2-2s-db-oglas-43281270
28.03.2024.,157000,94,Primorsko-goranska,Rijeka,Mlaka,2-sobni,U ku�i,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/mlaka-94.97m2-stan-radiona-oglas-43281269
28.03.2024.,206000,69,Primorsko-goranska,Rijeka,Vojak,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/vojak-2s-db-balkonom-oglas-43281083
28.03.2024.,235000,55,Primorsko-goranska,Rijeka,Drenova,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/donja-drenova-55-m2-oglas-43281081
28.03.2024.,144000,46,Primorsko-goranska,Rijeka,�kurinje,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/skurinje-n-n-46-m2-2s-db-oglas-43281078
28.03.2024.,215000,74,Primorsko-goranska,Rijeka,Krimeja,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,9.,Unknown,https://www.njuskalo.hr/nekretnine/krimeja-2s-db-68-m2-pogledom-more-oglas-43281076
28.03.2024.,96000,31,Primorsko-goranska,Rijeka,Podmurvice,1-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/podmurvice-31-m2-oglas-43280575
28.03.2024.,185000,68,Primorsko-goranska,Rijeka,Srdo�i,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,4.,Unknown,https://www.njuskalo.hr/nekretnine/srdoci-2s-db-stan-potencijalom-oglas-43280542
28.03.2024.,115000,98,Primorsko-goranska,Rijeka,Centar,5+ sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,4.,1880.,https://www.njuskalo.hr/nekretnine/centar-4s-db-stan-oglas-43280481
28.03.2024.,148000,61,Primorsko-goranska,Rijeka,Centar,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Visoko potkrovlje,Unknown,https://www.njuskalo.hr/nekretnine/stan-centar-2skl-61.96m2-oglas-43280478
28.03.2024.,310000,86,Primorsko-goranska,Rijeka,Pe�ine,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A,2.,Unknown,https://www.njuskalo.hr/nekretnine/pecine-3s-db-86.96-n2-pogled-more-oglas-43280447
27.03.2024.,157000,57,Primorsko-goranska,Rijeka,Krnjevo,2-sobni,U stambenoj zgradi,Vi�eeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/rijeka-atraktivna-lokacija-dvosobni-stan-db-57.04-m2-oglas-43093464
27.03.2024.,186000,67,Primorsko-goranska,Rijeka,Krnjevo,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,4.,Unknown,https://www.njuskalo.hr/nekretnine/rijeka-krnjevo-2s-db-67m2-pogled-more-oglas-43233859
27.03.2024.,155000,72,Primorsko-goranska,Rijeka,Centar,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/samo-kod-nas-rijeka-centar-2s-db-72m2-oglas-40763804
27.03.2024.,159000,74,Primorsko-goranska,Rijeka,Centar,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,B,Potkrovlje,Unknown,https://www.njuskalo.hr/nekretnine/centar-stan-3-minute-korza-dvije-stambene-jedinice-oglas-42267060
27.03.2024.,143000,40,Primorsko-goranska,Rijeka,Trsat,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/trsat-stan-investiciju-oglas-42267056
27.03.2024.,385000,100,Primorsko-goranska,Rijeka,Zamet,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2015.,https://www.njuskalo.hr/nekretnine/gornji-zamet-3s-db-namjesten-stan-oglas-42267061
27.03.2024.,185000,79,Primorsko-goranska,Rijeka,Zamet,3-sobni,U ku�i,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/donji-zamet-2s-db-balkon-oglas-42872660
27.03.2024.,550000,85,Primorsko-goranska,Rijeka,Costabella,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A+,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/costabella-stan-okucnicom-novogradnji-oglas-42267057
27.03.2024.,450000,106,Primorsko-goranska,Rijeka,Su�ak,5+ sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,3.,Unknown,https://www.njuskalo.hr/nekretnine/susak-centar-cetverosoban-stan-oglas-39187230
27.03.2024.,450000,172,Primorsko-goranska,Rijeka,Bulevard,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,4.,1957.,https://www.njuskalo.hr/nekretnine/bulevard-gospodski-stan-povijesnoj-vili-oglas-40281502
27.03.2024.,249000,79,Primorsko-goranska,Rijeka,Turni�,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,C,2.,1927.,https://www.njuskalo.hr/nekretnine/turnic-dvosoban-obiteljski-stan-oglas-41272743
27.03.2024.,250000,100,Primorsko-goranska,Rijeka,Centar,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,7.,Unknown,https://www.njuskalo.hr/nekretnine/centar-stan-zgradi-liftom-oglas-41431341
27.03.2024.,139000,54,Primorsko-goranska,Rijeka,Donja Ve�ica,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,5.,Unknown,https://www.njuskalo.hr/nekretnine/stan-pogledom-more-donjoj-vezici-rijeka-54m2-oglas-43091363
27.03.2024.,145000,48,Primorsko-goranska,Rijeka,Turni�,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,3.,Unknown,https://www.njuskalo.hr/nekretnine/turnic-2skl-48m2-stan-investiciju-oglas-43273213
27.03.2024.,285000,65,Primorsko-goranska,Rijeka,Centar,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/centar-dvije-stambene-jedinice-investiciju-oglas-40281501
27.03.2024.,260000,119,Primorsko-goranska,Rijeka,Belveder,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/belveder-idealno-investiciju-oglas-40281503
27.03.2024.,369900,123,Primorsko-goranska,Rijeka,Krimeja,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/krimeja-trosoban-stan-novogradnji-oglas-39689173
27.03.2024.,165000,52,Primorsko-goranska,Rijeka,Krimeja,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,B,7.,Unknown,https://www.njuskalo.hr/nekretnine/tihovac-1s-db-oglas-40428494
27.03.2024.,270000,77,Primorsko-goranska,Rijeka,Centar,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/rijeka-centar-odlican-stan-oglas-40289486
27.03.2024.,155000,57,Primorsko-goranska,Rijeka,Drenova,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/drenova-2s-db-oglas-39523722
27.03.2024.,300000,94,Primorsko-goranska,Rijeka,Centar,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/rijeka-centar-stan-korzu-oglas-40965365
27.03.2024.,144000,74,Primorsko-goranska,Rijeka,Srdo�i,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/srdoci-trosoban-stan-okucnicom-oglas-40965368
27.03.2024.,199000,61,Primorsko-goranska,Rijeka,Turni�,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/turnic-novouredeni-stan-oglas-40421123
27.03.2024.,259000,112,Primorsko-goranska,Rijeka,Centar,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,B,2.,Unknown,https://www.njuskalo.hr/nekretnine/stan-susak-novoadaptiran-oglas-41410087
27.03.2024.,470000,121,Primorsko-goranska,Rijeka,Drenova,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/donja-drenova-stan-novogradnji-oglas-42259042
27.03.2024.,184000,74,Primorsko-goranska,Rijeka,Drenova,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Unknown,1975.,https://www.njuskalo.hr/nekretnine/drenova-stan-kuci-oglas-41594329
27.03.2024.,260000,109,Primorsko-goranska,Rijeka,Zamet,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/zamet-3sb-db-dvoetazan-stan-oglas-39515908
27.03.2024.,299000,120,Primorsko-goranska,Rijeka,�kurinje,5+ sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,Unknown,3.,Unknown,https://www.njuskalo.hr/nekretnine/skurinje-rijeka-stan-garazom-novijoj-zgradi-oglas-42259031
27.03.2024.,125000,62,Primorsko-goranska,Rijeka,Potok,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,5.,Unknown,https://www.njuskalo.hr/nekretnine/potok-2skl-oglas-41784200
27.03.2024.,376200,125,Primorsko-goranska,Rijeka,Krimeja,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/krimeja-stan-novogradnji-3s-db-oglas-39689172
27.03.2024.,279000,72,Primorsko-goranska,Rijeka,Zamet,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,4.,2024.,https://www.njuskalo.hr/nekretnine/zamet-novogradnja-oglas-41097267
27.03.2024.,216000,62,Primorsko-goranska,Rijeka,Zamet,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,3.,2024.,https://www.njuskalo.hr/nekretnine/zamet-novogradnja-oglas-41097270
27.03.2024.,67600,19,Primorsko-goranska,Rijeka,Belveder,Garsonijera,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/belveder-garsonjera-investiciju-mirnoj-lokaciji-oglas-41410088
27.03.2024.,162500,68,Primorsko-goranska,Rijeka,�kurinje,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Unknown,1980.,https://www.njuskalo.hr/nekretnine/skurinje-3-soban-stan-lodom-lijepim-pogledom-oglas-43081990
27.03.2024.,600000,129,Primorsko-goranska,Rijeka,Trsat,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A,Unknown,2017.,https://www.njuskalo.hr/nekretnine/trsat-3-soban-dnevnim-boravkom-namjesten-oporemljen-oglas-41624017
27.03.2024.,133000,41,Primorsko-goranska,Rijeka,Belveder,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Unknown,1909.,https://www.njuskalo.hr/nekretnine/belveder-2-soban-stan-pogledom-more-oglas-35499437
27.03.2024.,310000,124,Primorsko-goranska,Rijeka,Centar,5+ sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/centar-stan-korzu-oglas-33533630
27.03.2024.,189000,66,Primorsko-goranska,Rijeka,Zamet,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Suteren,2024.,https://www.njuskalo.hr/nekretnine/zamet-novogradnja-oglas-41097277
27.03.2024.,155000,70,Primorsko-goranska,Rijeka,Centar,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Suteren,Unknown,https://www.njuskalo.hr/nekretnine/centar-3skl-oglas-41097264
27.03.2024.,142000,50,Primorsko-goranska,Rijeka,Brajda,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/rijeka-brajda-adaptirani-1sb-db-oglas-40942025
27.03.2024.,216000,62,Primorsko-goranska,Rijeka,Zamet,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,3.,2024.,https://www.njuskalo.hr/nekretnine/zamet-novogradnja-oglas-41097269
27.03.2024.,211500,62,Primorsko-goranska,Rijeka,Zamet,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/zamet-novogradnja-oglas-41097272
27.03.2024.,225000,68,Primorsko-goranska,Rijeka,Zamet,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/zamet-novogradnja-oglas-41097274
27.03.2024.,207000,62,Primorsko-goranska,Rijeka,Zamet,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/zamet-novogradnja-oglas-41097276
27.03.2024.,207000,62,Primorsko-goranska,Rijeka,Zamet,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/zamet-novogradnja-oglas-41097275
27.03.2024.,239000,100,Primorsko-goranska,Rijeka,Centar,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/centar-stan-okucnicom-oglas-42237515
27.03.2024.,234000,68,Primorsko-goranska,Rijeka,Zamet,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,3.,2024.,https://www.njuskalo.hr/nekretnine/zamet-novogradnja-oglas-41097268
27.03.2024.,280000,68,Primorsko-goranska,Rijeka,Krnjevo,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,1960.,https://www.njuskalo.hr/nekretnine/krnjevo-novoureden-stan-oglas-41403016
27.03.2024.,228000,54,Primorsko-goranska,Rijeka,Pe�ine,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,4.,Unknown,https://www.njuskalo.hr/nekretnine/pecine-odlican-trosoban-stan-oglas-42070700
27.03.2024.,172000,76,Primorsko-goranska,Rijeka,Rasto�ine,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/rijeka-rastocine-3s-klasicni-stan-76-m2-oglas-42606067
27.03.2024.,195000,119,Primorsko-goranska,Rijeka,Bulevard,4-sobni,U ku�i,Dvoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/rijeka-bulevard-dvoetazni-3s-db-stan-vrtom-119-m2-oglas-42512241
27.03.2024.,330000,159,Primorsko-goranska,Rijeka,Belveder,5+ sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,3.,Unknown,https://www.njuskalo.hr/nekretnine/rijeka-belveder-gospodski-6s-klasicni-stan-balkon-odlicna-oglas-41747734
27.03.2024.,154000,74,Primorsko-goranska,Rijeka,Rasto�ine,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,15.,Unknown,https://www.njuskalo.hr/nekretnine/rijeka-rastocine-2s-db-panoramski-pogled-74-m2-oglas-42217214
27.03.2024.,211500,62,Primorsko-goranska,Rijeka,Zamet,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/zamet-novogradnja-oglas-41097273
27.03.2024.,185000,60,Primorsko-goranska,Rijeka,Srdo�i,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/srdoci-novogradnja-dvosoban-stan-oglas-39660682
27.03.2024.,279000,70,Primorsko-goranska,Rijeka,Zamet,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,4.,2024.,https://www.njuskalo.hr/nekretnine/zamet-novogradnja-oglas-41097266
27.03.2024.,189000,68,Primorsko-goranska,Rijeka,Zamet,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Suteren,2024.,https://www.njuskalo.hr/nekretnine/zamet-novogradnja-oglas-41097278
27.03.2024.,315000,78,Primorsko-goranska,Rijeka,Belveder,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,C,Visoko prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/belveder-2s-db-vrtom-koristenje-oglas-40250661
27.03.2024.,119500,85,Primorsko-goranska,Rijeka,Rujevica,3-sobni,U ku�i,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/rujevica-etaza-kuce-prodaju-oglas-40400568
27.03.2024.,320000,96,Primorsko-goranska,Rijeka,Donja Ve�ica,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Visoko prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/donja-vezica-stan-okucnicom-oglas-39120409
27.03.2024.,172000,64,Primorsko-goranska,Rijeka,Centar,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/brajda-3s-db-parkingom-tavanom-oglas-41586653
27.03.2024.,165000,51,Primorsko-goranska,Rijeka,Krnjevo,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,7.,Unknown,https://www.njuskalo.hr/nekretnine/krnjevo-2skl-oglas-41578606
27.03.2024.,250000,129,Primorsko-goranska,Rijeka,Kozala,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/rijeka-kozala-trosoban-stan-oglas-39869487
27.03.2024.,165000,89,Primorsko-goranska,Rijeka,Brajda,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,5.,Unknown,https://www.njuskalo.hr/nekretnine/brajda-stan-blizini-centra-grada-oglas-40933843
27.03.2024.,195000,60,Primorsko-goranska,Rijeka,Srdo�i,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/srdoci-novogradnja-dvosoban-stan-oglas-39660681
27.03.2024.,161000,47,Primorsko-goranska,Rijeka,Drenova,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,B,4.,Unknown,https://www.njuskalo.hr/nekretnine/drenova-1s-db-pogledom-more-oglas-42605826
27.03.2024.,600000,105,Primorsko-goranska,Rijeka,Centar,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/centar-prodaja-uhodanog-poslovanja-3-apartmana-oglas-42863469
27.03.2024.,374057,74,Primorsko-goranska,Rijeka,Trsat,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/trsat-dvosoban-stan-luksuznoj-novogradnji-oglas-39418243
27.03.2024.,161000,67,Primorsko-goranska,Rijeka,Drenova,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,3.,Unknown,https://www.njuskalo.hr/nekretnine/drenova-2s-db-pogledom-more-oglas-42605827
27.03.2024.,415000,132,Primorsko-goranska,Rijeka,Srdo�i,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/rijeka-srdoci-3s-db-132.26m2-terasa-okucnica-oglas-42637699
27.03.2024.,145000,48,Primorsko-goranska,Rijeka,Turni�,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/rijeka-turnic-48.72m2-2skl-loda-oglas-42217054
27.03.2024.,160000,73,Primorsko-goranska,Rijeka,Rasto�ine,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/rijeka-rastocine-2s-db-loda-pogled-more-oglas-42004799
27.03.2024.,230000,88,Primorsko-goranska,Rijeka,Zamet,4-sobni,U ku�i,Jednoeta�ni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/rijeka-donji-zamet-88.69m2-naravi-2-stana-okucnica-120m2-oglas-42004798
27.03.2024.,220000,69,Primorsko-goranska,Rijeka,Krnjevo,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/rijeka-krnjevo-69.07m2-3skl-2-balkona-oglas-40347590
27.03.2024.,187000,61,Primorsko-goranska,Rijeka,Donja Ve�ica,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/rijeka-donja-vezica-ureden-stan-2s-db-garaza-24m2-oglas-40347589
27.03.2024.,10000,153,Primorsko-goranska,Rijeka,Trsat,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,3.,2024.,https://www.njuskalo.hr/nekretnine/rijeka-trsat-kvalitetna-novogradnja-3s-db-balkon-krovna-terasa-oglas-39408554
27.03.2024.,140000,64,Primorsko-goranska,Rijeka,Mlaka,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,B,5.,1907.,https://www.njuskalo.hr/nekretnine/rijeka-mlaka-2s-db-oglas-39065959
27.03.2024.,124000,35,Primorsko-goranska,Rijeka,Krnjevo,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A,Suteren,Unknown,https://www.njuskalo.hr/nekretnine/nn-krnjevo-2s-35.50-m2-loda-oglas-42837960
27.03.2024.,170000,45,Primorsko-goranska,Rijeka,Turni�,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A+,3.,Unknown,https://www.njuskalo.hr/nekretnine/turnic-prekrasan-stan-kljuc-ruke-oglas-42837959
27.03.2024.,119000,45,Primorsko-goranska,Rijeka,Gornja Ve�ica,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Suteren,Unknown,https://www.njuskalo.hr/nekretnine/g-vezica-45-m2-1s-db-119.000-oglas-42511275
27.03.2024.,165000,51,Primorsko-goranska,Rijeka,Trsat,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Visoko prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/trsat-53-m2-2s-oglas-42168920
27.03.2024.,230000,102,Primorsko-goranska,Rijeka,Centar,4-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,Unknown,3.,Unknown,https://www.njuskalo.hr/nekretnine/centar-odlican-ureden-3s-db-102-m2-oglas-41917293
27.03.2024.,499000,136,Primorsko-goranska,Rijeka,Bulevard,5+ sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/bulevard-136-m2-4s-db-pogled-more-oglas-41402549
27.03.2024.,330000,140,Primorsko-goranska,Rijeka,Potok,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/lukusuzna-nekretnina-potok-oglas-39701347
