Date,Views,Price,Latitude,Longitude,Living area,County,City,Neighborhood,Number of rooms,Type of flat,Number of floors,Furnishing,Energy class,Floor,Year of construction,Url
12.05.2024.,220,197000,43.68353578261876,15.923872334442699,64,Šibensko-kninska,Šibenik - Okolica,Brodarica,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/brodarica-sibenik-dvosoban-stan-290-m-mora-drugi-kat-oglas-43163792
12.05.2024.,713,185000,43.68702957906481,15.920700630970218,80,Šibensko-kninska,Šibenik - Okolica,Brodarica,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/brodarica-sibenik-dvosoban-stan-290-m-mora-prizemlje-vrtom-oglas-43163621
12.05.2024.,195,197000,43.686661205848125,15.924179451510193,68,Šibensko-kninska,Šibenik - Okolica,Brodarica,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/brodarica-sibenik-dvosoban-stan-290-m-mora-drugi-kat-oglas-43163783
12.05.2024.,190,194000,43.68852587776429,15.92754684636288,64,Šibensko-kninska,Šibenik - Okolica,Brodarica,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/sibenik-brodarica-290-m-mora-dvosoban-stan-prvi-kat-oglas-43163769
12.05.2024.,367,543014,Unknown,Unknown,159,Šibensko-kninska,Šibenik - Okolica,Brodarica,3,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/apartman-novogradnji-dvije-etaze-brodarici-159.71-m-2-oglas-41963976
12.05.2024.,424,224400,Unknown,Unknown,65,Šibensko-kninska,Šibenik - Okolica,Brodarica,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/apartman-prizemlju-novogradnja-brodarica-65.99-m-2-oglas-41963975
12.05.2024.,254,3500,Unknown,Unknown,1,Šibensko-kninska,Šibenik - Okolica,Brodarica,5,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,2023.,https://www.njuskalo.hr/nekretnine/stanovi-brodarici-novogradnja-prodaja-oglas-43177611
12.05.2024.,424,234654,Unknown,Unknown,63,Šibensko-kninska,Tribunj,Tribunj,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2009.,https://www.njuskalo.hr/nekretnine/dvosobni-apartman-tribunj-50-m-mora-oglas-42863148
12.05.2024.,221,202636,Unknown,Unknown,70,Šibensko-kninska,Šibenik - Okolica,Brodarica,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2026.,https://www.njuskalo.hr/nekretnine/dvosoban-apartman-brodarica-novogradnja-oglas-42654357
12.05.2024.,194,1000000,Unknown,Unknown,128,Šibensko-kninska,Šibenik - Okolica,Žaborić,3,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/penthouse-prvi-red-more-zaboric-oglas-43297075
12.05.2024.,714,500000,Unknown,Unknown,79,Šibensko-kninska,Šibenik - Okolica,Žaborić,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2022.,https://www.njuskalo.hr/nekretnine/apartman-prvi-red-mora-zaboric-oglas-41756086
12.05.2024.,1805,199000,Unknown,Unknown,53,Šibensko-kninska,Vodice,Vodice,2,U kući,Jednoetažni,Unknown,Unknown,Unknown,2010.,https://www.njuskalo.hr/nekretnine/namjesten-dvosoban-apartman-vodicama-samo-400-metara-mora-oglas-40914184
12.05.2024.,901,100,Unknown,Unknown,105,Šibensko-kninska,Vodice,Vodice,3,U stambenoj zgradi,Višeetažni,Unknown,Unknown,Unknown,2024.,https://www.njuskalo.hr/nekretnine/apartman-vodicama-luksuznom-rezortu-prodaja-oglas-40625430
12.05.2024.,40,465000,Unknown,Unknown,100,Šibensko-kninska,Tribunj,Tribunj,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/apartman-prvom-katu-blizu-mora-tribunj-oglas-43513856
12.05.2024.,103,400000,Unknown,Unknown,65,Šibensko-kninska,Šibenik - Okolica,Žaborić,1,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/apartman-prizemlju-prvi-red-more-oglas-43297074
12.05.2024.,377,299000,Unknown,Unknown,163,Šibensko-kninska,Vodice,Vodice,4,U kući,Višeetažni,Unknown,Unknown,Unknown,2023.,https://www.njuskalo.hr/nekretnine/prodaja-troetaznog-stana-izgradnji-vodice-oglas-42025666
12.05.2024.,1014,150000,Unknown,Unknown,50,Šibensko-kninska,Šibenik - Okolica,Grebaštica,1,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/apartman-izgradnji-grebastica-pored-sibenika-oglas-41756084
12.05.2024.,670,1000,Unknown,Unknown,133,Šibensko-kninska,Vodice,Vodice,3,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,Unknown,2024.,https://www.njuskalo.hr/nekretnine/dvoetazni-apartman-novogradnja-vodice-oglas-40942005
12.05.2024.,1015,1000,Unknown,Unknown,113,Šibensko-kninska,Vodice,Vodice,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,2025.,https://www.njuskalo.hr/nekretnine/luksuzni-stan-vodica-la-ginestra-residence-oglas-40679084
12.05.2024.,42,490000,Unknown,Unknown,100,Šibensko-kninska,Tribunj,Tribunj,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/apartman-drugom-katu-blizu-mora-tribunj-oglas-43513852
12.05.2024.,34,492000,Unknown,Unknown,103,Šibensko-kninska,Tribunj,Tribunj,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/apartman-prizemlju-bazenom-blizu-mora-tribunj-oglas-43513848
12.05.2024.,1157,1000,Unknown,Unknown,100,Šibensko-kninska,Vodice,Vodice,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,2025.,https://www.njuskalo.hr/nekretnine/luksuzni-stan-vodicama-la-ginestra-residence-oglas-40679085
12.05.2024.,1341,3300,Unknown,Unknown,1,Šibensko-kninska,Vodice,Vodice,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,2023.,https://www.njuskalo.hr/nekretnine/najnovija-ponuda-ekskluzivnih-stanova-blizini-mora-vodice-oglas-41326158
12.05.2024.,841,1000,Unknown,Unknown,133,Šibensko-kninska,Vodice,Vodice,3,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,Unknown,2024.,https://www.njuskalo.hr/nekretnine/la-ginestra-residence-ekskluzivni-dvoetazni-apartman-prekrasnim-oglas-40717643
12.05.2024.,994,1000,Unknown,Unknown,108,Šibensko-kninska,Vodice,Vodice,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,2025.,https://www.njuskalo.hr/nekretnine/luksuzni-stan-vodicama-la-ginestra-residence-oglas-40679086
12.05.2024.,1727,1000,Unknown,Unknown,1,Šibensko-kninska,Vodice,Vodice,5,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,2023.,https://www.njuskalo.hr/nekretnine/ekskluzivni-luksuz-vodicama-prestizni-projekt-apartmana-proda-oglas-40625429
12.05.2024.,1456,180000,Unknown,Unknown,76,Šibensko-kninska,Vodice,Vodice,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2018.,https://www.njuskalo.hr/nekretnine/stana-vodice-250.000eura-prodaja-oglas-40100944
12.05.2024.,817,212000,Unknown,Unknown,62,Šibensko-kninska,Šibenik - Okolica,Brodarica,1,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/apartman-novogradnji-brodarici-pored-sibenika-62.36-m-2-m-2-oglas-41963974
12.05.2024.,356,1000,Unknown,Unknown,113,Šibensko-kninska,Vodice,Vodice,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,2024.,https://www.njuskalo.hr/nekretnine/luksuzni-apartma-vodicama-novogradnja-prodaja-oglas-41703180
12.05.2024.,3390,3500,Unknown,Unknown,1,Šibensko-kninska,Šibenik - Okolica,Brodarica,5,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,2023.,https://www.njuskalo.hr/nekretnine/stanovi-izgradnji-brodarica-prodaja-oglas-39849362
12.05.2024.,116,199000,Unknown,Unknown,73,Šibensko-kninska,Vodice,Vodice,4,U kući,Jednoetažni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/stan-88-m2-novogradnja-vodicama-prodaja-oglas-43273115
12.05.2024.,939,265000,Unknown,Unknown,68,Šibensko-kninska,Primošten,Primošten,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/apartman-primosten-novogradnja-prvi-kat-b2-oglas-42153547
12.05.2024.,586,235000,Unknown,Unknown,68,Šibensko-kninska,Šibenik - Okolica,Brodarica,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/apartman-novogradnja-brodarica-68.26-m-2-oglas-41963972
12.05.2024.,924,348000,Unknown,Unknown,81,Šibensko-kninska,Šibenik - Okolica,Brodarica,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/stan-brodarici-novogradnja-prodaja-oglas-40483119
12.05.2024.,375,356000,Unknown,Unknown,81,Šibensko-kninska,Šibenik - Okolica,Brodarica,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/novogradnja-stan-81.21m2-brodarica-prodaja-oglas-41703186
12.05.2024.,871,390000,Unknown,Unknown,85,Šibensko-kninska,Šibenik - Okolica,Brodarica,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/stan-super-lokaciji-brodarici-prodaja-oglas-40483121
12.05.2024.,258,215673,Unknown,Unknown,70,Šibensko-kninska,Šibenik - Okolica,Brodarica,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2026.,https://www.njuskalo.hr/nekretnine/dvosoban-apartman-drugom-katu-brodarica-novogradnja-oglas-42654360
12.05.2024.,946,310000,Unknown,Unknown,59,Šibensko-kninska,Šibenik - Okolica,Brodarica,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/stan-brodarica-novogradnja-prodaja-oglas-40483120
12.05.2024.,1041,350000,Unknown,Unknown,97,Šibensko-kninska,Vodice,Vodice,3,U stambenoj zgradi,Višeetažni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/stan-odlicnoj-lokaciji-novogradnja-vodice-prodaja-oglas-40393637
12.05.2024.,3088,135000,Unknown,Unknown,70,Šibensko-kninska,Šibenik,Grad,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,1950.,https://www.njuskalo.hr/nekretnine/stan-dvije-etaze-staroj-gradskoj-jezgri-sibenik-oglas-42170093
12.05.2024.,1064,260000,Unknown,Unknown,71,Šibensko-kninska,Vodice,Vodice,3,U stambenoj zgradi,Višeetažni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/stan-novogradnja-super-lokaciji-vodice-prodaja-oglas-40393633
12.05.2024.,1194,350000,Unknown,Unknown,155,Šibensko-kninska,Vodice,Vodice,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,2018.,https://www.njuskalo.hr/nekretnine/stan-bazenom-vodicama-prodaja-oglas-40100942
12.05.2024.,99,310000,Unknown,Unknown,59,Šibensko-kninska,Šibenik - Okolica,Brodarica,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/stan-brodarica-novogradnja-prodaja-oglas-43177610
12.05.2024.,836,1000,Unknown,Unknown,100,Šibensko-kninska,Vodice,Vodice,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2025.,https://www.njuskalo.hr/nekretnine/luksuzno-stanovanje-super-lokaciji-vodicama-la-ginestrs-reside-oglas-40664932
12.05.2024.,916,1000,Unknown,Unknown,126,Šibensko-kninska,Vodice,Vodice,2,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,Unknown,2025.,https://www.njuskalo.hr/nekretnine/luksuzni-stan-vodicama-la-ginestra-residence-oglas-40679087
12.05.2024.,22,285000,Unknown,Unknown,95,Šibensko-kninska,Vodice,Srima,3,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,Unknown,2010.,https://www.njuskalo.hr/nekretnine/dvoetazni-stan-300-m-mora-srimi-oglas-43684137
12.05.2024.,110,348000,Unknown,Unknown,81,Šibensko-kninska,Šibenik - Okolica,Brodarica,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/stan-brodarici-novogradnja-prodaja-oglas-43177612
12.05.2024.,9,370000,43.820647,15.582579,87,Šibensko-kninska,Murter,Murter,3,U stambenoj zgradi,Jednoetažni,Unknown,A+,1.,2023.,https://www.njuskalo.hr/nekretnine/prodaja-penthouse-stan-apartman-novogradnja-murter-87-m2-oglas-43712621
12.05.2024.,13,480000,43.820801,15.58275,133,Šibensko-kninska,Murter,Murter,4,U stambenoj zgradi,Jednoetažni,Unknown,A+,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/prodaja-luksuzan-stan-apartman-bazenom-novogradnja-murter-133-m2-oglas-43712620
12.05.2024.,11,450000,43.820647,15.582815,112,Šibensko-kninska,Murter,Murter,4,U stambenoj zgradi,Jednoetažni,Unknown,A+,2.,2023.,https://www.njuskalo.hr/nekretnine/prodaja-penthouse-stan-apartman-novogradnja-murter-112m2-oglas-43712619
12.05.2024.,13,285000,43.820659,15.583094,77,Šibensko-kninska,Murter,Murter,3,U stambenoj zgradi,Jednoetažni,Unknown,A+,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/prodaja-stan-apartman-vrtom-novogradnja-murter-77-m2-oglas-43712618
11.05.2024.,1485,225000,43.528784488202,15.946532250608,60,Šibensko-kninska,Rogoznica,Rogoznica,2,U stambenoj zgradi,Višeetažni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/top-lokacija-prodaja-vise-stanova-rogoznici-200-m-mora-60m2-21-oglas-41318606
11.05.2024.,4077,1150000,43.739762624088,15.899877258319,217,Šibensko-kninska,Šibenik,Šubićevac,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/sibenik-subicevac-centar-veliki-4s-stan-oglas-41518268
11.05.2024.,298,319000,43.77731,15.73567,110,Šibensko-kninska,Vodice,Vodice,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2022.,https://www.njuskalo.hr/nekretnine/stan-prizemlju-terasom-27m2-vrtom-pogledom-more-oglas-41652582
11.05.2024.,34,360000,43.75683108375,15.74271806933,112,Šibensko-kninska,Tribunj,Tribunj,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,2024.,https://www.njuskalo.hr/nekretnine/stan-drugom-katu-pogled-more-tribunj-oglas-42880129
11.05.2024.,332,184000,43.632195,15.976692,53,Šibensko-kninska,Šibenik - Okolica,Grebaštica,3,U stambenoj zgradi,Jednoetažni,Nenamješten,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/bez-provizije-grebastica-novogradnja-trosoban-53-m2-oglas-43203441
11.05.2024.,2953,70000,44.041118215801,16.207770128901,88,Šibensko-kninska,Knin,Kovačić,3,U kući,Višeetažni,Djelomično namješten,Unknown,1.,1984.,https://www.njuskalo.hr/nekretnine/stan-kovacic-88.19-m2-potkrovlje-134m2-oglas-42138415
11.05.2024.,2097,425000,43.75656,15.760931,112,Šibensko-kninska,Vodice,Vodice,3,U stambenoj zgradi,Višeetažni,Djelomično namješten,A+,2.,2024.,https://www.njuskalo.hr/nekretnine/vodice-novogradnja-360m-plaze-oglas-43358584
11.05.2024.,813,360000,43.684725594886,15.914340019226,108,Šibensko-kninska,Šibenik - Okolica,Brodarica,3,U stambenoj zgradi,Jednoetažni,Potpuno namješten,A,2.,2014.,https://www.njuskalo.hr/nekretnine/stan-brodarica-4-sobni-oglas-41153201
11.05.2024.,381,350000,43.75563,15.77087,97,Šibensko-kninska,Vodice,Vodice,3,U stambenoj zgradi,Jednoetažni,Unknown,A+,1.,2023.,https://www.njuskalo.hr/nekretnine/vodice-dvosoban-stan-prvom-katu-novogradnji-450-m-plaze-se-oglas-40778664
11.05.2024.,365,358000,43.754626644383,15.758991984586,101,Šibensko-kninska,Vodice,Vodice,2,U stambenoj zgradi,Jednoetažni,Djelomično namješten,A+,1.,Unknown,https://www.njuskalo.hr/nekretnine/stan-vodice-101.00-m2-novogradnja-oglas-43414445
11.05.2024.,94,399000,43.794115563546,15.673092363177,95,Šibensko-kninska,Tisno,Tisno,3,U kući,Dvoetažni,Unknown,Unknown,Unknown,2019.,https://www.njuskalo.hr/nekretnine/dvoetazni-stan-bazenom-dvoristem-tisno-oglas-43297276
11.05.2024.,252,275000,43.759207810878,15.780618215985,96,Šibensko-kninska,Vodice,Vodice,2,U stambenoj zgradi,Dvoetažni,Nenamješten,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/stan-vodice-prodaje-se-dvoetazan-stan-dvoristem-300-m-mora-oglas-42021218
11.05.2024.,892,225000,43.745022790482,15.824241402377,46,Šibensko-kninska,Vodice,Srima,1,U stambenoj zgradi,Jednoetažni,Nenamješten,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/stan-vodice-srima-prodaje-se-apartman-pogledom-more-oglas-39656706
11.05.2024.,884,465000,43.757048995937,15.788222594725,142,Šibensko-kninska,Vodice,Vodice,4,U stambenoj zgradi,Jednoetažni,Potpuno namješten,Unknown,Visoko prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/stan-vodice-prodaje-se-veliki-stan-prizemlju-blizu-mora-oglas-38953703
11.05.2024.,927,200000,43.745022790482,15.824241402377,46,Šibensko-kninska,Vodice,Srima,1,U stambenoj zgradi,Jednoetažni,Nenamješten,Unknown,1.,2022.,https://www.njuskalo.hr/nekretnine/stan-vodice-srima-prodaje-se-stan-pogledom-more-oglas-38871708
11.05.2024.,2155,165000,43.75910049317023,15.77506135595549,59,Šibensko-kninska,Vodice,Vodice,3,U stambenoj zgradi,Jednoetažni,Potpuno namješten,Unknown,Suteren,Unknown,https://www.njuskalo.hr/nekretnine/stan-vodice-srima-prodaje-se-namjesten-apartman-podrumu-zgrade-oglas-38752842
11.05.2024.,2683,422500,43.759566220748,15.776492162563,168,Šibensko-kninska,Vodice,Vodice,3,U stambenoj zgradi,Jednoetažni,Nenamješten,Unknown,2.,2020.,https://www.njuskalo.hr/nekretnine/stan-vodice-prodaje-se-luksuzan-stan-krovnom-terasom-oglas-32962064
11.05.2024.,1051,300000,43.761767721788,15.779836987008,108,Šibensko-kninska,Vodice,Vodice,3,U stambenoj zgradi,Jednoetažni,Nenamješten,Unknown,1.,2022.,https://www.njuskalo.hr/nekretnine/stan-vodice-novogradnja-prodaje-se-trosoban-stan-prvom-katu-oglas-39054309
11.05.2024.,341,650000,43.639294596077,15.959618567502,91,Šibensko-kninska,Šibenik - Okolica,Grebaštica,3,U stambenoj zgradi,Jednoetažni,Nenamješten,A+,Visoko prizemlje,2024.,https://www.njuskalo.hr/nekretnine/grebastica-3soban-stan-bazenom-91-m2-novogradnja-2024-oglas-42822612
11.05.2024.,584,780000,43.633583388221,15.969130616783,120,Šibensko-kninska,Šibenik - Okolica,Grebaštica,4,U stambenoj zgradi,Jednoetažni,Nenamješten,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/grebastica-4soban-stan-bazenom-120-m2-novogradnja-2024-oglas-42816237
11.05.2024.,232,260000,43.762073175601,15.768965753181,112,Šibensko-kninska,Vodice,Vodice,3,U stambenoj zgradi,Jednoetažni,Potpuno namješten,B,Suteren,2011.,https://www.njuskalo.hr/nekretnine/stan-vodice-112.00-m2-oglas-43464874
11.05.2024.,1692,399015,43.754726942467,15.768975201514,89,Šibensko-kninska,Vodice,Vodice,4,U stambenoj zgradi,Jednoetažni,Unknown,A,1.,2023.,https://www.njuskalo.hr/nekretnine/vodice-novogradnja-3-sob-stan-1-kat-s7-top-lokacija-oglas-40907454
11.05.2024.,2434,271775,43.5153503135303,15.98422765731812,58,Šibensko-kninska,Rogoznica,Ložnice,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/stan-58.00-m2-rogoznica-razanj-ljoljinica-novogradnja-oglas-36959128
11.05.2024.,14,360000,43.756438364991,15.740347676612,114,Šibensko-kninska,Tribunj,Tribunj,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/tribunj-projekt-prizemlje-vrt-236-m2-blizina-plaze-oglas-43706607
11.05.2024.,9,440000,43.760838971652,15.775183203681,147,Šibensko-kninska,Vodice,Vodice,5,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/vodice-400-m-plaze-prizemlje-2-odvojena-stana-vrt-oglas-43706606
11.05.2024.,13,330000,43.757273654813,15.74056710434,104,Šibensko-kninska,Tribunj,Tribunj,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/tribunj-projekt-1-kat-3-spavace-sobe-blizina-plaze-oglas-43706605
11.05.2024.,11,295000,43.761057404852,15.777252539398,81,Šibensko-kninska,Vodice,Vodice,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/vodice-1-kat-pogled-more-450-m-plaze-lift-oglas-43706603
11.05.2024.,14,498000,43.760812869453,15.776937447345,140,Šibensko-kninska,Vodice,Vodice,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2022.,https://www.njuskalo.hr/nekretnine/penthouse-140m2-kompletno-namjesten-300m-mora-oglas-43706185
11.05.2024.,135,170000,43.732929757141,15.902957067853,74,Šibensko-kninska,Šibenik,Buale,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,5.,Unknown,https://www.njuskalo.hr/nekretnine/stan-sibeniku-prekrasnim-pogledom-more-oglas-43706171
11.05.2024.,6,397000,43.759821901672,15.777191545623,90,Šibensko-kninska,Vodice,Vodice,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/vodice-novogradnja-trosoban-stan-s3-oglas-43706018
11.05.2024.,8,358000,43.762672722344,15.778748866429,80,Šibensko-kninska,Vodice,Vodice,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/vodice-novogradnja-dvosoban-stan-s4-oglas-43706017
11.05.2024.,6,425000,43.760490451,15.776138269387,90,Šibensko-kninska,Vodice,Vodice,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/vodice-novogradnja-trosoban-stan-s5-oglas-43706016
11.05.2024.,6,380000,43.760599188502,15.777029652996,80,Šibensko-kninska,Vodice,Vodice,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/vodice-novogradnja-dvosoban-stan-s6-oglas-43706013
10.05.2024.,204,235000,43.75991730306583,15.774935249462203,81,Šibensko-kninska,Vodice,Vodice,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2008.,https://www.njuskalo.hr/nekretnine/vodice-stan-81.85m2-2-katu-3-sobe-terasa-pogled-more-oglas-43542609
10.05.2024.,107,300684,43.757324996058,15.770797830651,79,Šibensko-kninska,Vodice,Vodice,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/vodice-stan-s4-79.17m2-terasa-1-kat-400m-plaze-oglas-43469039
10.05.2024.,349,170000,43.76147849915,15.773607241443,65,Šibensko-kninska,Vodice,Vodice,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/vodice-apartman-prizemlju-65.47m2-novogradnja-oglas-43278823
10.05.2024.,238,270000,43.76147849915,15.773607241443,135,Šibensko-kninska,Vodice,Vodice,3,U stambenoj zgradi,Jednoetažni,Unknown,A+,1.,2024.,https://www.njuskalo.hr/nekretnine/vodice-2-soban-stan-2-kupaonice-terasa-1-kat-oglas-43269900
10.05.2024.,347,254430,43.684493901591,15.914156318862,84,Šibensko-kninska,Šibenik - Okolica,Brodarica,3,U stambenoj zgradi,Dvoetažni,Unknown,A+,Unknown,2024.,https://www.njuskalo.hr/nekretnine/brodarica-dvoetazni-apartman-terasa-vrt-novogradnja-oglas-43138880
10.05.2024.,819,280000,43.82425081869575,15.58940018125438,64,Šibensko-kninska,Murter,Murter,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/murter-luksuzni-stan-garazom-pogledom-more-prodaja-oglas-42480936
10.05.2024.,16,425000,43.759899706959,15.778290258173,101,Šibensko-kninska,Vodice,Vodice,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/predivan-apartman-blizini-plaze-vodice-oglas-43599768
10.05.2024.,28,380000,43.760957377925,15.776509433292,90,Šibensko-kninska,Vodice,Vodice,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/prodaje-se-prostran-stan-blizini-plaze-drugi-kat-vodice-oglas-43599765
10.05.2024.,215,135000,43.758913579817,15.778489636832,44,Šibensko-kninska,Vodice,Vodice,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2007.,https://www.njuskalo.hr/nekretnine/lijep-namjeseten-stan-prizemlju-vodice-oglas-43592423
10.05.2024.,186,385000,43.732745824941,15.892029355079,137,Šibensko-kninska,Šibenik,Grad,5,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/prekrasan-dvoetazan-stan-centru-grada-sibenik-oglas-43592422
10.05.2024.,27,468000,43.760017124307,15.775970431426,130,Šibensko-kninska,Vodice,Vodice,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/prostran-apartman-centru-vodica-oglas-43554202
10.05.2024.,27,481000,43.761850050833,15.778995350264,130,Šibensko-kninska,Vodice,Vodice,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/apartman-centru-odlicnim-pogledom-vodice-oglas-43554200
10.05.2024.,38,245000,43.760425721462,15.777243408213,70,Šibensko-kninska,Vodice,Vodice,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/predivan-apartman-centru-vodica-lift-oglas-43554199
