Date,Views,Price,Latitude,Longitude,Living area,County,City,Neighborhood,Number of rooms,Type of flat,Number of floors,Furnishing,Energy class,Floor,Year of construction,Url
16.05.2024.,464,270270,43.497339631154,16.346014657136,69,Splitsko-dalmatinska,Split - Okolica,Slatine,1,U stambenoj zgradi,Jednoetažni,Unknown,A+,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/slatine-1-soban-stan-69m2-prizemlju-parking-mjestom-45m-mora-oglas-41141027
16.05.2024.,638,274000,43.506240622665,16.259115791602,90,Splitsko-dalmatinska,Trogir,Trogir,3,U stambenoj zgradi,Jednoetažni,Unknown,A,2.,Unknown,https://www.njuskalo.hr/nekretnine/trogir-saldun-3-soban-stan-90-m2-velika-terasa-14m2-novogr-pogled-oglas-40657848
16.05.2024.,554,267020,43.51703801599,16.22750626753,76,Splitsko-dalmatinska,Seget,Seget Donji,2,U stambenoj zgradi,Jednoetažni,Unknown,A,1.,Unknown,https://www.njuskalo.hr/nekretnine/seget-donji-2-soban-stan-76-m2-novogradnji-230-m-plaze-oglas-39237084
16.05.2024.,597,314710,43.51703801599,16.22750626753,89,Splitsko-dalmatinska,Seget,Seget Donji,2,U stambenoj zgradi,Jednoetažni,Unknown,A,2.,Unknown,https://www.njuskalo.hr/nekretnine/seget-donji-2-soban-stan-89-m2-novogradnji-230-m-plaze-oglas-39237079
16.05.2024.,622,206350,43.51703801599,16.22750626753,58,Splitsko-dalmatinska,Seget,Seget Donji,1,U stambenoj zgradi,Jednoetažni,Unknown,A,2.,Unknown,https://www.njuskalo.hr/nekretnine/seget-donji-1-soban-stan-58-m2-novogradnji-230-m-plaze-oglas-39237080
16.05.2024.,774,171595,43.51703801599,16.22750626753,47,Splitsko-dalmatinska,Seget,Seget Donji,1,U stambenoj zgradi,Jednoetažni,Unknown,A,2.,Unknown,https://www.njuskalo.hr/nekretnine/seget-donji-1-soban-stan-47-m2-novogradnji-230-m-plaze-oglas-39237078
16.05.2024.,607,265546,43.51703801599,16.22750626753,75,Splitsko-dalmatinska,Seget,Seget Donji,2,U stambenoj zgradi,Jednoetažni,Unknown,A,2.,Unknown,https://www.njuskalo.hr/nekretnine/seget-donji-2-soban-stan-75-m2-novogradnji-230-m-plaze-oglas-39237077
16.05.2024.,564,266954,43.51703801599,16.22750626753,76,Splitsko-dalmatinska,Seget,Seget Donji,2,U stambenoj zgradi,Jednoetažni,Unknown,A,2.,Unknown,https://www.njuskalo.hr/nekretnine/seget-donji-2-soban-stan-760m2-novogradnji-230-m-plaze-oglas-39237074
16.05.2024.,4581,180000,43.485533445508,16.265411692402,92,Splitsko-dalmatinska,Okrug,Okrug Gornji,4,U stambenoj zgradi,Jednoetažni,Potpuno namješten,B,3.,1999.,https://www.njuskalo.hr/nekretnine/ciovo-okrug-g-4-soban-stan-92m2-pogled-more-250m-plaze-oglas-36922679
16.05.2024.,1543,376400,43.513299437886,16.111155654891,117,Splitsko-dalmatinska,Marina,Marina,3,U stambenoj zgradi,Jednoetažni,Unknown,B,2.,2022.,https://www.njuskalo.hr/nekretnine/marina-luksuzan-3-soban-stan-113.39-m2-novogradnja-krovni-bazen-oglas-36637244
16.05.2024.,9321,295000,43.513432262915,16.465308100551,122,Splitsko-dalmatinska,Split,Sućidar,3,U kući,Jednoetažni,Potpuno namješten,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/split-sucidar-trosoban-komforan-stan-122m2-prvi-kat-oglas-36474911
16.05.2024.,5830,410000,43.439939502754,16.646216378943,200,Splitsko-dalmatinska,Dugi Rat,Dugi Rat,5,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/dugi-rat-dvoetazni-stan-200-m2-pogledom-super-lokacija-oglas-27727144
16.05.2024.,32586,1500000,43.508475987997,16.434044899179,315,Splitsko-dalmatinska,Split,Grad,5,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,3.,Unknown,https://www.njuskalo.hr/nekretnine/split-centar-luksuzan-5soban-dvoetazni-stan-315m2-oglas-22378418
16.05.2024.,5352,345000,43.554955328,16.364715099335,135,Splitsko-dalmatinska,Kaštela,Kaštel Lukšić,4,U stambenoj zgradi,Dvoetažni,Potpuno namješten,B,2.,Unknown,https://www.njuskalo.hr/nekretnine/kastela-luksic-dvoetazni-stan-135-m2-odlicna-lokacija-oglas-20345093
16.05.2024.,6824,460000,43.549441717178,16.391700804234,230,Splitsko-dalmatinska,Kaštela,Kaštel Gomilica,3,U stambenoj zgradi,Jednoetažni,Unknown,B,3.,2016.,https://www.njuskalo.hr/nekretnine/k-gomilica-komforan-3-soban-stan-240-m2-velikom-terasom-oglas-19643504
16.05.2024.,9097,220000,43.513181864901,16.27628043283,97,Splitsko-dalmatinska,Trogir,Miševac,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/trogir-misevac-komf-dvosoban-stan-97m2-velikom-terasom-oglas-13044949
16.05.2024.,598,250000,43.440908302214,16.697140680435,59,Splitsko-dalmatinska,Omiš,Omiš,2,U stambenoj zgradi,Jednoetažni,Za renoviranje,Unknown,3.,Unknown,https://www.njuskalo.hr/nekretnine/omis-dvosoban-stan-59m2-udaljen-samo-30m-mora-odlicna-lokacija-oglas-43506588
16.05.2024.,202,305000,43.524613634027,16.469050350797,100,Splitsko-dalmatinska,Split,Brda,3,U kući,Jednoetažni,Potpuno namješten,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/split-brda-3-soban-stan-100m2.1-kat-kuci-oglas-43506586
16.05.2024.,212,485000,43.5201127,16.4480996,94,Splitsko-dalmatinska,Split,Brodarica,3,U stambenoj zgradi,Jednoetažni,Potpuno namješten,Unknown,Visoko prizemlje,2007.,https://www.njuskalo.hr/nekretnine/split-brodarica-trosoban-stan-94m2-odlicnoj-lokaciji-oglas-43706635
16.05.2024.,281,295000,43.504309,16.480367,57,Splitsko-dalmatinska,Split,Žnjan,2,U stambenoj zgradi,Jednoetažni,Potpuno namješten,Unknown,3.,Unknown,https://www.njuskalo.hr/nekretnine/split-znjan-1soban-stan-57m2-mogucnost-druge-sobe-lift-250m-mora-oglas-43692339
16.05.2024.,916,157000,43.563496763209,16.311573048524,55,Splitsko-dalmatinska,Kaštela,Kaštel Novi,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/k-dvosoban-stan-55m2-vanjskim-parking-mjestom-novogradnja-oglas-42496087
16.05.2024.,1261,220000,43.4933027792,16.261598171818,94,Splitsko-dalmatinska,Okrug,Okrug Gornji,2,U stambenoj zgradi,Jednoetažni,Potpuno namješten,Unknown,2.,2014.,https://www.njuskalo.hr/nekretnine/ciovo-okrug-g-komforan-dvosoban-apartman-94m2-dva-parking-mjesta-oglas-41387498
16.05.2024.,8847,200000,43.510080013278,16.471661270361,47,Splitsko-dalmatinska,Split,Split 3,2,U stambenoj zgradi,Jednoetažni,Potpuno namješten,Unknown,12.,Unknown,https://www.njuskalo.hr/nekretnine/split-split-3-dvosoban-stan-47m2-odlicnoj-lokaciji-oglas-41341775
16.05.2024.,1409,255000,43.564812243441,16.308444397158,81,Splitsko-dalmatinska,Kaštela,Kaštel Novi,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/k-rudine-dvosoban-stan-81m2-parking-mjesto-bazen-ostava-vrt-oglas-39274762
16.05.2024.,136,188700,43.551900185986,16.328757331505,54,Splitsko-dalmatinska,Kaštela,Kaštel Štafilić,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/kastel-stafilic-dvosoban-stan-54.35m2-vanjskim-parking-mjestom-oglas-43725992
16.05.2024.,1137,207651,43.502964405434,16.538135009642,72,Splitsko-dalmatinska,Podstrana,Strožanac,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/podstrana-strozanac-2soban-stan-garaznim-pm-ostava-odlicna-lokacija-oglas-43289579
16.05.2024.,1317,249000,43.490856688869,16.549030858536,75,Splitsko-dalmatinska,Podstrana,Podstrana,1,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/podstrana-3-soban-stan-75.2m2-udaljen-100m-mora-pogled-more-oglas-42332333
