Date,Views,Price,Latitude,Longitude,Living area,County,City,Neighborhood,Number of rooms,Type of flat,Number of floors,Furnishing,Energy class,Floor,Year of construction,Url
30.04.2024.,113,201500,46.31006,16.33985,76,Varaždinska,Varaždin,Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,A+,Penthouse,Unknown,https://www.njuskalo.hr/nekretnine/pretprodaja-3-sobni-penthouse-povrsine-76-m2-terasa-bliz-oglas-43402425
30.04.2024.,108,301588,46.31006,16.33985,107,Varaždinska,Varaždin,Centar,4,U stambenoj zgradi,Jednoetažni,Unknown,A,1.,Unknown,https://www.njuskalo.hr/nekretnine/pretprodaja-4s-stan-107.71-m2-garaza-varazdin-centar-oglas-43402423
30.04.2024.,128,307804,46.31006,16.33985,109,Varaždinska,Varaždin,Centar,4,U stambenoj zgradi,Jednoetažni,Unknown,A,1.,Unknown,https://www.njuskalo.hr/nekretnine/pretprodaja-4s-stan-109.93-m2-garaza-varazdin-centar-oglas-43402427
30.04.2024.,105,490332,46.31006,16.33985,169,Varaždinska,Varaždin,Centar,5,U stambenoj zgradi,Jednoetažni,Unknown,A,Penthouse,Unknown,https://www.njuskalo.hr/nekretnine/pretprodaja-5s-penthouse-169.08-m2-garaza-varazdin-centar-oglas-43402426
30.04.2024.,177,237000,46.322182861752,16.301483749575,106,Varaždinska,Varaždin - Okolica,Hrašćica,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2012.,https://www.njuskalo.hr/nekretnine/stan-hrascica-107-m2-novija-gradnja-garaza-spremiste-namjesten-oglas-43592384
29.04.2024.,410,182000,46.317686462728,16.341786734029,68,Varaždinska,Varaždin,Banfica,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,1980.,https://www.njuskalo.hr/nekretnine/renoviran-stan-zanimljivoj-lokaciji-oglas-43065282
29.04.2024.,1740,139000,46.307987491071,16.343317411865,168,Varaždinska,Varaždin,Centar,2,U stambenoj zgradi,Jednoetažni,Unknown,F,1.,1953.,https://www.njuskalo.hr/nekretnine/stan-starom-elitnom-dijelu-varazdina-oglas-40738154
29.04.2024.,3891,62000,46.328221081547,16.158966514215,55,Varaždinska,Vinica,Marčan,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/stan-vinica-oglas-38841913
29.04.2024.,1958,80000,46.302372500122,16.335477982119,38,Varaždinska,Varaždin,Đurek,2,U stambenoj zgradi,Jednoetažni,Potpuno namješten,C,Suteren,Unknown,https://www.njuskalo.hr/nekretnine/stan-varazdin-38.20-m2-oglas-43218746
29.04.2024.,266,320000,46.307003150262,16.340591482109,104,Varaždinska,Varaždin,Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,A+,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/jedinstven-stan-uzem-centru-varazdina-oglas-43005580
29.04.2024.,2234,76560,46.300831411618,16.167554120689,49,Varaždinska,Maruševec,Donje Ladanje,1,U stambenoj zgradi,Jednoetažni,Unknown,C,Potkrovlje,2011.,https://www.njuskalo.hr/nekretnine/nevjerovatna-cijena-oglas-39876843
29.04.2024.,7569,117500,46.308019526894,16.339617048778,66,Varaždinska,Varaždin,Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/trosoban-stan-centru-varazdina-oglas-35507342
29.04.2024.,444,175000,46.307343658978,16.340475269771,149,Varaždinska,Varaždin,Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,D,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/stan-samom-centru-grada-oglas-42736484
29.04.2024.,1009,240000,46.296870655798,16.374245385658,133,Varaždinska,Varaždin - Okolica,Kućan Marof,4,U stambenoj zgradi,Dvoetažni,Unknown,A+,1.,2023.,https://www.njuskalo.hr/nekretnine/super-stan-oglas-42591374
29.04.2024.,599,251070,46.31006,16.33985,88,Varaždinska,Varaždin,Centar,4,U stambenoj zgradi,Jednoetažni,Unknown,A+,2.,2024.,https://www.njuskalo.hr/nekretnine/bez-provizije-novogradnja-useljivo-4s-stan-centar-oglas-42754281
29.04.2024.,596,207630,46.31006,16.33985,72,Varaždinska,Varaždin,Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,A+,2.,Unknown,https://www.njuskalo.hr/nekretnine/bez-provizije-novogradnja-useljivo-3s-stan-centar-oglas-42754280
29.04.2024.,392,189000,46.28077,16.35006,91,Varaždinska,Varaždin,Brezje,4,U stambenoj zgradi,Jednoetažni,Potpuno namješten,B,2.,Unknown,https://www.njuskalo.hr/nekretnine/4-soban-stan-91-m2-2-kat-velika-terasa-varazdin-brezje-prodaja-oglas-42345916
29.04.2024.,1714,1,46.31006,16.33985,45,Varaždinska,Varaždin,Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,A,6.,2022.,https://www.njuskalo.hr/nekretnine/stanovi-izboru-45-230-m2-jedinstvena-nekretnina-centru-varazdina-oglas-42145215
29.04.2024.,1957,125000,46.21964,16.30903,103,Varaždinska,Sveti Ilija,Beletinec,3,U stambenoj zgradi,Jednoetažni,Potpuno namješten,B,1.,Unknown,https://www.njuskalo.hr/nekretnine/novouredeno-stan-garaza-2-spremista-oglas-41272437
29.04.2024.,1388,150000,46.31006,16.33985,78,Varaždinska,Varaždin,Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,D,10.,Unknown,https://www.njuskalo.hr/nekretnine/3s-stan-78.5-m2-podrumsko-spremiste-centar-prodaja-oglas-40958182
27.04.2024.,2219,139000,46.257101337201,16.621230985695,78,Varaždinska,Ludbreg,Ludbreg,3,U stambenoj zgradi,Jednoetažni,Potpuno namješten,B,1.,2005.,https://www.njuskalo.hr/nekretnine/stan-prodaja-ludbreg-78.15-m2-oglas-42289959
27.04.2024.,10126,139000,46.248386,16.620647,79,Varaždinska,Ludbreg,Ludbreg,3,U stambenoj zgradi,Jednoetažni,Potpuno namješten,B,1.,Unknown,https://www.njuskalo.hr/nekretnine/prodajem-stan-oglas-40566262
27.04.2024.,1645,346530,46.31006,16.33985,115,Varaždinska,Varaždin,Centar,4,U stambenoj zgradi,Jednoetažni,Unknown,A+,Penthouse,Unknown,https://www.njuskalo.hr/nekretnine/pretprodaja-4-penthouse-115.51-m2-3-kat-varazdin-centar-prodaj-oglas-40257275
27.04.2024.,700,218592,Unknown,Unknown,95,Varaždinska,Varaždin,Centar,3,U stambenoj zgradi,Jednoetažni,Nenamješten,A,5.,Unknown,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stanovi-raznih-povrsina-oglas-38842092
27.04.2024.,1350,380000,46.323678364171,16.300832255805,983,Varaždinska,Varaždin - Okolica,Hrašćica,3,U stambenoj zgradi,Višeetažni,Unknown,Unknown,Suteren,2020.,https://www.njuskalo.hr/nekretnine/stambeno-poslovna-zgrada-ukupno-4-stana-poslovnim-prostorom-oglas-39869275
27.04.2024.,3249,120219,46.301170002138,16.166283197433,80,Varaždinska,Maruševec,Donje Ladanje,3,U stambenoj zgradi,Jednoetažni,Unknown,C,Prizemlje,2011.,https://www.njuskalo.hr/nekretnine/novogradnja-3-soban-stan-80.20-m2-parkirno-mjesto-oglas-24258700
26.04.2024.,849,368000,46.309749318294,16.34070090376,120,Varaždinska,Varaždin,Centar,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2005.,https://www.njuskalo.hr/nekretnine/ovaj-stan-ste-trazili-oglas-42811409
26.04.2024.,348,180000,46.307512890974,16.339165479585,107,Varaždinska,Varaždin,Centar,5,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,1890.,https://www.njuskalo.hr/nekretnine/stan-secesijskoj-ljepotici-oglas-42999037
26.04.2024.,1061,259000,46.309049076781,16.339966239494,131,Varaždinska,Varaždin,Centar,4,U stambenoj zgradi,Jednoetažni,Unknown,B,1.,2004.,https://www.njuskalo.hr/nekretnine/romantican-stan-oglas-41783446
26.04.2024.,993,129885,46.301550204564,16.16863535827,84,Varaždinska,Maruševec,Donje Ladanje,3,U stambenoj zgradi,Jednoetažni,Unknown,C,Potkrovlje,2011.,https://www.njuskalo.hr/nekretnine/nevjerovatna-cijena-oglas-39876842
26.04.2024.,1016,431340,Unknown,Unknown,123,Varaždinska,Varaždin,Centar,3,U stambenoj zgradi,Jednoetažni,Nenamješten,A+,2.,Unknown,https://www.njuskalo.hr/nekretnine/ekskluzivni-smart-stanovi-najatraktivnija-lokacija-gradu-oglas-38842133
26.04.2024.,669,258980,Unknown,Unknown,112,Varaždinska,Varaždin,Centar,5,U stambenoj zgradi,Jednoetažni,Nenamješten,A,4.,Unknown,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stanovi-raznih-povrsina-oglas-38842103
26.04.2024.,733,186732,Unknown,Unknown,71,Varaždinska,Varaždin,Centar,2,U stambenoj zgradi,Jednoetažni,Nenamješten,A,8.,Unknown,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stanovi-raznih-povrsina-oglas-38842066
26.04.2024.,255,329784,Unknown,Unknown,117,Varaždinska,Varaždin,Centar,4,U stambenoj zgradi,Jednoetažni,Nenamješten,A,1.,Unknown,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stanovi-povrsina-67-m2-150-m2-oglas-41784020
10.05.2024.,175,129000,46.248417688408,16.62088289297,60,Varaždinska,Ludbreg,Ludbreg,2,U stambenoj zgradi,Jednoetažni,Potpuno namješten,A,Prizemlje,2007.,https://www.njuskalo.hr/nekretnine/stan-ludbreg-60.00-m2-oglas-43703131
09.05.2024.,1744,247450,46.296312,16.3265095,101,Varaždinska,Varaždin,Jalkovečka,3,U stambenoj zgradi,Jednoetažni,Unknown,A+,Potkrovlje,2024.,https://www.njuskalo.hr/nekretnine/stan-varazdin-101.00-m2-novogradnja-oglas-41504214
24.04.2024.,1062,135145,46.29746875132552,16.374617252959908,67,Varaždinska,Varaždin - Okolica,Kućan Marof,2,U kući,Jednoetažni,Unknown,A,2.,2024.,https://www.njuskalo.hr/nekretnine/stan-varazdin-kucan-marof-3-sobni-67.57-m2-novogradnja-urbana-vila-oglas-43216127
24.04.2024.,2312,182000,46.317058640933,16.338323335852,70,Varaždinska,Varaždin,Banfica,3,U stambenoj zgradi,Jednoetažni,Djelomično namješten,B,Prizemlje,1980.,https://www.njuskalo.hr/nekretnine/stan-varazdin-banfica-70-m2-odlicna-lokacija-blizini-centra-oglas-42940574
12.05.2024.,3779,180000,46.297999932167,16.324359927807,80,Varaždinska,Varaždin,Jalkovečka,3,U stambenoj zgradi,Dvoetažni,Potpuno namješten,C,2.,2006.,https://www.njuskalo.hr/nekretnine/stan-dvoetazni-pos-naselju-varazdin-80.00-m2-prodaja-oglas-41361330
12.05.2024.,201,2400,46.304367,16.32085,150,Varaždinska,Varaždin,Hallers,4,U stambenoj zgradi,Jednoetažni,Unknown,A,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/stan-varazdin-120m2-novogradnja-oglas-43709242
12.05.2024.,2559,190000,46.295775102485,16.323349628769,59,Varaždinska,Varaždin,Jalkovečka,2,U stambenoj zgradi,Jednoetažni,Potpuno namješten,A,4.,2023.,https://www.njuskalo.hr/nekretnine/stan-varazdin-59.00-m2-novogradnja-oglas-43089905
12.05.2024.,2100,145000,46.306965002468,16.346400976181,50,Varaždinska,Varaždin,Centar,2,U stambenoj zgradi,Jednoetažni,Potpuno namješten,D,Visoko prizemlje,1959.,https://www.njuskalo.hr/nekretnine/varazdin-centar-50-m2-oglas-42910197
12.05.2024.,14520,115200,46.307893064123,16.34261192501,95,Varaždinska,Varaždin,Centar,4,U stambenoj zgradi,Jednoetažni,Nenamješten,C,Prizemlje,2002.,https://www.njuskalo.hr/nekretnine/stan-prodaja-varazdin-96-m2-150.000-oglas-39216443
12.05.2024.,2669,185000,46.311260483402,16.337241684802,119,Varaždinska,Varaždin,Centar,4,U stambenoj zgradi,Jednoetažni,Unknown,D,1.,1946.,https://www.njuskalo.hr/nekretnine/varazdin-centar-cetverosobni-stan-119.55-m2-oglas-42632519
12.05.2024.,3079,103000,46.30705253563785,16.337293146192298,56,Varaždinska,Varaždin,Centar,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Potkrovlje,1985.,https://www.njuskalo.hr/nekretnine/varazdin-centar-blizina-ii-osnovne-skole-dvosobni-stan-56-m2-oglas-42105905
12.05.2024.,5592,216675,46.302052737547,16.337239734444,72,Varaždinska,Varaždin,Đurek,3,U stambenoj zgradi,Jednoetažni,Unknown,A+,Unknown,2024.,https://www.njuskalo.hr/nekretnine/stanovi-varazdin-novogradnja-60.55-180.19-m2-oglas-39462021
12.05.2024.,8419,115000,46.29959567303065,16.34713236344133,58,Varaždinska,Varaždin,Vilka Novaka,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,1972.,https://www.njuskalo.hr/nekretnine/varazdin-v-novaka-trosobni-stan-58.60-m2-oglas-41872073
12.05.2024.,5885,110000,46.30408285762577,16.347549626461596,48,Varaždinska,Varaždin,Vilka Novaka,2,U stambenoj zgradi,Dvoetažni,Unknown,D,Prizemlje,1970.,https://www.njuskalo.hr/nekretnine/varazdin-dvosobni-stan-48.80-m2-oglas-41891919
12.05.2024.,172,188000,46.317420115774,16.345285482838,80,Varaždinska,Varaždin,Banfica,3,U stambenoj zgradi,Jednoetažni,Potpuno namješten,C,9.,1980.,https://www.njuskalo.hr/nekretnine/varazdin-80.00-m2-vrhunski-ureden-kompletno-namjesten-garaza-2-lifta-oglas-43712302
11.05.2024.,5250,300000,46.308141700874,16.338124734145,86,Varaždinska,Varaždin,Centar,3,U kući,Jednoetažni,Unknown,Unknown,Visoko prizemlje,1850.,https://www.njuskalo.hr/nekretnine/stan-prodaja-varazdin-86-m2-ekskluzivna-lokacija-oglas-39468596
11.05.2024.,14111,149900,46.3110849,16.3327344,70,Varaždinska,Varaždin,Centar,3,U stambenoj zgradi,Jednoetažni,Potpuno namješten,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/stan-prodaja-varazdin-centar-70.50-m2-oglas-36498958
11.05.2024.,2746,120000,46.299454591141,16.337672023373,51,Varaždinska,Varaždin,Đurek,2,U stambenoj zgradi,Jednoetažni,Potpuno namješten,Unknown,1.,1970.,https://www.njuskalo.hr/nekretnine/stan-prodaja-varazdin-51-m2-oglas-42584775
11.05.2024.,9046,110000,46.302295035141,16.347175579169,49,Varaždinska,Varaždin,Vilka Novaka,3,U stambenoj zgradi,Jednoetažni,Potpuno namješten,D,Prizemlje,1960.,https://www.njuskalo.hr/nekretnine/stan-prodaja-varazdin-49m2-oglas-41763219
11.05.2024.,1613,125000,46.210096493028,16.419430096391,85,Varaždinska,Varaždinske Toplice,Varaždinske Toplice,3,U stambenoj zgradi,Jednoetažni,Djelomično namješten,C,Visoko prizemlje,1969.,https://www.njuskalo.hr/nekretnine/stan-varazdinske-toplice-85.00-m2-oglas-42597524
11.05.2024.,1294,119000,46.297603195408,16.33552666269,60,Varaždinska,Varaždin,Bronx,2,U stambenoj zgradi,Jednoetažni,Potpuno namješten,D,1.,Unknown,https://www.njuskalo.hr/nekretnine/stan-varazdin-56.00-m2-oglas-43539581
11.05.2024.,3145,185000,46.310233948865,16.339792463643,79,Varaždinska,Varaždin,Centar,2,U stambenoj zgradi,Jednoetažni,Djelomično namješten,C,Potkrovlje,Unknown,https://www.njuskalo.hr/nekretnine/atraktivni-stan-galerijom-79-m2-oglas-40730762
11.05.2024.,724,140000,46.310233948865,16.339792463643,54,Varaždinska,Varaždin,Centar,2,U stambenoj zgradi,Jednoetažni,Potpuno namješten,C,Unknown,1968.,https://www.njuskalo.hr/nekretnine/stan-varazdin-54.00-m2-oglas-43516078
11.05.2024.,755,80000,46.318831910004,16.326236490358,55,Varaždinska,Varaždin,Texas,2,U kući,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/varazdin-texas-stan-kuci-oglas-43566485
11.05.2024.,84,145000,Unknown,Unknown,50,Varaždinska,Varaždin,Centar,2,U stambenoj zgradi,Jednoetažni,Potpuno namješten,E,Visoko prizemlje,1960.,https://www.njuskalo.hr/nekretnine/stan-prodaja-varazdin-centar-50-m2-namjesteno-oglas-43706615
10.05.2024.,316,95000,46.208863556157,16.055301482878,63,Varaždinska,Lepoglava,Lepoglava,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/stan-lepoglava-63.00-m2-oglas-43638627
10.05.2024.,2107,170000,46.305935,16.345354,96,Varaždinska,Varaždin,Centar,3,U stambenoj zgradi,Dvoetažni,Potpuno namješten,Unknown,2.,1958.,https://www.njuskalo.hr/nekretnine/prodajem-lijepi-3-sobni-stan-oglas-42942414
10.05.2024.,824,236880,46.316698833407,16.328069623369,112,Varaždinska,Varaždin,Texas,4,U kući,Dvoetažni,Roh-bau,A,1.,2024.,https://www.njuskalo.hr/nekretnine/varazdin-dvoetazni-stan-112.80-m2-vrtom-povrsine-190-m2-oglas-42252859
10.05.2024.,1100,380000,46.30901381805378,16.337329832921014,182,Varaždinska,Varaždin,Centar,4,U stambenoj zgradi,Dvoetažni,Djelomično namješten,D,1.,Unknown,https://www.njuskalo.hr/nekretnine/varazdin-gradska-jezgra-luksuzan-4-sobni-stan-182-m2-oglas-41726878
10.05.2024.,1265,268320,46.310254446374,16.340329892247,89,Varaždinska,Varaždin,Centar,4,U stambenoj zgradi,Jednoetažni,Nenamješten,A,Visoko prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/varazdin-4-sobni-stan-89.60-m2-blizina-bolnice-a-en-certifikat-oglas-41426041
10.05.2024.,9208,175000,46.319551389618,16.342829755159,70,Varaždinska,Varaždin,Banfica,2,U stambenoj zgradi,Jednoetažni,Unknown,E,1.,1956.,https://www.njuskalo.hr/nekretnine/stan-varazdin-62.00-m2-oglas-38886690
10.05.2024.,1231,456059,46.298910053597,16.337849062583,192,Varaždinska,Varaždin,Bronx,4,U stambenoj zgradi,Jednoetažni,Nenamješten,A,1.,2024.,https://www.njuskalo.hr/nekretnine/varazdin-4-sobni-stan-140.04-m2-visokokvalitetnoj-novoradnji-oglas-38543944
10.05.2024.,8004,161350,46.305914097771,16.339050993323,64,Varaždinska,Varaždin,Centar,3,U stambenoj zgradi,Jednoetažni,Nenamješten,A,Prizemlje,2022.,https://www.njuskalo.hr/nekretnine/varazdin-3-sobni-stan-64.54-m2-novogradnja-prizemlje-a-en-cert-oglas-38184829
10.05.2024.,1667,112620,46.30583763991,16.339385117393,48,Varaždinska,Varaždin,Centar,1,U stambenoj zgradi,Jednoetažni,Nenamješten,A,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/varazdin-novogradnja-jednosoban-stan-36.29-m2-oglas-42599692
10.05.2024.,1083,585519,46.309327039374,16.337605283785,177,Varaždinska,Varaždin,Centar,4,U stambenoj zgradi,Jednoetažni,Nenamješten,A,5.,2024.,https://www.njuskalo.hr/nekretnine/varazdin-4-sobni-stan-177.43-m2-visokokvalitetnoj-novoradnji-oglas-39346801
10.05.2024.,1192,641817,46.309327039374,16.337605283785,194,Varaždinska,Varaždin,Centar,4,U stambenoj zgradi,Jednoetažni,Nenamješten,A,5.,2024.,https://www.njuskalo.hr/nekretnine/varazdin-4-sobni-stan-194.49-m2-visokokvalitetnoj-novoradnji-oglas-39347142
10.05.2024.,983,624822,46.309327039374,16.337605283785,189,Varaždinska,Varaždin,Centar,4,U stambenoj zgradi,Jednoetažni,Nenamješten,A,5.,2024.,https://www.njuskalo.hr/nekretnine/varazdin-4-sobni-stan-189.34-m2-visokokvalitetnoj-novoradnji-oglas-39346734
10.05.2024.,1316,490528,46.309327039374,16.337605283785,153,Varaždinska,Varaždin,Centar,4,U stambenoj zgradi,Jednoetažni,Nenamješten,A,4.,2024.,https://www.njuskalo.hr/nekretnine/varazdin-4-sobni-stan-140.29-m2-visokokvalitetnoj-novoradnji-oglas-38674991
10.05.2024.,1433,464416,46.309327039374,16.337605283785,145,Varaždinska,Varaždin,Centar,4,U stambenoj zgradi,Jednoetažni,Nenamješten,A,4.,2024.,https://www.njuskalo.hr/nekretnine/varazdin-4-sobni-stan-132.13-m2-visokokvalitetnoj-novoradnji-oglas-38674025
10.05.2024.,1306,466772,46.309327039374,16.337605283785,153,Varaždinska,Varaždin,Centar,4,U stambenoj zgradi,Jednoetažni,Nenamješten,A,3.,2024.,https://www.njuskalo.hr/nekretnine/varazdin-4-sobni-stan-140.04-m2-visokokvalitetnoj-novoradnji-oglas-38627350
10.05.2024.,2359,221766,46.294867588623,16.335031375258,72,Varaždinska,Varaždin,Bronx,2,U stambenoj zgradi,Jednoetažni,Nenamješten,A,3.,2024.,https://www.njuskalo.hr/nekretnine/varazdin-2-sobni-stan-66.21-m2-visokokvalitetnoj-novogradnji-oglas-38621324
10.05.2024.,1309,462241,46.305914097771,16.339050993323,153,Varaždinska,Varaždin,Centar,4,U stambenoj zgradi,Jednoetažni,Nenamješten,A,2.,2024.,https://www.njuskalo.hr/nekretnine/varazdin-4-sobni-stan-140.06-m2-visokokvalitetnoj-novoradnji-oglas-38546259
10.05.2024.,2019,216676,46.309854714244,16.338385624918,72,Varaždinska,Varaždin,Centar,2,U stambenoj zgradi,Jednoetažni,Nenamješten,A,1.,2024.,https://www.njuskalo.hr/nekretnine/stan-varazdin-65.00-m2-oglas-38474806
10.05.2024.,7468,161700,46.301429964125,16.40756405728,84,Varaždinska,Trnovec Bartolovečki,Trnovec,4,U stambenoj zgradi,Dvoetažni,Nenamješten,A,Prizemlje,2025.,https://www.njuskalo.hr/nekretnine/trnovec-urbana-vila-4-sobni-73.64-m2-vrt-46-m2-2-parkinga-oglas-34449447
10.05.2024.,2030,241280,46.310254446374,16.340329892247,92,Varaždinska,Varaždin,Centar,3,U stambenoj zgradi,Jednoetažni,Nenamješten,A,1.,2024.,https://www.njuskalo.hr/nekretnine/varazdin-3-sobni-stan-81.50-m2-blizina-bolnice-a-en-certifikat-oglas-41426944
10.05.2024.,1911,222272,46.298910053597,16.337849062583,73,Varaždinska,Varaždin,Bronx,2,U stambenoj zgradi,Jednoetažni,Nenamješten,A,2.,2024.,https://www.njuskalo.hr/nekretnine/varazdin-2-sobni-stan-66.19-m2-visokokvalitetnoj-novogradnji-oglas-38537585
10.05.2024.,1076,182000,46.316145404881,16.344121620484,68,Varaždinska,Varaždin,Banfica,3,U stambenoj zgradi,Jednoetažni,Unknown,B,Prizemlje,1977.,https://www.njuskalo.hr/nekretnine/stan-varazdin-68.42-m2-oglas-42956368
10.05.2024.,3588,201500,46.307557563045,16.343429020115,128,Varaždinska,Varaždin,Centar,3,U stambenoj zgradi,Jednoetažni,Nenamješten,A,2.,2024.,https://www.njuskalo.hr/nekretnine/varazdin-odlican-3-sobni-penhouse-bruto-128-m2-novogradnja-oglas-42341484
10.05.2024.,4547,107294,46.31421884198,16.328397533895,48,Varaždinska,Varaždin,Texas,2,U stambenoj zgradi,Jednoetažni,Nenamješten,A,1.,Unknown,https://www.njuskalo.hr/nekretnine/varazdin-2-sobni-stan-48.77-m2-temeljito-renoviran-oglas-42205440
10.05.2024.,983,251070,46.30583763991,16.339385117393,111,Varaždinska,Varaždin,Centar,4,U stambenoj zgradi,Jednoetažni,Nenamješten,A,1.,2023.,https://www.njuskalo.hr/nekretnine/varazdin-novogradnja-4-sobni-stan-odlicna-lokacija-oglas-42449870
10.05.2024.,971,236880,46.316698833407,16.328069623369,112,Varaždinska,Varaždin,Texas,4,U kući,Dvoetažni,Roh-bau,A,1.,2024.,https://www.njuskalo.hr/nekretnine/varazdin-dvoetazni-stan-112.80-m2-vrt-137-m2-oglas-42252922
10.05.2024.,851,238119,46.316698833407,16.328069623369,113,Varaždinska,Varaždin,Texas,4,U kući,Dvoetažni,Roh-bau,A,1.,2024.,https://www.njuskalo.hr/nekretnine/varazdin-dvoetazni-stan-113.39-m2-vrtom-povrsine-252-m2-oglas-42252802
10.05.2024.,664,495000,46.309476074923,16.342703861023,232,Varaždinska,Varaždin,Centar,5,U stambenoj zgradi,Dvoetažni,Nenamješten,A+,1.,2024.,https://www.njuskalo.hr/nekretnine/varazdin-penthouse-gradska-jezgra-bruto-232.91-m2-neto-172.92-m2-oglas-42959418
10.05.2024.,1005,320619,46.308915294897865,16.34321732719539,220,Varaždinska,Varaždin,Centar,3,U stambenoj zgradi,Jednoetažni,Nenamješten,A+,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/varazdin-novogradnja-3-sobni-stan-terasa-dvoriste-2-parking-mjesta-oglas-42959042
10.05.2024.,1037,427086,46.307557563045,16.343429020115,158,Varaždinska,Varaždin,Centar,5,U stambenoj zgradi,Jednoetažni,Nenamješten,A+,2.,2024.,https://www.njuskalo.hr/nekretnine/varazdin-luksuzan-penthouse-5-sobni-dva-nivoa-158.18-m2-oglas-42905221
10.05.2024.,1422,265491,46.307557563045,16.343429020115,98,Varaždinska,Varaždin,Centar,4,U stambenoj zgradi,Jednoetažni,Unknown,A+,1.,2024.,https://www.njuskalo.hr/nekretnine/varazdin-niskoenergetska-novogradnja-4-sobni-stan-98.33-m2-oglas-42905040
10.05.2024.,1352,207630,46.30583763991,16.339385117393,85,Varaždinska,Varaždin,Centar,3,U stambenoj zgradi,Jednoetažni,Nenamješten,A,2.,2023.,https://www.njuskalo.hr/nekretnine/varazdin-novogradnja-3-sobni-stan-odlicna-lokacija-oglas-42449927
10.05.2024.,1115,251070,46.30583763991,16.339385117393,111,Varaždinska,Varaždin,Centar,4,U stambenoj zgradi,Jednoetažni,Nenamješten,A,2.,2023.,https://www.njuskalo.hr/nekretnine/varazdin-novogradnja-4-sobni-stan-odlicna-lokacija-oglas-42449908
10.05.2024.,2515,161040,46.31230450474,16.330218917875,80,Varaždinska,Varaždin,Centar,3,U stambenoj zgradi,Jednoetažni,Nenamješten,A,1.,Unknown,https://www.njuskalo.hr/nekretnine/varazdin-3-sobni-stan-80.52-m2-potpuno-renoviran-oglas-42210036
10.05.2024.,4173,115128,46.305827140508,16.339443048468,95,Varaždinska,Varaždin,Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,C,Prizemlje,2002.,https://www.njuskalo.hr/nekretnine/varazdin-3-soban-stan-95.94-m2-blizina-centra-naslovna-oglas-41982361
10.05.2024.,4407,115000,46.305827140508,16.339443048468,90,Varaždinska,Varaždin,Centar,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,2002.,https://www.njuskalo.hr/nekretnine/varazdin-2-sobni-stan-90.63-m2-blizini-centra-oglas-41982213
10.05.2024.,2531,213980,46.310254446374,16.340329892247,82,Varaždinska,Varaždin,Centar,3,U stambenoj zgradi,Jednoetažni,Nenamješten,A,Visoko potkrovlje,2024.,https://www.njuskalo.hr/nekretnine/varazdin-3-sobni-stan-72.70-m2-blizina-bolnice-a-en-certifikat-oglas-41427067
10.05.2024.,5698,200000,46.306207878636,16.338288119802,180,Varaždinska,Varaždin,Centar,5,U stambenoj zgradi,Jednoetažni,Djelomično namješten,D,1.,1911.,https://www.njuskalo.hr/nekretnine/varazdin-gradska-jezgra-5-sobni-stan-180-m2-pogodan-ured-oglas-38901922
10.05.2024.,1966,404160,46.309327039374,16.337605283785,126,Varaždinska,Varaždin,Centar,4,U stambenoj zgradi,Jednoetažni,Nenamješten,A,4.,2024.,https://www.njuskalo.hr/nekretnine/varazdin-4-sobni-stan-119.80-m2-visokokvalitetnoj-novoradnji-oglas-38674667
