Date,Views,Price,Latitude,Longitude,Living area,County,City,Neighborhood,Number of rooms,Type of flat,Number of floors,Furnishing,Energy class,Floor,Year of construction,Url
22.05.2024.,808,435000,45.7991873,16.0079959,79,Grad Zagreb,Trnje,Sigečica,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,6.,Unknown,https://www.njuskalo.hr/nekretnine/zagreb-folnegoviceva-radnicka-vmd-trosoban-stan-nkp-79m2-gpm-oglas-43206680
22.05.2024.,861,174000,45.795767130563,16.000222729511,62,Grad Zagreb,Trnje,Savica,2,U stambenoj zgradi,Jednoetažni,Potpuno namješten,Unknown,4.,1979.,https://www.njuskalo.hr/nekretnine/zagreb-savica-2-sobni-stan-62m2-4-kat-loggia-balkon-oglas-43398786
22.05.2024.,499,169000,45.791050553962,15.963298481577,52,Grad Zagreb,Trnje,Cvjetno naselje,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,3.,Unknown,https://www.njuskalo.hr/nekretnine/zagreb-2s-52.58m2-savska-veslacka-odlican-stan-garaza-oglas-43796852
22.05.2024.,265,120000,45.799882102779,16.003675161556,48,Grad Zagreb,Trnje,Sigečica,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/zagreb-sigecica-2-sobni-stan-48.71-m2-oglas-43796783
21.05.2024.,7008,392960,45.795540175167,15.959168606892,122,Grad Zagreb,Trnje,Vrbik,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Potkrovlje,2000.,https://www.njuskalo.hr/nekretnine/stan-vrbik-ii-vrbik-122.80-m2-oglas-34619907
21.05.2024.,491,259000,45.7908784,15.9891168,74,Grad Zagreb,Trnje,Savica,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,3.,Unknown,https://www.njuskalo.hr/nekretnine/zagreb-savica-adaptiran-trosobni-stan-74.50-m2-oglas-43176744
21.05.2024.,429,450000,45.798467517009,15.983190534226,100,Grad Zagreb,Trnje,Trnje,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/zagreb-trnje-predivan-cetverosobni-stan-nkp-100-m2-oglas-43402550
21.05.2024.,2843,137000,45.8029,15.997632,64,Grad Zagreb,Trnje,Trnje,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Suteren,2008.,https://www.njuskalo.hr/nekretnine/trnje-trosobni-stan-spremiste-suteren-64.63-m2-oglas-41089807
21.05.2024.,192,180000,45.79570067,15.962077190000002,58,Grad Zagreb,Trnje,Vrbik,Unknown,U stambenoj zgradi,Jednoetažni,Nenamješten,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/dvije-garsonjere-zagreb-vrbik-58.00-m2-idealna-investicija-oglas-43790993
21.05.2024.,159,672000,45.80406648034821,15.996601384026363,137,Grad Zagreb,Trnje,Kanal,5,U stambenoj zgradi,Jednoetažni,Djelomično namješten,A,1.,2023.,https://www.njuskalo.hr/nekretnine/novogradnja-radnicka-5s-2-gpm-oglas-43790701
21.05.2024.,714,125000,45.805542,15.971681,36,Grad Zagreb,Trnje,Martinovka,1,U stambenoj zgradi,Jednoetažni,Potpuno namješten,Unknown,Suteren,Unknown,https://www.njuskalo.hr/nekretnine/centar-mihanoviceva-ulica-jednosoban-stan-oglas-43257680
21.05.2024.,616,172000,45.796675241357,15.989122385814,59,Grad Zagreb,Trnje,Kruge,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,7.,1973.,https://www.njuskalo.hr/nekretnine/stan-prodaja-zagreb-kruge-59-m2-2-soban-oglas-43788045
20.05.2024.,3640,182000,45.7951387,15.9695221,47,Grad Zagreb,Trnje,Vrbik,2,U stambenoj zgradi,Jednoetažni,Nenamješten,Unknown,4.,1978.,https://www.njuskalo.hr/nekretnine/dvosobni-stan-zagreb-vrbik-nkp-47-m-oglas-42259531
20.05.2024.,2089,315700,45.797894368482,15.962783584195,65,Grad Zagreb,Trnje,Vrbik,3,U stambenoj zgradi,Jednoetažni,Nenamješten,Unknown,1.,1965.,https://www.njuskalo.hr/nekretnine/trnje-vrbik-kompletno-novoureden-3-soban-stan-65.55m2-oglas-41654682
20.05.2024.,2408,140000,45.800888159009,16.002403132931,85,Grad Zagreb,Trnje,Sigečica,3,U kući,Jednoetažni,Unknown,Unknown,Suteren,Unknown,https://www.njuskalo.hr/nekretnine/prodaja-stan-zagreb-sigecica-2s-db-85m2-oglas-41925313
20.05.2024.,1919,430000,45.801210554139,16.003392358361,140,Grad Zagreb,Trnje,Sigečica,5,U stambenoj zgradi,Jednoetažni,Unknown,B,5.,2010.,https://www.njuskalo.hr/nekretnine/zagreb-trnje-sigecica-stan-140m2-oglas-41409758
20.05.2024.,1233,257250,45.795012562894,15.979548545379,61,Grad Zagreb,Trnje,Trnje,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,1965.,https://www.njuskalo.hr/nekretnine/zagreb-trnje-trosobni-stan-61.25-m2-oglas-42012958
20.05.2024.,2584,199000,45.799202161175,16.003676826649,62,Grad Zagreb,Trnje,Sigečica,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,1993.,https://www.njuskalo.hr/nekretnine/komforan-2s-62.64m2-parkingom-mog-kupnje-garaze-oglas-42987154
20.05.2024.,3222,990000,45.80596,15.99802,199,Grad Zagreb,Trnje,Trnje,5,U stambenoj zgradi,Dvoetažni,Potpuno namješten,B,5.,2008.,https://www.njuskalo.hr/nekretnine/radnicka-cesta-luksuzni-5-soban-dvoetazni-180m2-terasa-gpm-oglas-38891284
20.05.2024.,511,140000,45.80555513258594,15.992637942563716,35,Grad Zagreb,Trnje,Kanal,1,U stambenoj zgradi,Višeetažni,Djelomično namješten,Unknown,Suteren,Unknown,https://www.njuskalo.hr/nekretnine/stan-trnje-35m2-suteren-oglas-42945559
20.05.2024.,21125,130000,45.8003412233,15.972714034415,34,Grad Zagreb,Trnje,Martinovka,Unknown,U stambenoj zgradi,Jednoetažni,Potpuno namješten,Unknown,11.,Unknown,https://www.njuskalo.hr/nekretnine/zagreb-miramarska-34-m2-garsonijera-panoramskim-pogledom-oglas-29282818
19.05.2024.,3162,168000,45.792518729802,15.996303609954,60,Grad Zagreb,Trnje,Savica,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,4.,1979.,https://www.njuskalo.hr/nekretnine/prodaja-stan-savici-60m2-oglas-42769362
18.05.2024.,6228,100000,45.80186,15.983287,48,Grad Zagreb,Trnje,Trnje,Unknown,U kući,Dvoetažni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/garsonijera-48-m2-atraktivnoj-lokaciji-blizu-lisinskog-oglas-40665974
18.05.2024.,11162,288000,45.79216,15.9582615,44,Grad Zagreb,Trnje,Cvjetno naselje,Unknown,U stambenoj zgradi,Jednoetažni,Potpuno namješten,Unknown,1.,2012.,https://www.njuskalo.hr/nekretnine/stan-zagreb-cvjetno-naselje-40.92-m2-novogradnja-oglas-37007453
18.05.2024.,7615,210000,45.798068496771,16.000346294905,73,Grad Zagreb,Trnje,Sigečica,3,U stambenoj zgradi,Jednoetažni,Potpuno namješten,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/sigecica-73-m2-paska-ulica-stan-pogodnoj-lokaciji-oglas-34393348
18.05.2024.,5065,1000000,45.802829536652325,16.001870267084342,200,Grad Zagreb,Trnje,Sigečica,5,U stambenoj zgradi,Dvoetažni,Potpuno namješten,B,5.,2008.,https://www.njuskalo.hr/nekretnine/stan-zagreb-trnje-radnicka-cesta-200-m2-oglas-38536049
17.05.2024.,2089,169000,45.793671175873,15.999421170859,59,Grad Zagreb,Trnje,Savica,2,U stambenoj zgradi,Jednoetažni,Potpuno namješten,Unknown,3.,Unknown,https://www.njuskalo.hr/nekretnine/stan-zagreb-donji-grad-59.15-m2-oglas-43662020
17.05.2024.,3544,234500,45.795864970929,15.968379120535,68,Grad Zagreb,Trnje,Vrbik,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,4.,Unknown,https://www.njuskalo.hr/nekretnine/zagreb-vrbik-dvosoban-stan-oglas-41002777
17.05.2024.,2417,280000,45.790584946923,16.000205767359,85,Grad Zagreb,Trnje,Savica,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,5.,Unknown,https://www.njuskalo.hr/nekretnine/zagreb-savica-trosoban-stan-nkp-85m2-oglas-41669321
17.05.2024.,594,390000,45.8020456,15.9731365,92,Grad Zagreb,Trnje,Martinovka,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,3.,Unknown,https://www.njuskalo.hr/nekretnine/zagreb-martinovka-prekrasan-cetverosoban-stan-garazom-nkp-95m2-oglas-42945006
17.05.2024.,249,225000,45.798662560901,15.966598172422,58,Grad Zagreb,Trnje,Vrbik,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,4.,1960.,https://www.njuskalo.hr/nekretnine/prodaja-trnje-vrbik-novoureden-3-soban-stan-oglas-43750518
17.05.2024.,215,230000,45.79576342808,15.961227974396,73,Grad Zagreb,Trnje,Vrbik,3,U stambenoj zgradi,Jednoetažni,Unknown,C,Visoko prizemlje,2004.,https://www.njuskalo.hr/nekretnine/prodaja-stan-zagreb-vrbik-73-m2-3-soban-oglas-43750370
17.05.2024.,147,350000,45.8031135,15.9973594,74,Grad Zagreb,Trnje,Kanal,3,U stambenoj zgradi,Višeetažni,Unknown,Unknown,3.,Unknown,https://www.njuskalo.hr/nekretnine/zagreb-trnje-kanal-prostran-trosoban-stan-gpm-nkp-74.10-m2-oglas-43750022
16.05.2024.,3608,450000,45.798247160896,15.979075471479,204,Grad Zagreb,Trnje,Trnje,5,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/zagreb-trnje-stan-204-m2-oglas-37161103
16.05.2024.,631,410000,45.8113805162057,15.996641619489253,74,Grad Zagreb,Trnje,Kanal,3,U stambenoj zgradi,Jednoetažni,Nenamješten,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/useljivo-novogradnja-luksuzan-3s-stan-balkon-garaza-oglas-42922065
16.05.2024.,2895,560000,45.811362521754376,15.995786810439029,112,Grad Zagreb,Trnje,Trnje,4,U stambenoj zgradi,Jednoetažni,Nenamješten,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/novogradnja-luksuzan-4s-stan-112m2-balkon-gpm-trnje-oglas-39872924
16.05.2024.,3644,330000,45.803878648918,15.973144636365,125,Grad Zagreb,Trnje,Martinovka,4,U stambenoj zgradi,Jednoetažni,Djelomično namješten,Unknown,2.,1920.,https://www.njuskalo.hr/nekretnine/stan-zagreb-martinovka-125.00-m2-oglas-38496440
16.05.2024.,514,230000,45.794608928887,15.968070030212,73,Grad Zagreb,Trnje,Cvjetno naselje,2,U stambenoj zgradi,Jednoetažni,Potpuno namješten,C,Visoko prizemlje,2005.,https://www.njuskalo.hr/nekretnine/stan-zagreb-cvjetno-naselje-73.00-m2-oglas-43745699
16.05.2024.,1294,170000,45.7908784,15.9891168,47,Grad Zagreb,Trnje,Savica,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/zagreb-savica-ureden-dvosoban-stan-loggiom-nkp-47.5-m2-oglas-43327819
16.05.2024.,714,654144,45.801891933026,15.996658491683,136,Grad Zagreb,Trnje,Kanal,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,3.,Unknown,https://www.njuskalo.hr/nekretnine/zagreb-trnje-radnicka-moderan-cetverosoban-penthouse-136m2-novogradn-oglas-42324724
16.05.2024.,773,292763,45.801891933026,15.996658491683,62,Grad Zagreb,Trnje,Kanal,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Visoko prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/zagreb-trnje-radnicka-moderan-dvosoban-stan-62m2-novogradnja-oglas-42324740
16.05.2024.,216,133000,Unknown,Unknown,44,Grad Zagreb,Trnje,Kruge,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,1960.,https://www.njuskalo.hr/nekretnine/prodaja-zagreb-kruge-2-sob-stan-44.02m2-spremistem-odlicna-lokacija-oglas-43742885
15.05.2024.,181,230000,45.793487627400204,15.961508330416562,73,Grad Zagreb,Trnje,Vrbik,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Visoko prizemlje,2005.,https://www.njuskalo.hr/nekretnine/stan-zagreb-vrbik-73.00-m2-oglas-43738531
15.05.2024.,705,375000,45.798050729692,15.97884961992,77,Grad Zagreb,Trnje,Trnje,3,U stambenoj zgradi,Jednoetažni,Unknown,C,6.,2009.,https://www.njuskalo.hr/nekretnine/trnje-radnicka-supilova-3-soban-stan-77m2-6-kat-garaza-oglas-42945058
15.05.2024.,973,740000,45.78901780244,15.957138359525,123,Grad Zagreb,Trnje,Cvjetno naselje,4,U stambenoj zgradi,Jednoetažni,Unknown,A+,2.,2018.,https://www.njuskalo.hr/nekretnine/zagreb-prodaja-prisavlje-veslacka-alfa-stan-5s-123m2-oglas-43554299
15.05.2024.,821,650000,45.796625257099,15.992289743375,148,Grad Zagreb,Trnje,Trnje,5,U stambenoj zgradi,Jednoetažni,Unknown,B,2.,2008.,https://www.njuskalo.hr/nekretnine/trnje-ulica-pile-peterosobni-stan-140-m2-garaza-oglas-42283329
15.05.2024.,728,174000,45.7908784,15.9891168,62,Grad Zagreb,Trnje,Savica,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,4.,Unknown,https://www.njuskalo.hr/nekretnine/zagreb-savica-funkcionalan-dvosoban-stan-62-m2-oglas-43544797
15.05.2024.,826,200000,45.796651202881,15.979388618789,68,Grad Zagreb,Trnje,Trnje,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,3.,1960.,https://www.njuskalo.hr/nekretnine/zagreb-centar-savska-69m2-3-kat-oglas-42936317
15.05.2024.,362,309000,45.802566393048,15.991344449786,75,Grad Zagreb,Trnje,Trnje,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,5.,Unknown,https://www.njuskalo.hr/nekretnine/zagreb-trnje-cetverosoban-stan-75m2-oglas-43733728
14.05.2024.,4913,150000,45.805832,15.971534,60,Grad Zagreb,Trnje,Martinovka,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,1920.,https://www.njuskalo.hr/nekretnine/stan-zagreb-donji-grad-60.00-m2-oglas-41087869
14.05.2024.,5142,145000,45.788347705193,15.955952109429,37,Grad Zagreb,Trnje,Cvjetno naselje,1,U stambenoj zgradi,Višeetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/zagreb-cvjetno-naselje-dvosoban-stan-nkp-37-m2-oglas-40405857
14.05.2024.,456,480000,45.7955806,15.9806663,93,Grad Zagreb,Trnje,Trnje,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/zagreb-trnje-odlican-trosoban-stan-nkp-93.37-m2-oglas-42903495
14.05.2024.,2839,360000,45.797053747281,15.980272536012,88,Grad Zagreb,Trnje,Trnje,3,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,3.,Unknown,https://www.njuskalo.hr/nekretnine/zagreb-trnje-2s-db-88m2-oglas-39058433
14.05.2024.,9488,135000,Unknown,Unknown,85,Grad Zagreb,Trnje,Trnje,3,U kući,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/stan-prodaja-trnje-trnjanska-cesta-3-sobni-prizemlje-oglas-38040365
14.05.2024.,464,208000,45.8022555,15.9903063,52,Grad Zagreb,Trnje,Trnje,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,6.,Unknown,https://www.njuskalo.hr/nekretnine/zagreb-strojarska-dvosoban-stan-nkp-52-m2-oglas-43536081
01.11.2023.,2191,254357,45.792017501348,15.989118362243,71,Grad Zagreb,Trnje,Savica,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/stan-novogradnji-savici-oglas-41791653
31.05.2024.,614,167000,45.80169998579,15.939831733704,42,Grad Zagreb,Trešnjevka - Sjever,Trešnjevka,2,U stambenoj zgradi,Jednoetažni,Potpuno namješten,C,1.,2008.,https://www.njuskalo.hr/nekretnine/stan-zagreb-tresnjevka-42.00-m2-oglas-43850678
31.05.2024.,23465,75000,45.8032,15.96245,30,Grad Zagreb,Trešnjevka - Sjever,Trešnjevka,1,U stambenoj zgradi,Jednoetažni,Potpuno namješten,C,Suteren,1950.,https://www.njuskalo.hr/nekretnine/tresnjevka-zagreb-1-soban-stan-30-m-tratinska-ulica-oglas-40738040
30.05.2024.,7366,208758,45.798239882983,15.921628447991,58,Grad Zagreb,Trešnjevka - Sjever,Rudeš,3,U stambenoj zgradi,Jednoetažni,Unknown,A+,2.,Unknown,https://www.njuskalo.hr/nekretnine/stan-zagreb-rudes-58.15-m2-novogradnja-oglas-39904886
30.05.2024.,3250,226790,45.798239882983,15.921628447991,61,Grad Zagreb,Trešnjevka - Sjever,Rudeš,3,U stambenoj zgradi,Jednoetažni,Unknown,A+,2.,Unknown,https://www.njuskalo.hr/nekretnine/stan-zagreb-rudes-61.46-m2-novogradnja-oglas-39904868
22.05.2024.,1537,483536,45.79822377690047,15.951701670298666,102,Grad Zagreb,Trešnjevka - Sjever,Trešnjevka,4,U stambenoj zgradi,Jednoetažni,Unknown,A,4.,Unknown,https://www.njuskalo.hr/nekretnine/stan-zagreb-tresnjevka-102.88-m2-novogradnja-oglas-43012758
31.05.2024.,1407,150000,Unknown,Unknown,47,Grad Zagreb,Trešnjevka - Sjever,Trešnjevka,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2009.,https://www.njuskalo.hr/nekretnine/rudes-odmah-kod-zagrebacke-avenije-47.29-m2-2-sobni-parking-oglas-43805894
31.05.2024.,1907,152900,45.79622,15.945454,57,Grad Zagreb,Trešnjevka - Sjever,Trešnjevka,3,U stambenoj zgradi,Jednoetažni,Djelomično namješten,C,2.,1970.,https://www.njuskalo.hr/nekretnine/tresnjevka-bascanska-3-soban-stan-pov-58-m2-podrum-pov-18-m2-oglas-43756039
31.05.2024.,4857,268500,45.80178495993568,15.914813725386352,71,Grad Zagreb,Trešnjevka - Sjever,Rudeš,3,U stambenoj zgradi,Jednoetažni,Potpuno namješten,Unknown,4.,2009.,https://www.njuskalo.hr/nekretnine/prodaja-luksuzno-opremljenog-stana-garazom-tresnjevka-sjever-oglas-42979548
31.05.2024.,14146,162260,45.799040311331,15.928713449149,46,Grad Zagreb,Trešnjevka - Sjever,Voltino,2,U stambenoj zgradi,Jednoetažni,Nenamješten,A,Visoko prizemlje,2023.,https://www.njuskalo.hr/nekretnine/stan-zagreb-voltino-rudes-46.00-m2-novogradnja-oglas-40592692
31.05.2024.,1648,388000,45.797690807104,15.958693027496,129,Grad Zagreb,Trešnjevka - Sjever,Trešnjevka,4,U stambenoj zgradi,Dvoetažni,Djelomično namješten,Unknown,3.,1999.,https://www.njuskalo.hr/nekretnine/zagreb-tresnjevka-dvoetazni-stan-121.82-m2-garaza-12.80-m2-oglas-43178763
31.05.2024.,209,299000,45.800361880934,15.938616647607,105,Grad Zagreb,Trešnjevka - Sjever,Trešnjevka,5,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,2.,2006.,https://www.njuskalo.hr/nekretnine/tresnjevka-105m2-pazinska-prekrasan-5soban-stan-oglas-43336463
31.05.2024.,116,720600,Unknown,Unknown,180,Grad Zagreb,Trešnjevka - Sjever,Trešnjevka,5,U stambenoj zgradi,Jednoetažni,Djelomično namješten,B,3.,2000.,https://www.njuskalo.hr/nekretnine/tresnjevka-180.14-m2-prekrasan-5-soban-stan-garaza-vmd-gradnja-oglas-43684954
31.05.2024.,131,160000,Unknown,Unknown,40,Grad Zagreb,Trešnjevka - Sjever,Rudeš,2,U stambenoj zgradi,Jednoetažni,Potpuno namješten,Unknown,7.,2015.,https://www.njuskalo.hr/nekretnine/rudes-40-m2-novogradnja-zagrebacka-cesta-prekrasan-2-soban-stan-oglas-43684941
31.05.2024.,209,120000,45.800376949715,15.948734923682,45,Grad Zagreb,Trešnjevka - Sjever,Trešnjevka,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/tresnjevka-45-m2-komforan-3-soban-stan-adaptiran-oglas-43684927
31.05.2024.,1008,270000,45.79917,15.95055,102,Grad Zagreb,Trešnjevka - Sjever,Trešnjevka,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,1962.,https://www.njuskalo.hr/nekretnine/tresnjevka-ozaljska-4-soban-91m2-2-ulaza-stan-oglas-41746875
31.05.2024.,514,210000,45.79756,15.92787,60,Grad Zagreb,Trešnjevka - Sjever,Rudeš,3,U stambenoj zgradi,Jednoetažni,Unknown,A,Visoko prizemlje,2024.,https://www.njuskalo.hr/nekretnine/novogradnja-rudes-3-soban-53m2-vrt-40m2-parking-oglas-43207134
31.05.2024.,3926,185000,45.79812,15.93907,70,Grad Zagreb,Trešnjevka - Sjever,Rudeš,3,U stambenoj zgradi,Jednoetažni,Unknown,B,2.,2000.,https://www.njuskalo.hr/nekretnine/rudes-3s-stan-vrtom-spremiste-oglas-41394830
31.05.2024.,772,187000,45.798985955998326,15.951003637643884,50,Grad Zagreb,Trešnjevka - Sjever,Trešnjevka,3,U stambenoj zgradi,Jednoetažni,Potpuno namješten,Unknown,Potkrovlje,2010.,https://www.njuskalo.hr/nekretnine/prodaja-tresnjevka-3-sobni-stan-vpm-oglas-43832204
31.05.2024.,13345,128000,45.80799447827071,15.957693609198767,36,Grad Zagreb,Trešnjevka - Sjever,Trešnjevka,2,U stambenoj zgradi,Jednoetažni,Potpuno namješten,Unknown,Prizemlje,1960.,https://www.njuskalo.hr/nekretnine/prodaja-2-sobnog-stana-tresnjevka-novotnijeva-oglas-43102172
31.05.2024.,2252,200000,45.799202,15.9277,107,Grad Zagreb,Trešnjevka - Sjever,Rudeš,3,U stambenoj zgradi,Jednoetažni,Nenamješten,A,Penthouse,2007.,https://www.njuskalo.hr/nekretnine/bez-provizije-rudesu-3s-penthouse-novija-gradnja-parkirno-mjesto-oglas-43655199
31.05.2024.,10105,115000,45.804624970588,15.942639834041,27,Grad Zagreb,Trešnjevka - Sjever,Trešnjevka,Unknown,U stambenoj zgradi,Jednoetažni,Potpuno namješten,A+,Visoko prizemlje,2009.,https://www.njuskalo.hr/nekretnine/stan-zagreb-tresnjevka-27.00-m2-novogradnja-oglas-40325121
31.05.2024.,11793,235000,45.79712,15.950852,64,Grad Zagreb,Trešnjevka - Sjever,Trešnjevka,2,U stambenoj zgradi,Jednoetažni,Potpuno namješten,C,2.,1998.,https://www.njuskalo.hr/nekretnine/stan-zagreb-tresnjevka-64.00-m2-oglas-42328822
31.05.2024.,505,95000,45.802957710819,15.937260338522,24,Grad Zagreb,Trešnjevka - Sjever,Voltino,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Suteren,1990.,https://www.njuskalo.hr/nekretnine/stan-zagreb-voltino-24.33-m2-oglas-43234619
31.05.2024.,1434,361000,Unknown,Unknown,94,Grad Zagreb,Trešnjevka - Sjever,Trešnjevka,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Visoko prizemlje,2024.,https://www.njuskalo.hr/nekretnine/prodaja-tresnjevka-stan-82-m2-gpm-useljenje-10-2024-oglas-42962652
31.05.2024.,793,518320,Unknown,Unknown,117,Grad Zagreb,Trešnjevka - Sjever,Trešnjevka,4,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/prodaja-stan-tresnjevka-111-m2-pm-spremiste-useljenje-2025-oglas-42936026
31.05.2024.,6865,107000,Unknown,Unknown,38,Grad Zagreb,Trešnjevka - Sjever,Trešnjevka,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/prodaja-30m2-stan-tresnjevka-garaza-oglas-42903556
31.05.2024.,1492,332772,Unknown,Unknown,75,Grad Zagreb,Trešnjevka - Sjever,Trešnjevka,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/prodaja-tresnjevka-stan-64-m2-balkon-spremiste-pm-useljenje-2025-oglas-42496072
31.05.2024.,1117,240000,Unknown,Unknown,70,Grad Zagreb,Trešnjevka - Sjever,Trešnjevka,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,4.,1998.,https://www.njuskalo.hr/nekretnine/prodaja-tresnjevka-stan-70-m2-garaza-odlicna-lokacija-oglas-43432372
31.05.2024.,16707,163000,45.796973634871,15.924709431738,46,Grad Zagreb,Trešnjevka - Sjever,Rudeš,2,U stambenoj zgradi,Jednoetažni,Unknown,A,Visoko prizemlje,2024.,https://www.njuskalo.hr/nekretnine/prodaja-stan-izgradnji-parkingom-46.36-m2-rudes-oglas-40686592
31.05.2024.,2491,125240,45.79866,15.94689,31,Grad Zagreb,Trešnjevka - Sjever,Trešnjevka,2,U stambenoj zgradi,Jednoetažni,Unknown,A+,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/tresnjevka-luskuzna-novogradnja-mirnoj-slijepoj-ulici-oglas-43458272
31.05.2024.,3637,331977,45.79866,15.94689,80,Grad Zagreb,Trešnjevka - Sjever,Trešnjevka,2,U stambenoj zgradi,Jednoetažni,Unknown,B,4.,Unknown,https://www.njuskalo.hr/nekretnine/tresnjevka-3-sobni-stan-80.97m2-oglas-41013869
31.05.2024.,426,440000,45.79866,15.94689,117,Grad Zagreb,Trešnjevka - Sjever,Trešnjevka,4,U stambenoj zgradi,Dvoetažni,Unknown,A+,2.,Unknown,https://www.njuskalo.hr/nekretnine/tresnjevka-luksuzna-novogradnja-mirnoj-slijepoj-ulici-oglas-43672931
31.05.2024.,77,290000,45.80167829048468,15.960163453809463,91,Grad Zagreb,Trešnjevka - Sjever,Trešnjevka,3,U stambenoj zgradi,Jednoetažni,Nenamješten,C,1.,1991.,https://www.njuskalo.hr/nekretnine/centar-tresnjevke-garicgradska-novija-zgrada-renoviran-stan-1-kat-oglas-43891171
31.05.2024.,983,302520,45.79866,15.94689,75,Grad Zagreb,Trešnjevka - Sjever,Trešnjevka,4,U stambenoj zgradi,Jednoetažni,Unknown,A+,1.,Unknown,https://www.njuskalo.hr/nekretnine/tresnjevka-luksuzna-novogradnja-mirnoj-slijepoj-ulici-oglas-43487466
31.05.2024.,9126,262000,45.79866,15.94689,97,Grad Zagreb,Trešnjevka - Sjever,Trešnjevka,4,U stambenoj zgradi,Jednoetažni,Unknown,B,5.,1992.,https://www.njuskalo.hr/nekretnine/tratinska-tresnjevka-4-sobni-98m2-oglas-39704789
31.05.2024.,1295,159920,45.79866,15.94689,39,Grad Zagreb,Trešnjevka - Sjever,Trešnjevka,2,U stambenoj zgradi,Jednoetažni,Unknown,A+,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/tresnjevka-luksuzna-novogradnja-mirnoj-slijepoj-ulici-oglas-43487464
31.05.2024.,5728,150000,45.79866,15.94689,54,Grad Zagreb,Trešnjevka - Sjever,Trešnjevka,2,U kući,Jednoetažni,Potpuno namješten,C,1.,1967.,https://www.njuskalo.hr/nekretnine/prodaje-se-prekrasan-adaptiran-dvosoban-stan-54m2-oglas-42736145
